"cluster_set","featset","focgene","subtype","accuracy"
"70_6","prot_ctdc","PA","H3N8",0
"70_6","prot_ctdc","PA","H4N6",0.863278453829635
"70_6","prot_ctdc","PA","H4N8",0.945378151260504
"70_6","prot_ctdc","PA","H5N1",0.474452554744526
"70_6","prot_ctdc","PA","H5N6",0.75
"70_6","prot_ctdc","PA","H7N3",0
"70_6","prot_ctdc","PA","H7N4",0
"70_6","prot_ctdc","PA","H7N7",0
"70_6","prot_ctdc","PA","H7N9",0.794642857142857
"70_6","prot_ctdc","PA","H8N4",0.861842105263158
"70_6","prot_ctdc","PA","H9N2",0.769230769230769
"70_6","prot_ctdd","PA","H10N8",0
"70_6","prot_ctdd","PA","H16N3",0.883018867924528
"70_6","prot_ctdd","PA","H3N8",1
"70_6","prot_ctdd","PA","H4N6",0.809591982820329
"70_6","prot_ctdd","PA","H4N8",0.915966386554622
"70_6","prot_ctdd","PA","H5N1",0.554744525547445
"70_6","prot_ctdd","PA","H5N6",0.916666666666667
"70_6","prot_ctdd","PA","H7N3",0
"70_6","prot_ctdd","PA","H7N4",0
"70_6","prot_ctdd","PA","H7N7",0
"70_6","prot_ctdd","PA","H7N9",0.832589285714286
"70_6","prot_ctdd","PA","H8N4",0.901315789473684
"70_6","prot_ctdd","PA","H9N2",0.923076923076923
"70_6","prot_ctdt","PA","H10N8",0
"70_6","prot_ctdt","PA","H16N3",0.0716981132075472
"70_6","prot_ctdt","PA","H3N8",1
"70_6","prot_ctdt","PA","H4N6",0.634216177523264
"70_6","prot_ctdt","PA","H4N8",0.726890756302521
"70_6","prot_ctdt","PA","H5N1",0.839416058394161
"70_6","prot_ctdt","PA","H5N6",1
"70_6","prot_ctdt","PA","H7N3",0
"70_6","prot_ctdt","PA","H7N4",0
"70_6","prot_ctdt","PA","H7N7",1
"70_6","prot_ctdt","PA","H7N9",0.886160714285714
"70_6","prot_ctdt","PA","H8N4",0.605263157894737
"70_6","prot_ctdt","PA","H9N2",1
"70_6","prot_ctriad","PA","H10N8",1
"70_6","prot_ctriad","PA","H16N3",0.769811320754717
"70_6","prot_ctriad","PA","H3N8",1
"70_6","prot_ctriad","PA","H4N6",0.765926986399427
"70_6","prot_ctriad","PA","H4N8",0.970588235294118
"70_6","prot_ctriad","PA","H5N1",0.54014598540146
"70_6","prot_ctriad","PA","H5N6",0.916666666666667
"70_6","prot_ctriad","PA","H7N3",0
"70_6","prot_ctriad","PA","H7N4",0
"70_6","prot_ctriad","PA","H7N7",0
"70_6","prot_ctriad","PA","H7N9",0.875
"70_6","prot_ctriad","PA","H8N4",0.809210526315789
"70_6","prot_ctriad","PA","H9N2",1
"70_6","prot_pseaac","PA","H10N8",0
"70_6","prot_pseaac","PA","H16N3",0.139622641509434
"70_6","prot_pseaac","PA","H3N8",1
"70_6","prot_pseaac","PA","H4N6",0.834645669291339
"70_6","prot_pseaac","PA","H4N8",0.873949579831933
"70_6","prot_pseaac","PA","H5N1",0.489051094890511
"70_6","prot_pseaac","PA","H5N6",0.833333333333333
"70_6","prot_pseaac","PA","H7N3",0
"70_6","prot_pseaac","PA","H7N4",0
"70_6","prot_pseaac","PA","H7N7",0
"70_6","prot_pseaac","PA","H7N9",0.888392857142857
"70_6","prot_pseaac","PA","H8N4",0.848684210526316
"70_6","prot_pseaac","PA","H9N2",0.769230769230769
"70_6","cds_compbias","PB1","H10N8",1
"70_6","cds_compbias","PB1","H16N3",0.128301886792453
"70_6","cds_compbias","PB1","H3N8",0.5
"70_6","cds_compbias","PB1","H4N6",0.835361488904796
"70_6","cds_compbias","PB1","H4N8",0.869747899159664
"70_6","cds_compbias","PB1","H5N1",0.737226277372263
"70_6","cds_compbias","PB1","H5N6",1
"70_6","cds_compbias","PB1","H7N3",0
"70_6","cds_compbias","PB1","H7N4",0
"70_6","cds_compbias","PB1","H7N7",0
"70_6","cds_compbias","PB1","H7N9",0.908482142857143
"70_6","cds_compbias","PB1","H8N4",0.940789473684211
"70_6","cds_compbias","PB1","H9N2",1
"70_6","nuc_2mer","PB1","H10N8",1
"70_6","nuc_2mer","PB1","H16N3",0.486792452830189
"70_6","nuc_2mer","PB1","H3N8",1
"70_6","nuc_2mer","PB1","H4N6",0.764495347172513
"70_6","nuc_2mer","PB1","H4N8",0.92436974789916
"70_6","nuc_2mer","PB1","H5N1",0.905109489051095
"70_6","nuc_2mer","PB1","H5N6",0.916666666666667
"70_6","nuc_2mer","PB1","H7N3",0
"70_6","nuc_2mer","PB1","H7N4",1
"70_6","nuc_2mer","PB1","H7N7",0
"70_6","nuc_2mer","PB1","H7N9",0.8125
"70_6","nuc_2mer","PB1","H8N4",0.631578947368421
"70_6","nuc_2mer","PB1","H9N2",0.769230769230769
"70_6","nuc_3mer","PB1","H10N8",1
"70_6","nuc_3mer","PB1","H16N3",0.377358490566038
"70_6","nuc_3mer","PB1","H3N8",1
"70_6","nuc_3mer","PB1","H4N6",0.818181818181818
"70_6","nuc_3mer","PB1","H4N8",0.920168067226891
"70_6","nuc_3mer","PB1","H5N1",0.0145985401459854
"70_6","nuc_3mer","PB1","H5N6",0.833333333333333
"70_6","nuc_3mer","PB1","H7N3",0
"70_6","nuc_3mer","PB1","H7N4",1
"70_6","nuc_3mer","PB1","H7N7",0
"70_6","nuc_3mer","PB1","H7N9",0.694196428571429
"70_6","nuc_3mer","PB1","H8N4",0.769736842105263
"70_6","nuc_3mer","PB1","H9N2",0.846153846153846
"70_6","nuc_4mer","PB1","H10N8",1
"70_6","nuc_4mer","PB1","H16N3",0.539622641509434
"70_6","nuc_4mer","PB1","H3N8",1
"70_6","nuc_4mer","PB1","H4N6",0.755905511811024
"70_6","nuc_4mer","PB1","H4N8",0.861344537815126
"70_6","nuc_4mer","PB1","H5N1",0.678832116788321
"70_6","nuc_4mer","PB1","H5N6",0.833333333333333
"70_6","nuc_4mer","PB1","H7N3",0
"70_6","nuc_4mer","PB1","H7N4",1
"70_6","nuc_4mer","PB1","H7N7",0
"70_6","nuc_4mer","PB1","H7N9",0.792410714285714
"70_6","nuc_4mer","PB1","H8N4",0.703947368421053
"70_6","nuc_4mer","PB1","H9N2",0.923076923076923
"70_6","nuc_5mer","PB1","H10N8",1
"70_6","nuc_5mer","PB1","H16N3",0.418867924528302
"70_6","nuc_5mer","PB1","H3N8",1
"70_6","nuc_5mer","PB1","H4N6",0.695060844667144
"70_6","nuc_5mer","PB1","H4N8",0.836134453781513
"70_6","nuc_5mer","PB1","H5N1",0.824817518248175
"70_6","nuc_5mer","PB1","H5N6",1
"70_6","nuc_5mer","PB1","H7N3",0
"70_6","nuc_5mer","PB1","H7N4",1
"70_6","nuc_5mer","PB1","H7N7",0
"70_6","nuc_5mer","PB1","H7N9",0.776785714285714
"70_6","nuc_5mer","PB1","H8N4",0.559210526315789
"70_6","nuc_5mer","PB1","H9N2",1
"70_6","nuc_6mer","PB1","H10N8",1
"70_6","nuc_6mer","PB1","H16N3",0.109433962264151
"70_6","nuc_6mer","PB1","H3N8",1
"70_6","nuc_6mer","PB1","H4N6",0.718682891911238
"70_6","nuc_6mer","PB1","H4N8",0.764705882352941
"70_6","nuc_6mer","PB1","H5N1",0.671532846715328
"70_6","nuc_6mer","PB1","H5N6",1
"70_6","nuc_6mer","PB1","H7N3",0
"70_6","nuc_6mer","PB1","H7N4",1
"70_6","nuc_6mer","PB1","H7N7",0
"70_6","nuc_6mer","PB1","H7N9",0.752232142857143
"70_6","nuc_6mer","PB1","H8N4",0.710526315789474
"70_6","nuc_6mer","PB1","H9N2",1
"70_6","prot_2mer","PB1","H10N8",0
"70_6","prot_2mer","PB1","H16N3",0.860377358490566
"70_6","prot_2mer","PB1","H3N8",1
"70_6","prot_2mer","PB1","H4N6",0.894774516821761
"70_6","prot_2mer","PB1","H4N8",0.903361344537815
"70_6","prot_2mer","PB1","H5N1",0.773722627737226
"70_6","prot_2mer","PB1","H5N6",0.916666666666667
"70_6","prot_2mer","PB1","H7N3",0
"70_6","prot_2mer","PB1","H7N4",1
"70_6","prot_2mer","PB1","H7N7",0
"70_6","prot_2mer","PB1","H7N9",0.944196428571429
"70_6","prot_2mer","PB1","H8N4",0.967105263157895
"70_6","prot_2mer","PB1","H9N2",0.769230769230769
"70_6","prot_ctdc","PB1","H10N8",1
"70_6","prot_ctdc","PB1","H16N3",0.607547169811321
"70_6","prot_ctdc","PB1","H3N8",0.5
"70_6","prot_ctdc","PB1","H4N6",0.792412312097351
"70_6","prot_ctdc","PB1","H4N8",0.945378151260504
"70_6","prot_ctdc","PB1","H5N1",0.394160583941606
"70_6","prot_ctdc","PB1","H5N6",0.75
"70_6","prot_ctdc","PB1","H7N3",0
"70_6","prot_ctdc","PB1","H7N4",0
"70_6","prot_ctdc","PB1","H7N7",0
"70_6","prot_ctdc","PB1","H7N9",0.828125
"70_6","prot_ctdc","PB1","H8N4",0.907894736842105
"70_6","prot_ctdc","PB1","H9N2",0.846153846153846
"70_6","prot_ctdd","PB1","H10N8",1
"70_6","prot_ctdd","PB1","H16N3",0.792452830188679
"70_6","prot_ctdd","PB1","H3N8",1
"70_6","prot_ctdd","PB1","H4N6",0.94488188976378
"70_6","prot_ctdd","PB1","H4N8",0.957983193277311
"70_6","prot_ctdd","PB1","H5N1",0.686131386861314
"70_6","prot_ctdd","PB1","H5N6",0.916666666666667
"70_6","prot_ctdd","PB1","H7N3",0
"70_6","prot_ctdd","PB1","H7N4",0
"70_6","prot_ctdd","PB1","H7N7",0
"70_6","prot_ctdd","PB1","H7N9",0.995535714285714
"70_6","prot_ctdd","PB1","H8N4",0.868421052631579
"70_6","prot_ctdd","PB1","H9N2",1
"70_6","prot_ctdt","PB1","H10N8",1
"70_6","prot_ctdt","PB1","H16N3",0.388679245283019
"70_6","prot_ctdt","PB1","H3N8",1
"70_6","prot_ctdt","PB1","H4N6",0.763063707945598
"70_6","prot_ctdt","PB1","H4N8",0.857142857142857
"70_6","prot_ctdt","PB1","H5N1",0.306569343065693
"70_6","prot_ctdt","PB1","H5N6",1
"70_6","prot_ctdt","PB1","H7N3",0
"70_6","prot_ctdt","PB1","H7N4",0
"70_6","prot_ctdt","PB1","H7N7",1
"70_6","prot_ctdt","PB1","H7N9",0.886160714285714
"70_6","prot_ctdt","PB1","H8N4",0.809210526315789
"70_6","prot_ctdt","PB1","H9N2",1
"70_6","prot_ctriad","PB1","H10N8",0
"70_6","prot_ctriad","PB1","H16N3",0.822641509433962
"70_6","prot_ctriad","PB1","H3N8",0.5
"70_6","prot_ctriad","PB1","H4N6",0.949176807444524
"70_6","prot_ctriad","PB1","H4N8",0.949579831932773
"70_6","prot_ctriad","PB1","H5N1",0.934306569343066
"70_6","prot_ctriad","PB1","H5N6",1
"70_6","prot_ctriad","PB1","H7N3",0
"70_6","prot_ctriad","PB1","H7N4",1
"70_6","prot_ctriad","PB1","H7N7",0
"70_6","prot_ctriad","PB1","H7N9",0.877232142857143
"70_6","prot_ctriad","PB1","H8N4",0.881578947368421
"70_6","prot_ctriad","PB1","H9N2",1
"70_6","prot_pseaac","PB1","H10N8",0
"70_6","prot_pseaac","PB1","H16N3",0.80377358490566
"70_6","prot_pseaac","PB1","H3N8",0
"70_6","prot_pseaac","PB1","H4N6",0.78740157480315
"70_6","prot_pseaac","PB1","H4N8",0.936974789915966
"70_6","prot_pseaac","PB1","H5N1",0.481751824817518
"70_6","prot_pseaac","PB1","H5N6",0.916666666666667
"70_6","prot_pseaac","PB1","H7N3",0
"70_6","prot_pseaac","PB1","H7N4",0
"70_6","prot_pseaac","PB1","H7N7",0
"70_6","prot_pseaac","PB1","H7N9",0.837053571428571
"70_6","prot_pseaac","PB1","H8N4",0.914473684210526
"70_6","prot_pseaac","PB1","H9N2",1
"70_6","cds_compbias","PB2","H10N8",1
"70_6","cds_compbias","PB2","H16N3",0.0566037735849057
"70_6","cds_compbias","PB2","H3N8",1
"70_6","cds_compbias","PB2","H4N6",0.761632068718683
"70_6","cds_compbias","PB2","H4N8",0.684873949579832
"70_6","cds_compbias","PB2","H5N1",0.576642335766423
"70_6","cds_compbias","PB2","H5N6",1
"70_6","cds_compbias","PB2","H7N3",0.5
"70_6","cds_compbias","PB2","H7N4",1
"70_6","cds_compbias","PB2","H7N7",0
"70_6","cds_compbias","PB2","H7N9",0.935267857142857
"70_6","cds_compbias","PB2","H8N4",0.513157894736842
"70_6","cds_compbias","PB2","H9N2",1
"70_6","nuc_2mer","PB2","H10N8",1
"70_6","nuc_2mer","PB2","H16N3",0.0150943396226415
"70_6","nuc_2mer","PB2","H3N8",1
"70_6","nuc_2mer","PB2","H4N6",0.700787401574803
"70_6","nuc_2mer","PB2","H4N8",0.466386554621849
"70_6","nuc_2mer","PB2","H5N1",0.27007299270073
"70_6","nuc_2mer","PB2","H5N6",0.916666666666667
"70_6","nuc_2mer","PB2","H7N3",0.5
"70_6","nuc_2mer","PB2","H7N4",0
"70_6","nuc_2mer","PB2","H7N7",0
"70_6","nuc_2mer","PB2","H7N9",0.707589285714286
"70_6","nuc_2mer","PB2","H8N4",0.618421052631579
"70_6","nuc_2mer","PB2","H9N2",1
"70_6","nuc_3mer","PB2","H10N8",1
"70_6","nuc_3mer","PB2","H16N3",0.0264150943396226
"70_6","nuc_3mer","PB2","H3N8",1
"70_6","nuc_3mer","PB2","H4N6",0.742304939155333
"70_6","nuc_3mer","PB2","H4N8",0.777310924369748
"70_6","nuc_3mer","PB2","H5N1",0.160583941605839
"70_6","nuc_3mer","PB2","H5N6",1
"70_6","nuc_3mer","PB2","H7N3",0
"70_6","nuc_3mer","PB2","H7N4",0
"70_6","nuc_3mer","PB2","H7N7",0
"70_6","nuc_3mer","PB2","H7N9",0.991071428571429
"70_6","nuc_3mer","PB2","H8N4",0.513157894736842
"70_6","nuc_3mer","PB2","H9N2",1
"70_6","nuc_4mer","PB2","H10N8",1
"70_6","nuc_4mer","PB2","H16N3",0.626415094339623
"70_6","nuc_4mer","PB2","H3N8",1
"70_6","nuc_4mer","PB2","H4N6",0.810307802433787
"70_6","nuc_4mer","PB2","H4N8",0.857142857142857
"70_6","nuc_4mer","PB2","H5N1",0.0145985401459854
"70_6","nuc_4mer","PB2","H5N6",0.833333333333333
"70_6","nuc_4mer","PB2","H7N3",0
"70_6","nuc_4mer","PB2","H7N4",0
"70_6","nuc_4mer","PB2","H7N7",0
"70_6","nuc_4mer","PB2","H7N9",0.935267857142857
"70_6","nuc_4mer","PB2","H8N4",0.690789473684211
"70_6","nuc_4mer","PB2","H9N2",1
"70_6","nuc_5mer","PB2","H10N8",1
"70_6","nuc_5mer","PB2","H16N3",0.528301886792453
"70_6","nuc_5mer","PB2","H3N8",1
"70_6","nuc_5mer","PB2","H4N6",0.783106657122405
"70_6","nuc_5mer","PB2","H4N8",0.861344537815126
"70_6","nuc_5mer","PB2","H5N1",0.0291970802919708
"70_6","nuc_5mer","PB2","H5N6",0.833333333333333
"70_6","nuc_5mer","PB2","H7N3",0
"70_6","nuc_5mer","PB2","H7N4",0
"70_6","nuc_5mer","PB2","H7N7",0
"70_6","nuc_5mer","PB2","H7N9",0.805803571428571
"70_6","nuc_5mer","PB2","H8N4",0.782894736842105
"70_6","nuc_5mer","PB2","H9N2",1
"70_6","nuc_6mer","PB2","H10N8",1
"70_6","nuc_6mer","PB2","H16N3",0.0566037735849057
"70_6","nuc_6mer","PB2","H3N8",1
"70_6","nuc_6mer","PB2","H4N6",0.757337151037938
"70_6","nuc_6mer","PB2","H4N8",0.785714285714286
"70_6","nuc_6mer","PB2","H5N1",0.547445255474453
"70_6","nuc_6mer","PB2","H5N6",1
"70_6","nuc_6mer","PB2","H7N3",0
"70_6","nuc_6mer","PB2","H7N4",0
"70_6","nuc_6mer","PB2","H7N7",0
"70_6","nuc_6mer","PB2","H7N9",0.9375
"70_6","nuc_6mer","PB2","H8N4",0.618421052631579
"70_6","nuc_6mer","PB2","H9N2",1
"70_6","prot_2mer","PB2","H10N8",1
"70_6","prot_2mer","PB2","H16N3",0.528301886792453
"70_6","prot_2mer","PB2","H3N8",1
"70_6","prot_2mer","PB2","H4N6",0.938439513242663
"70_6","prot_2mer","PB2","H4N8",0.941176470588235
"70_6","prot_2mer","PB2","H5N1",0.62043795620438
"70_6","prot_2mer","PB2","H5N6",0.916666666666667
"70_6","prot_2mer","PB2","H7N3",0.5
"70_6","prot_2mer","PB2","H7N4",1
"70_6","prot_2mer","PB2","H7N7",0
"70_6","prot_2mer","PB2","H7N9",0.915178571428571
"70_6","prot_2mer","PB2","H8N4",0.743421052631579
"70_6","prot_2mer","PB2","H9N2",1
"70_6","prot_ctdc","PB2","H10N8",1
"70_6","prot_ctdc","PB2","H16N3",0.909433962264151
"70_6","prot_ctdc","PB2","H3N8",0.5
"70_6","prot_ctdc","PB2","H4N6",0.899785254115963
"70_6","prot_ctdc","PB2","H4N8",0.852941176470588
"70_6","prot_ctdc","PB2","H5N1",0.671532846715328
"70_6","prot_ctdc","PB2","H5N6",0.916666666666667
"70_6","prot_ctdc","PB2","H7N3",0
"70_6","prot_ctdc","PB2","H7N4",0
"70_6","prot_ctdc","PB2","H7N7",1
"70_6","prot_ctdc","PB2","H7N9",0.96875
"70_6","prot_ctdc","PB2","H8N4",0.914473684210526
"70_6","prot_ctdc","PB2","H9N2",1
"70_6","prot_ctdd","PB2","H10N8",1
"70_6","prot_ctdd","PB2","H16N3",0.705660377358491
"70_6","prot_ctdd","PB2","H3N8",0.5
"70_6","prot_ctdd","PB2","H4N6",0.944166070150322
"70_6","prot_ctdd","PB2","H4N8",0.949579831932773
"70_6","prot_ctdd","PB2","H5N1",0.678832116788321
"70_6","prot_ctdd","PB2","H5N6",0.666666666666667
"70_6","prot_ctdd","PB2","H7N3",0
"70_6","prot_ctdd","PB2","H7N4",0
"70_6","prot_ctdd","PB2","H7N7",0
"70_6","prot_ctdd","PB2","H7N9",0.957589285714286
"70_6","prot_ctdd","PB2","H8N4",0.894736842105263
"70_6","prot_ctdd","PB2","H9N2",0.923076923076923
"70_6","prot_ctdt","PB2","H10N8",1
"70_6","prot_ctdt","PB2","H16N3",0.856603773584906
"70_6","prot_ctdt","PB2","H3N8",0.5
"70_6","prot_ctdt","PB2","H4N6",0.899069434502505
"70_6","prot_ctdt","PB2","H4N8",0.92436974789916
"70_6","prot_ctdt","PB2","H5N1",0.678832116788321
"70_6","prot_ctdt","PB2","H5N6",0.833333333333333
"70_6","prot_ctdt","PB2","H7N3",0
"70_6","prot_ctdt","PB2","H7N4",0
"70_6","prot_ctdt","PB2","H7N7",0
"70_6","prot_ctdt","PB2","H7N9",0.841517857142857
"70_6","prot_ctdt","PB2","H8N4",0.796052631578947
"70_6","prot_ctdt","PB2","H9N2",0.846153846153846
"70_6","prot_ctriad","PB2","H10N8",1
"70_6","prot_ctriad","PB2","H16N3",0.769811320754717
"70_6","prot_ctriad","PB2","H3N8",0.5
"70_6","prot_ctriad","PB2","H4N6",0.76521116678597
"70_6","prot_ctriad","PB2","H4N8",0.861344537815126
"70_6","prot_ctriad","PB2","H5N1",0.744525547445255
"70_6","prot_ctriad","PB2","H5N6",0.916666666666667
"70_6","prot_ctriad","PB2","H7N3",0
"70_6","prot_ctriad","PB2","H7N4",1
"70_6","prot_ctriad","PB2","H7N7",1
"70_6","prot_ctriad","PB2","H7N9",0.895089285714286
"70_6","prot_ctriad","PB2","H8N4",0.835526315789474
"70_6","prot_ctriad","PB2","H9N2",0.923076923076923
"70_6","prot_pseaac","PB2","H10N8",1
"70_6","prot_pseaac","PB2","H16N3",0.513207547169811
"70_6","prot_pseaac","PB2","H3N8",1
"70_6","prot_pseaac","PB2","H4N6",0.836077308518253
"70_6","prot_pseaac","PB2","H4N8",0.915966386554622
"70_6","prot_pseaac","PB2","H5N1",0.445255474452555
"70_6","prot_pseaac","PB2","H5N6",0.916666666666667
"70_6","prot_pseaac","PB2","H7N3",0
"70_6","prot_pseaac","PB2","H7N4",1
"70_6","prot_pseaac","PB2","H7N7",0
"70_6","prot_pseaac","PB2","H7N9",0.895089285714286
"70_6","prot_pseaac","PB2","H8N4",0.730263157894737
"70_6","prot_pseaac","PB2","H9N2",1
"70_7","cds_compbias","HA","H10N8",1
"70_7","cds_compbias","HA","H16N3",0
"70_7","cds_compbias","HA","H3N8",0
"70_7","cds_compbias","HA","H4N6",0.916249105225483
"70_7","cds_compbias","HA","H4N8",0.857142857142857
"70_7","cds_compbias","HA","H5N1",0.970802919708029
"70_7","cds_compbias","HA","H5N6",1
"70_7","cds_compbias","HA","H7N3",1
"70_7","cds_compbias","HA","H7N4",1
"70_7","cds_compbias","HA","H7N7",1
"70_7","cds_compbias","HA","H7N9",0.96875
"70_7","cds_compbias","HA","H8N4",0
"70_7","cds_compbias","HA","H9N2",0.461538461538462
"70_7","nuc_2mer","HA","H10N8",1
"70_7","nuc_2mer","HA","H16N3",0
"70_7","nuc_2mer","HA","H3N8",0
"70_7","nuc_2mer","HA","H4N6",0.519685039370079
"70_7","nuc_2mer","HA","H4N8",0.802521008403361
"70_7","nuc_2mer","HA","H5N1",1
"70_7","nuc_2mer","HA","H5N6",1
"70_7","nuc_2mer","HA","H7N3",1
"70_7","nuc_2mer","HA","H7N4",0
"70_7","nuc_2mer","HA","H7N7",1
"70_7","nuc_2mer","HA","H7N9",0.712053571428571
"70_7","nuc_2mer","HA","H8N4",0.0328947368421053
"70_7","nuc_2mer","HA","H9N2",0.923076923076923
"70_7","nuc_3mer","HA","H10N8",0
"70_7","nuc_3mer","HA","H16N3",0
"70_7","nuc_3mer","HA","H3N8",0
"70_7","nuc_3mer","HA","H4N6",0.80386542591267
"70_7","nuc_3mer","HA","H4N8",0.949579831932773
"70_7","nuc_3mer","HA","H5N1",0.686131386861314
"70_7","nuc_3mer","HA","H5N6",1
"70_7","nuc_3mer","HA","H7N3",0.5
"70_7","nuc_3mer","HA","H7N4",1
"70_7","nuc_3mer","HA","H7N7",0
"70_7","nuc_3mer","HA","H7N9",0.00223214285714286
"70_7","nuc_3mer","HA","H8N4",0.664473684210526
"70_7","nuc_3mer","HA","H9N2",0
"70_7","nuc_4mer","HA","H10N8",0
"70_7","nuc_4mer","HA","H16N3",0
"70_7","nuc_4mer","HA","H3N8",1
"70_7","nuc_4mer","HA","H4N6",0.674302075876879
"70_7","nuc_4mer","HA","H4N8",0.96218487394958
"70_7","nuc_4mer","HA","H5N1",0.934306569343066
"70_7","nuc_4mer","HA","H5N6",1
"70_7","nuc_4mer","HA","H7N3",0.5
"70_7","nuc_4mer","HA","H7N4",1
"70_7","nuc_4mer","HA","H7N7",1
"70_7","nuc_4mer","HA","H7N9",0.845982142857143
"70_7","nuc_4mer","HA","H8N4",0.210526315789474
"70_7","nuc_4mer","HA","H9N2",0.461538461538462
"70_7","nuc_5mer","HA","H10N8",0
"70_7","nuc_5mer","HA","H16N3",0
"70_7","nuc_5mer","HA","H3N8",0
"70_7","nuc_5mer","HA","H4N6",0.970651395848246
"70_7","nuc_5mer","HA","H4N8",0.953781512605042
"70_7","nuc_5mer","HA","H5N1",0.81021897810219
"70_7","nuc_5mer","HA","H5N6",1
"70_7","nuc_5mer","HA","H7N3",0
"70_7","nuc_5mer","HA","H7N4",1
"70_7","nuc_5mer","HA","H7N7",1
"70_7","nuc_5mer","HA","H7N9",0.948660714285714
"70_7","nuc_5mer","HA","H8N4",0.157894736842105
"70_7","nuc_5mer","HA","H9N2",0.923076923076923
"70_7","nuc_6mer","HA","H10N8",0
"70_7","nuc_6mer","HA","H16N3",0
"70_7","nuc_6mer","HA","H3N8",1
"70_7","nuc_6mer","HA","H4N6",0.808160343593414
"70_7","nuc_6mer","HA","H4N8",0.945378151260504
"70_7","nuc_6mer","HA","H5N1",0.912408759124088
"70_7","nuc_6mer","HA","H5N6",1
"70_7","nuc_6mer","HA","H7N3",0
"70_7","nuc_6mer","HA","H7N4",1
"70_7","nuc_6mer","HA","H7N7",1
"70_7","nuc_6mer","HA","H7N9",0.875
"70_7","nuc_6mer","HA","H8N4",0
"70_7","nuc_6mer","HA","H9N2",1
"70_7","prot_2mer","HA","H10N8",1
"70_7","prot_2mer","HA","H16N3",0
"70_7","prot_2mer","HA","H3N8",1
"70_7","prot_2mer","HA","H4N6",0.906943450250537
"70_7","prot_2mer","HA","H4N8",0.886554621848739
"70_7","prot_2mer","HA","H5N1",1
"70_7","prot_2mer","HA","H5N6",1
"70_7","prot_2mer","HA","H7N3",1
"70_7","prot_2mer","HA","H7N4",1
"70_7","prot_2mer","HA","H7N7",1
"70_7","prot_2mer","HA","H7N9",0.966517857142857
"70_7","prot_2mer","HA","H8N4",0
"70_7","prot_2mer","HA","H9N2",1
"70_7","prot_ctdc","HA","H10N8",1
"70_7","prot_ctdc","HA","H16N3",0.0113207547169811
"70_7","prot_ctdc","HA","H3N8",1
"70_7","prot_ctdc","HA","H4N6",0.752326413743737
"70_7","prot_ctdc","HA","H4N8",0.861344537815126
"70_7","prot_ctdc","HA","H5N1",0.956204379562044
"70_7","prot_ctdc","HA","H5N6",1
"70_7","prot_ctdc","HA","H7N3",1
"70_7","prot_ctdc","HA","H7N4",1
"70_7","prot_ctdc","HA","H7N7",1
"70_7","prot_ctdc","HA","H7N9",0.928571428571429
"70_7","prot_ctdc","HA","H8N4",0
"70_7","prot_ctdc","HA","H9N2",0.461538461538462
"70_7","prot_ctdd","HA","H10N8",1
"70_7","prot_ctdd","HA","H16N3",0.49811320754717
"70_7","prot_ctdd","HA","H3N8",0
"70_7","prot_ctdd","HA","H4N6",0.913385826771654
"70_7","prot_ctdd","HA","H4N8",0.970588235294118
"70_7","prot_ctdd","HA","H5N1",0.64963503649635
"70_7","prot_ctdd","HA","H5N6",1
"70_7","prot_ctdd","HA","H7N3",1
"70_7","prot_ctdd","HA","H7N4",1
"70_7","prot_ctdd","HA","H7N7",1
"70_7","prot_ctdd","HA","H7N9",0.977678571428571
"70_7","prot_ctdd","HA","H8N4",0
"70_7","prot_ctdd","HA","H9N2",0.538461538461538
"70_7","prot_ctdt","HA","H10N8",1
"70_7","prot_ctdt","HA","H16N3",0.030188679245283
"70_7","prot_ctdt","HA","H3N8",1
"70_7","prot_ctdt","HA","H4N6",0.526127415891195
"70_7","prot_ctdt","HA","H4N8",0.970588235294118
"70_7","prot_ctdt","HA","H5N1",0.927007299270073
"70_7","prot_ctdt","HA","H5N6",1
"70_7","prot_ctdt","HA","H7N3",0.5
"70_7","prot_ctdt","HA","H7N4",1
"70_7","prot_ctdt","HA","H7N7",1
"70_7","prot_ctdt","HA","H7N9",0.908482142857143
"70_7","prot_ctdt","HA","H8N4",0.0921052631578947
"70_7","prot_ctdt","HA","H9N2",1
"70_7","prot_ctriad","HA","H10N8",0
"70_7","prot_ctriad","HA","H16N3",0
"70_7","prot_ctriad","HA","H3N8",0
"70_7","prot_ctriad","HA","H4N6",0.935576234788833
"70_7","prot_ctriad","HA","H4N8",0.970588235294118
"70_7","prot_ctriad","HA","H5N1",0.897810218978102
"70_7","prot_ctriad","HA","H5N6",1
"70_7","prot_ctriad","HA","H7N3",0
"70_7","prot_ctriad","HA","H7N4",1
"70_7","prot_ctriad","HA","H7N7",1
"70_7","prot_ctriad","HA","H7N9",1
"70_7","prot_ctriad","HA","H8N4",0
"70_7","prot_ctriad","HA","H9N2",1
"70_7","prot_pseaac","HA","H10N8",0
"70_7","prot_pseaac","HA","H16N3",0.00377358490566038
"70_7","prot_pseaac","HA","H3N8",0
"70_7","prot_pseaac","HA","H4N6",0.944166070150322
"70_7","prot_pseaac","HA","H4N8",0.957983193277311
"70_7","prot_pseaac","HA","H5N1",0.635036496350365
"70_7","prot_pseaac","HA","H5N6",1
"70_7","prot_pseaac","HA","H7N3",1
"70_7","prot_pseaac","HA","H7N4",1
"70_7","prot_pseaac","HA","H7N7",1
