"","hzoon","label","subtype","pred"
"1",0.171234347966945,"hzoon","H10N8","hzoon"
"2",0.171404451963851,"hzoon","H10N8","hzoon"
"3",0.00889255414236034,"nz","H16N3","nz"
"4",0.00908781319459306,"nz","H16N3","nz"
"5",0.00921785254723062,"nz","H16N3","nz"
"6",0.00908624651871914,"nz","H16N3","nz"
"7",0.00917772237139847,"nz","H16N3","nz"
"8",0.0090818001067513,"nz","H16N3","nz"
"9",0.00911471944159437,"nz","H16N3","nz"
"10",0.00919354199926181,"nz","H16N3","nz"
"11",0.0092204668503193,"nz","H16N3","nz"
"12",0.00924862816743055,"nz","H16N3","nz"
"13",0.00911469285279976,"nz","H16N3","nz"
"14",0.00919354199926181,"nz","H16N3","nz"
"15",0.00919354199926181,"nz","H16N3","nz"
"16",0.00920222326165232,"nz","H16N3","nz"
"17",0.00917554720671432,"nz","H16N3","nz"
"18",0.00915911037266104,"nz","H16N3","nz"
"19",0.00910409532959888,"nz","H16N3","nz"
"20",0.00932991202603017,"nz","H16N3","nz"
"21",0.0092961002181613,"nz","H16N3","nz"
"22",0.00896677579214133,"nz","H16N3","nz"
"23",0.00892023373715167,"nz","H16N3","nz"
"24",0.00900234251470577,"nz","H16N3","nz"
"25",0.00897726680286426,"nz","H16N3","nz"
"26",0.00896935215970573,"nz","H16N3","nz"
"27",0.00920732106271593,"nz","H16N3","nz"
"28",0.00897768468639415,"nz","H16N3","nz"
"29",0.00901153382160602,"nz","H16N3","nz"
"30",0.0119539082139132,"nz","H16N3","nz"
"31",0.0090011577647785,"nz","H16N3","nz"
"32",0.0106418911397803,"nz","H16N3","nz"
"33",0.00990620765158223,"nz","H16N3","nz"
"34",0.0106657719561557,"nz","H16N3","nz"
"35",0.0132827827538556,"nz","H16N3","hzoon"
"36",0.0131859374570286,"nz","H16N3","hzoon"
"37",0.0176483201697406,"nz","H16N3","hzoon"
"38",0.00909212506093637,"nz","H16N3","nz"
"39",0.010790273507943,"nz","H16N3","nz"
"40",0.0176477204409169,"nz","H16N3","hzoon"
"41",0.00908559283008092,"nz","H16N3","nz"
"42",0.0103133560943919,"nz","H16N3","nz"
"43",0.00905541701610746,"nz","H16N3","nz"
"44",0.00923578552089677,"nz","H16N3","nz"
"45",0.00906150308356801,"nz","H16N3","nz"
"46",0.0122366842029697,"nz","H16N3","nz"
"47",0.00921861967684512,"nz","H16N3","nz"
"48",0.00910266085720968,"nz","H16N3","nz"
"49",0.0099065666737097,"nz","H16N3","nz"
"50",0.00972492388629076,"nz","H16N3","nz"
"51",0.0119333410833883,"nz","H16N3","nz"
"52",0.00911443775088694,"nz","H16N3","nz"
"53",0.01075349299719,"nz","H16N3","nz"
"54",0.00908126402385345,"nz","H16N3","nz"
"55",0.0120090103066242,"nz","H16N3","nz"
"56",0.0119986237494426,"nz","H16N3","nz"
"57",0.010966415961995,"nz","H16N3","nz"
"58",0.00903300597994416,"nz","H16N3","nz"
"59",0.00907051898910516,"nz","H16N3","nz"
"60",0.0117731821333232,"nz","H16N3","nz"
"61",0.0144142084431406,"nz","H16N3","hzoon"
"62",0.0119489568686711,"nz","H16N3","nz"
"63",0.0123900022656124,"nz","H16N3","hzoon"
"64",0.0154113365778864,"nz","H16N3","hzoon"
"65",0.0129284852710166,"nz","H16N3","hzoon"
"66",0.0153505499879886,"nz","H16N3","hzoon"
"67",0.0229548495557089,"nz","H16N3","hzoon"
"68",0.0090381403859402,"nz","H16N3","nz"
"69",0.0099065666737097,"nz","H16N3","nz"
"70",0.00969281846601522,"nz","H16N3","nz"
"71",0.0106270337913077,"nz","H16N3","nz"
"72",0.0107274825180153,"nz","H16N3","nz"
"73",0.010733469196842,"nz","H16N3","nz"
"74",0.00911042295536346,"nz","H16N3","nz"
"75",0.0135667668203878,"nz","H16N3","hzoon"
"76",0.0125239665398112,"nz","H16N3","hzoon"
"77",0.0107390743261518,"nz","H16N3","nz"
"78",0.0107516696128355,"nz","H16N3","nz"
"79",0.0119831245000442,"nz","H16N3","nz"
"80",0.0117482528077402,"nz","H16N3","nz"
"81",0.0108215452446683,"nz","H16N3","nz"
"82",0.00913962169751525,"nz","H16N3","nz"
"83",0.00978348479155822,"nz","H16N3","nz"
"84",0.00960534743845198,"nz","H16N3","nz"
"85",0.01176805332271,"nz","H16N3","nz"
"86",0.0117544515295007,"nz","H16N3","nz"
"87",0.0117440001009316,"nz","H16N3","nz"
"88",0.0117858414952985,"nz","H16N3","nz"
"89",0.01176805332271,"nz","H16N3","nz"
"90",0.00969321254920863,"nz","H16N3","nz"
"91",0.00967514285319016,"nz","H16N3","nz"
"92",0.0118830396669856,"nz","H16N3","nz"
"93",0.0118716756716716,"nz","H16N3","nz"
"94",0.0117538774485714,"nz","H16N3","nz"
"95",0.011748077401439,"nz","H16N3","nz"
"96",0.0118816180119947,"nz","H16N3","nz"
"97",0.0117672759442199,"nz","H16N3","nz"
"98",0.0154122928094664,"nz","H16N3","hzoon"
"99",0.0118807271562507,"nz","H16N3","nz"
"100",0.011767926390123,"nz","H16N3","nz"
"101",0.0117327013365749,"nz","H16N3","nz"
"102",0.0116679789941068,"nz","H16N3","nz"
"103",0.0109471666401972,"nz","H16N3","nz"
"104",0.0172918117241476,"nz","H16N3","hzoon"
"105",0.0154274886572002,"nz","H16N3","hzoon"
"106",0.0117283488100745,"nz","H16N3","nz"
"107",0.0118759557114472,"nz","H16N3","nz"
"108",0.0118939002795673,"nz","H16N3","nz"
"109",0.0118783546217061,"nz","H16N3","nz"
"110",0.0301105546510575,"nz","H16N3","hzoon"
"111",0.0118716756716716,"nz","H16N3","nz"
"112",0.0118265077097681,"nz","H16N3","nz"
"113",0.0118758212941434,"nz","H16N3","nz"
"114",0.0119061882353717,"nz","H16N3","nz"
"115",0.0117517193972628,"nz","H16N3","nz"
"116",0.0118760010283075,"nz","H16N3","nz"
"117",0.0235001600517243,"nz","H16N3","hzoon"
"118",0.00919049151562201,"nz","H16N3","nz"
"119",0.0118717243768689,"nz","H16N3","nz"
"120",0.0117581079161966,"nz","H16N3","nz"
"121",0.0116337716690516,"nz","H16N3","nz"
"122",0.0123514448314453,"nz","H16N3","nz"
"123",0.0123514448314453,"nz","H16N3","nz"
"124",0.00888287502247187,"nz","H16N3","nz"
"125",0.00903653072008703,"nz","H16N3","nz"
"126",0.00894703412621889,"nz","H16N3","nz"
"127",0.00908074381307644,"nz","H16N3","nz"
"128",0.00895716405283886,"nz","H16N3","nz"
"129",0.00912708708218335,"nz","H16N3","nz"
"130",0.00931062438373265,"nz","H16N3","nz"
"131",0.00912164392422232,"nz","H16N3","nz"
"132",0.00898633983216035,"nz","H16N3","nz"
"133",0.00896600992535701,"nz","H16N3","nz"
"134",0.00896600469566167,"nz","H16N3","nz"
"135",0.00923004822866513,"nz","H16N3","nz"
"136",0.0091135938531689,"nz","H16N3","nz"
"137",0.00918887248800881,"nz","H16N3","nz"
"138",0.00919300832943515,"nz","H16N3","nz"
"139",0.00919647350102892,"nz","H16N3","nz"
"140",0.00919300832943515,"nz","H16N3","nz"
"141",0.00923387512125351,"nz","H16N3","nz"
"142",0.00923400532835894,"nz","H16N3","nz"
"143",0.00923400532835894,"nz","H16N3","nz"
"144",0.00919770145285581,"nz","H16N3","nz"
"145",0.00923607172758056,"nz","H16N3","nz"
"146",0.00923400532835894,"nz","H16N3","nz"
"147",0.00923255054982064,"nz","H16N3","nz"
"148",0.00922971227929592,"nz","H16N3","nz"
"149",0.00923681347040295,"nz","H16N3","nz"
"150",0.00918924205632532,"nz","H16N3","nz"
"151",0.00923337137247582,"nz","H16N3","nz"
"152",0.00922195288126337,"nz","H16N3","nz"
"153",0.00922195288126337,"nz","H16N3","nz"
"154",0.00919407497481339,"nz","H16N3","nz"
"155",0.00919352703231358,"nz","H16N3","nz"
"156",0.00904824652082115,"nz","H16N3","nz"
"157",0.00907712064626975,"nz","H16N3","nz"
"158",0.00904075319648878,"nz","H16N3","nz"
"159",0.00905277415375283,"nz","H16N3","nz"
"160",0.00903556931027372,"nz","H16N3","nz"
"161",0.00904841863542249,"nz","H16N3","nz"
"162",0.00907732179614285,"nz","H16N3","nz"
"163",0.00904997473314306,"nz","H16N3","nz"
"164",0.00901151401134426,"nz","H16N3","nz"
"165",0.00904404762727917,"nz","H16N3","nz"
"166",0.00904148437788876,"nz","H16N3","nz"
"167",0.00903644415831983,"nz","H16N3","nz"
"168",0.0090080776660223,"nz","H16N3","nz"
"169",0.00901662309136786,"nz","H16N3","nz"
"170",0.00903297434684747,"nz","H16N3","nz"
"171",0.00901532351634204,"nz","H16N3","nz"
"172",0.00903280585631938,"nz","H16N3","nz"
"173",0.00904652681769003,"nz","H16N3","nz"
"174",0.00903811203216454,"nz","H16N3","nz"
"175",0.00903856672896519,"nz","H16N3","nz"
"176",0.00903550903915851,"nz","H16N3","nz"
"177",0.00903346154104323,"nz","H16N3","nz"
"178",0.0090334860975152,"nz","H16N3","nz"
"179",0.00904876554014655,"nz","H16N3","nz"
"180",0.00904299126558694,"nz","H16N3","nz"
"181",0.00909046675015168,"nz","H16N3","nz"
"182",0.0103000067424689,"nz","H16N3","nz"
"183",0.0100546361869064,"nz","H16N3","nz"
"184",0.00926442979839615,"nz","H16N3","nz"
"185",0.0102140923440993,"nz","H16N3","nz"
"186",0.00917494209054959,"nz","H16N3","nz"
"187",0.00941057231370368,"nz","H16N3","nz"
"188",0.00925345176986503,"nz","H16N3","nz"
"189",0.00924261686842531,"nz","H16N3","nz"
"190",0.0102504389975843,"nz","H16N3","nz"
"191",0.00918911550444412,"nz","H16N3","nz"
"192",0.00919749450662133,"nz","H16N3","nz"
"193",0.00925615798883106,"nz","H16N3","nz"
"194",0.0100444711532836,"nz","H16N3","nz"
"195",0.00922648765827228,"nz","H16N3","nz"
"196",0.00918564741441907,"nz","H16N3","nz"
"197",0.00929906656586421,"nz","H16N3","nz"
"198",0.00920493772901876,"nz","H16N3","nz"
"199",0.00936693592985738,"nz","H16N3","nz"
"200",0.00921368370485354,"nz","H16N3","nz"
"201",0.00961194815027855,"nz","H16N3","nz"
"202",0.00908600038335561,"nz","H16N3","nz"
"203",0.00923003327527117,"nz","H16N3","nz"
"204",0.00934163365270968,"nz","H16N3","nz"
"205",0.00894120211800542,"nz","H16N3","nz"
"206",0.00894794643118324,"nz","H16N3","nz"
"207",0.00898220458198062,"nz","H16N3","nz"
"208",0.00909502863370815,"nz","H16N3","nz"
"209",0.00919806276563928,"nz","H16N3","nz"
"210",0.00919763501640813,"nz","H16N3","nz"
"211",0.00908316666943576,"nz","H16N3","nz"
"212",0.00916759298553393,"nz","H16N3","nz"
"213",0.00916676272313066,"nz","H16N3","nz"
"214",0.00919777732776217,"nz","H16N3","nz"
"215",0.00915689135102637,"nz","H16N3","nz"
"216",0.00903380428966105,"nz","H16N3","nz"
"217",0.00903140330306818,"nz","H16N3","nz"
"218",0.0101078260550309,"nz","H16N3","nz"
"219",0.0101078260550309,"nz","H16N3","nz"
"220",0.00916145345972574,"nz","H16N3","nz"
"221",0.00891659308252724,"nz","H16N3","nz"
"222",0.00898293728023347,"nz","H16N3","nz"
"223",0.008997932843403,"nz","H16N3","nz"
"224",0.00901160301559545,"nz","H16N3","nz"
"225",0.0090937490256302,"nz","H16N3","nz"
"226",0.00912758138585668,"nz","H16N3","nz"
"227",0.00890379372918915,"nz","H16N3","nz"
"228",0.0089206307403904,"nz","H16N3","nz"
"229",0.00896411915876749,"nz","H16N3","nz"
"230",0.00889929485721863,"nz","H16N3","nz"
"231",0.00890013215918595,"nz","H16N3","nz"
"232",0.00905651417260245,"nz","H16N3","nz"
"233",0.00958301557170493,"nz","H16N3","nz"
"234",0.0104519397975152,"nz","H16N3","nz"
"235",0.00968389768420819,"nz","H16N3","nz"
"236",0.00906402034894982,"nz","H16N3","nz"
"237",0.00897245150036496,"nz","H16N3","nz"
"238",0.00900163652415087,"nz","H16N3","nz"
"239",0.00897438846313903,"nz","H16N3","nz"
"240",0.0091038501787446,"nz","H16N3","nz"
"241",0.00911120250266362,"nz","H16N3","nz"
"242",0.00909229849126825,"nz","H16N3","nz"
"243",0.00901193275399859,"nz","H16N3","nz"
"244",0.00912365639551305,"nz","H16N3","nz"
"245",0.00923795156052509,"nz","H16N3","nz"
"246",0.00917950832297554,"nz","H16N3","nz"
"247",0.00906237600497539,"nz","H16N3","nz"
"248",0.00908149866016561,"nz","H16N3","nz"
"249",0.00908074381307644,"nz","H16N3","nz"
"250",0.00960654572082453,"nz","H16N3","nz"
"251",0.00941945900524677,"nz","H16N3","nz"
"252",0.0103527265875546,"nz","H16N3","nz"
"253",0.00893847577719142,"nz","H16N3","nz"
"254",0.00894864386041605,"nz","H16N3","nz"
"255",0.00895407432002104,"nz","H16N3","nz"
"256",0.00899784300020623,"nz","H16N3","nz"
"257",0.00921329849199259,"nz","H16N3","nz"
"258",0.00956642517644357,"nz","H16N3","nz"
"259",0.00893328737665045,"nz","H16N3","nz"
"260",0.00892251983967185,"nz","H16N3","nz"
"261",0.00900211571274978,"nz","H16N3","nz"
"262",0.00895424910821374,"nz","H16N3","nz"
"263",0.00896729543115904,"nz","H16N3","nz"
"264",0.00903610630213658,"nz","H16N3","nz"
"265",0.020844784548538,"nz","H16N3","hzoon"
"266",0.0191413485126928,"nz","H16N3","hzoon"
"267",0.0146652934945144,"nz","H16N3","hzoon"
"268",0.0121115801036786,"hzoon","H3N8","nz"
"269",0.0270316275661235,"hzoon","H3N8","hzoon"
"270",0.00902251480909999,"nz","H4N6","nz"
"271",0.0089033980711869,"nz","H4N6","nz"
"272",0.0088529535010039,"nz","H4N6","nz"
"273",0.00885770886497206,"nz","H4N6","nz"
"274",0.00890137365820354,"nz","H4N6","nz"
"275",0.00882758803068651,"nz","H4N6","nz"
"276",0.00872613155055069,"nz","H4N6","nz"
"277",0.00877793537030402,"nz","H4N6","nz"
"278",0.00893999978900362,"nz","H4N6","nz"
"279",0.00893202336069587,"nz","H4N6","nz"
"280",0.00893200672004235,"nz","H4N6","nz"
"281",0.00897197595771326,"nz","H4N6","nz"
"282",0.00913134694525763,"nz","H4N6","nz"
"283",0.00883798406658964,"nz","H4N6","nz"
"284",0.0142057785095353,"nz","H4N6","hzoon"
"285",0.0142058098322793,"nz","H4N6","hzoon"
"286",0.01420579623971,"nz","H4N6","hzoon"
"287",0.014205793713416,"nz","H4N6","hzoon"
"288",0.0142059604349092,"nz","H4N6","hzoon"
"289",0.0142807086732737,"nz","H4N6","hzoon"
"290",0.0147503555017018,"nz","H4N6","hzoon"
"291",0.0142059502468853,"nz","H4N6","hzoon"
"292",0.0141995897281806,"nz","H4N6","hzoon"
"293",0.0138718964582211,"nz","H4N6","hzoon"
"294",0.0142058528467663,"nz","H4N6","hzoon"
"295",0.0142058120265116,"nz","H4N6","hzoon"
"296",0.00880677772885263,"nz","H4N6","nz"
"297",0.00878675533434659,"nz","H4N6","nz"
"298",0.00880620511198382,"nz","H4N6","nz"
"299",0.00872425210975825,"nz","H4N6","nz"
"300",0.00874772505847121,"nz","H4N6","nz"
"301",0.00874719905115084,"nz","H4N6","nz"
"302",0.00875899339111152,"nz","H4N6","nz"
"303",0.00969190645649443,"nz","H4N6","nz"
"304",0.00879495245481776,"nz","H4N6","nz"
"305",0.00877591140793099,"nz","H4N6","nz"
"306",0.00872248479638793,"nz","H4N6","nz"
"307",0.00872248479638793,"nz","H4N6","nz"
"308",0.00872248479638793,"nz","H4N6","nz"
"309",0.00872248522383745,"nz","H4N6","nz"
"310",0.00877170997462073,"nz","H4N6","nz"
"311",0.00872320294974904,"nz","H4N6","nz"
"312",0.00889102958511401,"nz","H4N6","nz"
"313",0.0168657219563566,"nz","H4N6","hzoon"
"314",0.0168680058133581,"nz","H4N6","hzoon"
"315",0.0160747852225976,"nz","H4N6","hzoon"
"316",0.0120007994648292,"nz","H4N6","nz"
"317",0.00909830822327917,"nz","H4N6","nz"
"318",0.0088888316014476,"nz","H4N6","nz"
"319",0.0088888316014476,"nz","H4N6","nz"
"320",0.00909018291419272,"nz","H4N6","nz"
"321",0.00888896660227212,"nz","H4N6","nz"
"322",0.00932607543940178,"nz","H4N6","nz"
"323",0.00887436858741064,"nz","H4N6","nz"
"324",0.00880267235709087,"nz","H4N6","nz"
"325",0.00884305759822468,"nz","H4N6","nz"
"326",0.0087583806887469,"nz","H4N6","nz"
"327",0.00875832769750318,"nz","H4N6","nz"
"328",0.00879858897034524,"nz","H4N6","nz"
"329",0.00872317672919898,"nz","H4N6","nz"
"330",0.00872539256231808,"nz","H4N6","nz"
"331",0.00880674471678256,"nz","H4N6","nz"
"332",0.00876082590438443,"nz","H4N6","nz"
"333",0.00877787094520033,"nz","H4N6","nz"
"334",0.00874490028637187,"nz","H4N6","nz"
"335",0.008753662117993,"nz","H4N6","nz"
"336",0.00885298537571577,"nz","H4N6","nz"
"337",0.00898657744012943,"nz","H4N6","nz"
"338",0.0120041169957461,"nz","H4N6","nz"
"339",0.010011351591828,"nz","H4N6","nz"
"340",0.00890128883338737,"nz","H4N6","nz"
"341",0.0088569437722088,"nz","H4N6","nz"
"342",0.00933675985604054,"nz","H4N6","nz"
"343",0.0087382089468373,"nz","H4N6","nz"
"344",0.00904332217688086,"nz","H4N6","nz"
"345",0.00904332189058155,"nz","H4N6","nz"
"346",0.00872528654242533,"nz","H4N6","nz"
"347",0.00889853316336975,"nz","H4N6","nz"
"348",0.00887636611545928,"nz","H4N6","nz"
"349",0.0088491279318279,"nz","H4N6","nz"
"350",0.00872262523187595,"nz","H4N6","nz"
"351",0.00885523368470875,"nz","H4N6","nz"
"352",0.00911408325168606,"nz","H4N6","nz"
"353",0.00875737779958619,"nz","H4N6","nz"
"354",0.00886929390422264,"nz","H4N6","nz"
"355",0.00881922455815165,"nz","H4N6","nz"
"356",0.00886725852588133,"nz","H4N6","nz"
"357",0.00883219970926563,"nz","H4N6","nz"
"358",0.00928297089615626,"nz","H4N6","nz"
"359",0.00879655674492308,"nz","H4N6","nz"
"360",0.00955731851919439,"nz","H4N6","nz"
"361",0.0088559278742415,"nz","H4N6","nz"
"362",0.00885559513588863,"nz","H4N6","nz"
"363",0.0090048623287593,"nz","H4N6","nz"
"364",0.0090048623287593,"nz","H4N6","nz"
"365",0.00895465857609834,"nz","H4N6","nz"
"366",0.00895370513364147,"nz","H4N6","nz"
"367",0.00886245881157777,"nz","H4N6","nz"
"368",0.00887356094546976,"nz","H4N6","nz"
"369",0.00884285971715426,"nz","H4N6","nz"
"370",0.00908557877499327,"nz","H4N6","nz"
"371",0.0089823482413387,"nz","H4N6","nz"
"372",0.00889415061861565,"nz","H4N6","nz"
"373",0.00910868441110946,"nz","H4N6","nz"
"374",0.00899451435963083,"nz","H4N6","nz"
"375",0.00909484380227088,"nz","H4N6","nz"
"376",0.00899679568588996,"nz","H4N6","nz"
"377",0.00895564987255004,"nz","H4N6","nz"
"378",0.00893226738815356,"nz","H4N6","nz"
"379",0.00956080763092226,"nz","H4N6","nz"
"380",0.0089515296576872,"nz","H4N6","nz"
"381",0.00876079610773006,"nz","H4N6","nz"
"382",0.00893315145643669,"nz","H4N6","nz"
"383",0.00904107876731708,"nz","H4N6","nz"
"384",0.00885018517876857,"nz","H4N6","nz"
"385",0.00913259577149461,"nz","H4N6","nz"
"386",0.00946725816745697,"nz","H4N6","nz"
"387",0.00890513048872499,"nz","H4N6","nz"
"388",0.00898503428797892,"nz","H4N6","nz"
"389",0.00900670871641929,"nz","H4N6","nz"
"390",0.00889311715837415,"nz","H4N6","nz"
"391",0.00899429682903963,"nz","H4N6","nz"
"392",0.00908035061567092,"nz","H4N6","nz"
"393",0.00900670871641929,"nz","H4N6","nz"
"394",0.00875678341556596,"nz","H4N6","nz"
"395",0.00881700921950457,"nz","H4N6","nz"
"396",0.00885856262089135,"nz","H4N6","nz"
"397",0.0112198617665492,"nz","H4N6","nz"
"398",0.00879386130280679,"nz","H4N6","nz"
"399",0.00920718904900653,"nz","H4N6","nz"
"400",0.0176541616393087,"nz","H4N6","hzoon"
"401",0.0154768850860801,"nz","H4N6","hzoon"
"402",0.00887381155230993,"nz","H4N6","nz"
"403",0.00911363882532323,"nz","H4N6","nz"
"404",0.00945483327909258,"nz","H4N6","nz"
"405",0.00892019774557307,"nz","H4N6","nz"
"406",0.00891976253417626,"nz","H4N6","nz"
"407",0.00884416907980501,"nz","H4N6","nz"
"408",0.00885531043555399,"nz","H4N6","nz"
"409",0.00875850564352432,"nz","H4N6","nz"
"410",0.00898256302247202,"nz","H4N6","nz"
"411",0.00950449314976232,"nz","H4N6","nz"
"412",0.00889505213401631,"nz","H4N6","nz"
"413",0.00931202867625758,"nz","H4N6","nz"
"414",0.00880768562952916,"nz","H4N6","nz"
"415",0.00879242729975338,"nz","H4N6","nz"
"416",0.00874462519664687,"nz","H4N6","nz"
"417",0.00898821120494564,"nz","H4N6","nz"
"418",0.00874142745007345,"nz","H4N6","nz"
"419",0.00874462064360582,"nz","H4N6","nz"
"420",0.00874015835310205,"nz","H4N6","nz"
"421",0.00880768562952916,"nz","H4N6","nz"
"422",0.00880755822913104,"nz","H4N6","nz"
"423",0.00877154367928656,"nz","H4N6","nz"
"424",0.00886524199506589,"nz","H4N6","nz"
"425",0.00893252593306681,"nz","H4N6","nz"
"426",0.00880201369882283,"nz","H4N6","nz"
"427",0.00896161355856229,"nz","H4N6","nz"
"428",0.0094624505408839,"nz","H4N6","nz"
"429",0.00899131315988111,"nz","H4N6","nz"
"430",0.00963529209579517,"nz","H4N6","nz"
"431",0.00963530765817511,"nz","H4N6","nz"
"432",0.00951796709370967,"nz","H4N6","nz"
"433",0.0094859623778315,"nz","H4N6","nz"
"434",0.00898876566195672,"nz","H4N6","nz"
"435",0.00903251310232889,"nz","H4N6","nz"
"436",0.00920168978284308,"nz","H4N6","nz"
"437",0.00918246202678896,"nz","H4N6","nz"
"438",0.00882808922044098,"nz","H4N6","nz"
"439",0.00895368801780605,"nz","H4N6","nz"
"440",0.00895196339320004,"nz","H4N6","nz"
"441",0.0104920143097219,"nz","H4N6","nz"
"442",0.00882734223738957,"nz","H4N6","nz"
"443",0.0089517093361895,"nz","H4N6","nz"
"444",0.00888904807145818,"nz","H4N6","nz"
"445",0.00882264073013683,"nz","H4N6","nz"
"446",0.00886813795169239,"nz","H4N6","nz"
"447",0.00925464871815018,"nz","H4N6","nz"
"448",0.00871374786543544,"nz","H4N6","nz"
"449",0.00871310083215215,"nz","H4N6","nz"
"450",0.00871374786543544,"nz","H4N6","nz"
"451",0.00871709253574837,"nz","H4N6","nz"
"452",0.00891875458779934,"nz","H4N6","nz"
"453",0.00871464041782788,"nz","H4N6","nz"
"454",0.0087145263232582,"nz","H4N6","nz"
"455",0.00871374786543544,"nz","H4N6","nz"
"456",0.00871374786543544,"nz","H4N6","nz"
"457",0.00871384066692016,"nz","H4N6","nz"
"458",0.00871374786543544,"nz","H4N6","nz"
"459",0.00871383373335899,"nz","H4N6","nz"
"460",0.00871465308436026,"nz","H4N6","nz"
"461",0.00871464603770389,"nz","H4N6","nz"
"462",0.00871461806863494,"nz","H4N6","nz"
"463",0.00871457308312507,"nz","H4N6","nz"
"464",0.0087584142644751,"nz","H4N6","nz"
"465",0.00882538707619351,"nz","H4N6","nz"
"466",0.00871470810788622,"nz","H4N6","nz"
"467",0.00875932832298287,"nz","H4N6","nz"
"468",0.00871439025195009,"nz","H4N6","nz"
"469",0.00871374786543544,"nz","H4N6","nz"
"470",0.00886471803933075,"nz","H4N6","nz"
"471",0.00886471782043585,"nz","H4N6","nz"
"472",0.00886471782043585,"nz","H4N6","nz"
"473",0.00883271626337978,"nz","H4N6","nz"
"474",0.00890421301324307,"nz","H4N6","nz"
"475",0.0088811000508483,"nz","H4N6","nz"
"476",0.00888109999505149,"nz","H4N6","nz"
"477",0.00887332633590809,"nz","H4N6","nz"
"478",0.00870239759781422,"nz","H4N6","nz"
"479",0.00946249456774828,"nz","H4N6","nz"
"480",0.00927157933668921,"nz","H4N6","nz"
"481",0.00920433071504168,"nz","H4N6","nz"
"482",0.00912498077566881,"nz","H4N6","nz"
"483",0.00877323605052716,"nz","H4N6","nz"
"484",0.0090970901213755,"nz","H4N6","nz"
"485",0.0169087158138712,"nz","H4N6","hzoon"
"486",0.0103881199691618,"nz","H4N6","nz"
"487",0.0087741114230494,"nz","H4N6","nz"
"488",0.00880734232454294,"nz","H4N6","nz"
"489",0.00881034506183687,"nz","H4N6","nz"
"490",0.0088226585202239,"nz","H4N6","nz"
"491",0.00883794839655849,"nz","H4N6","nz"
"492",0.00891425691312242,"nz","H4N6","nz"
"493",0.00891433024800692,"nz","H4N6","nz"
"494",0.00890812610027691,"nz","H4N6","nz"
"495",0.00876657720829455,"nz","H4N6","nz"
"496",0.00874796821173107,"nz","H4N6","nz"
"497",0.00875354556598107,"nz","H4N6","nz"
"498",0.00876437275235009,"nz","H4N6","nz"
"499",0.00875214951553471,"nz","H4N6","nz"
"500",0.00876422890274731,"nz","H4N6","nz"
"501",0.00875527236919016,"nz","H4N6","nz"
"502",0.00875176149993873,"nz","H4N6","nz"
"503",0.00874401132238578,"nz","H4N6","nz"
"504",0.00875991263906084,"nz","H4N6","nz"
"505",0.00927426936828224,"nz","H4N6","nz"
"506",0.00874851194123605,"nz","H4N6","nz"
"507",0.00874390174128914,"nz","H4N6","nz"
"508",0.00876415571476263,"nz","H4N6","nz"
"509",0.00895927141576047,"nz","H4N6","nz"
"510",0.0090310301861547,"nz","H4N6","nz"
"511",0.00920553436535221,"nz","H4N6","nz"
"512",0.00890204903308578,"nz","H4N6","nz"
"513",0.00956158138002727,"nz","H4N6","nz"
"514",0.00911392424714041,"nz","H4N6","nz"
"515",0.0091139335340028,"nz","H4N6","nz"
"516",0.00891203676151975,"nz","H4N6","nz"
"517",0.00890345874476273,"nz","H4N6","nz"
"518",0.00903376367386333,"nz","H4N6","nz"
"519",0.00889272800674912,"nz","H4N6","nz"
"520",0.00906203017684726,"nz","H4N6","nz"
"521",0.00894923301871076,"nz","H4N6","nz"
"522",0.00918259458825033,"nz","H4N6","nz"
"523",0.00880463998117731,"nz","H4N6","nz"
"524",0.00899183186103791,"nz","H4N6","nz"
"525",0.00886349981806278,"nz","H4N6","nz"
"526",0.00872951403466071,"nz","H4N6","nz"
"527",0.00884248883377392,"nz","H4N6","nz"
"528",0.00884247390797976,"nz","H4N6","nz"
"529",0.00912103283768873,"nz","H4N6","nz"
"530",0.00877548204158884,"nz","H4N6","nz"
"531",0.00910981030217117,"nz","H4N6","nz"
"532",0.00874080376609643,"nz","H4N6","nz"
"533",0.00873197836461848,"nz","H4N6","nz"
"534",0.00875962885144477,"nz","H4N6","nz"
"535",0.0103619040230124,"nz","H4N6","nz"
"536",0.00879655674492308,"nz","H4N6","nz"
"537",0.00884649339448385,"nz","H4N6","nz"
"538",0.00883583586093573,"nz","H4N6","nz"
"539",0.00889795065449861,"nz","H4N6","nz"
"540",0.00905663476012919,"nz","H4N6","nz"
"541",0.00875685155578099,"nz","H4N6","nz"
"542",0.0088062008227856,"nz","H4N6","nz"
"543",0.00885799984576274,"nz","H4N6","nz"
"544",0.00875161030230065,"nz","H4N6","nz"
"545",0.00899982817084921,"nz","H4N6","nz"
"546",0.00875593553819465,"nz","H4N6","nz"
"547",0.00935420632280803,"nz","H4N6","nz"
"548",0.00883077176470981,"nz","H4N6","nz"
"549",0.00883772800076554,"nz","H4N6","nz"
"550",0.00886023249157741,"nz","H4N6","nz"
"551",0.00899799445650862,"nz","H4N6","nz"
"552",0.00903375628704051,"nz","H4N6","nz"
"553",0.0093044145710619,"nz","H4N6","nz"
"554",0.00879843243691891,"nz","H4N6","nz"
"555",0.00931048051394157,"nz","H4N6","nz"
"556",0.00896979064654491,"nz","H4N6","nz"
