"name","relGini","focgene"
"CTDT_hydrophobicity_ARGP820101.Tr2332",0.2220471270808,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr1221",0.0351673678566356,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr1331",0.238757541796332,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr2332",0.0630998636108845,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1221",0.207718401716188,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1331",0.0739551192069686,"HA"
"CTDT_hydrophobicity_PONP930101.Tr2332",0.0804366982629126,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1221",0.0994745928029063,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1331",0.184237971265151,"HA"
"CTDT_hydrophobicity_CASG920101.Tr2332",0.453148095054328,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1221",0.519749865935343,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1331",0.107132188156273,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr2332",0.891586785227759,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1221",0.310090729354881,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1331",0.296399260333752,"HA"
"CTDT_hydrophobicity_FASG890101.Tr2332",0.0216020390226895,"HA"
"CTDT_normwaalsvolume.Tr1221",0.0582513710123069,"HA"
"CTDT_normwaalsvolume.Tr1331",0.0255790012696051,"HA"
"CTDT_normwaalsvolume.Tr2332",0.0188983711594678,"HA"
"CTDT_polarity.Tr1221",0.0206028352890365,"HA"
"CTDT_polarity.Tr1331",0.0562035901995165,"HA"
"CTDT_polarity.Tr2332",0.303679829081376,"HA"
"CTDT_polarizability.Tr1221",0.0771037865988988,"HA"
"CTDT_polarizability.Tr1331",0.0556434121859838,"HA"
"CTDT_polarizability.Tr2332",0.0891188034347161,"HA"
"CTDT_charge.Tr1221",0.0209012221503115,"HA"
"CTDT_charge.Tr1331",0.0474778610794942,"HA"
"CTDT_charge.Tr2332",0.125973684618556,"HA"
"CTDT_secondarystruct.Tr1221",0.141899250624536,"HA"
"CTDT_secondarystruct.Tr1331",0.063088894040264,"HA"
"CTDT_secondarystruct.Tr2332",1,"HA"
"CTDT_solventaccess.Tr1221",0.0269106538780519,"HA"
"CTDT_solventaccess.Tr1331",0,"HA"
"CTDT_solventaccess.Tr2332",0.224957862293734,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr1221",0.146770829743603,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr1331",0.162616408323659,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr2332",0.086789243433328,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr1221",0.507808707405254,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr1331",0.626888130603756,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr2332",0.105779523740915,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr1221",0.0165228793797071,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr1331",0.212298799960343,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr2332",0.0162761166637163,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1221",0.128346607360333,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1331",0.111141148906765,"HA"
"CTDT_hydrophobicity_PONP930101.Tr2332",0.0568629306823932,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1221",0.247567472453332,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1331",0.187363792413932,"HA"
"CTDT_hydrophobicity_CASG920101.Tr2332",0.322479559532504,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1221",0.125510228415954,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1331",0.0995339291769125,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr2332",0.432722716394385,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1221",0.348458218066099,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1331",0.649698317906589,"HA"
"CTDT_hydrophobicity_FASG890101.Tr2332",0.0296284814759192,"HA"
"CTDT_normwaalsvolume.Tr1221",0.00689471995314463,"HA"
"CTDT_normwaalsvolume.Tr1331",0.00605898749249082,"HA"
"CTDT_normwaalsvolume.Tr2332",0.00593321200435431,"HA"
"CTDT_polarity.Tr1221",0.0287248880654535,"HA"
"CTDT_polarity.Tr1331",0.0624469170388847,"HA"
"CTDT_polarity.Tr2332",0.319547295127904,"HA"
"CTDT_polarizability.Tr1221",0.107907491139329,"HA"
"CTDT_polarizability.Tr1331",0.0170506553559099,"HA"
"CTDT_polarizability.Tr2332",0.0476859075614111,"HA"
"CTDT_charge.Tr1221",0.116606276836205,"HA"
"CTDT_charge.Tr1331",0.0581967377160399,"HA"
"CTDT_charge.Tr2332",0.0200759024889952,"HA"
"CTDT_secondarystruct.Tr1221",0.051764383897916,"HA"
"CTDT_secondarystruct.Tr1331",0.0433566862080676,"HA"
"CTDT_secondarystruct.Tr2332",1,"HA"
"CTDT_solventaccess.Tr1221",0.0634797184333028,"HA"
"CTDT_solventaccess.Tr1331",0,"HA"
"CTDT_solventaccess.Tr2332",0.193001792516023,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr1221",0.321861211326072,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr1331",0.229537481194697,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr2332",0.071257188682582,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr1221",0.7893077329465,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr1331",0.335424701800103,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr2332",0.116581538632503,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr1221",0.0233820784294067,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr1331",0.167533013394053,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr2332",0.0403352378663351,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1221",0.151750122681811,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1331",0.104003864022589,"HA"
"CTDT_hydrophobicity_PONP930101.Tr2332",0.0475993851388594,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1221",0.137023374474813,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1331",0.092717189664767,"HA"
"CTDT_hydrophobicity_CASG920101.Tr2332",0.224201525632714,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1221",0.156771816082198,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1331",0.105952665322968,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr2332",0.376218164869637,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1221",0.330624602412233,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1331",0.503644684305847,"HA"
"CTDT_hydrophobicity_FASG890101.Tr2332",0.0107935678679345,"HA"
"CTDT_normwaalsvolume.Tr1221",0.0457654918334311,"HA"
"CTDT_normwaalsvolume.Tr1331",0,"HA"
"CTDT_normwaalsvolume.Tr2332",0.0115374023404236,"HA"
"CTDT_polarity.Tr1221",0.0325319584230354,"HA"
"CTDT_polarity.Tr1331",0.0448259528575429,"HA"
"CTDT_polarity.Tr2332",0.242270604160217,"HA"
"CTDT_polarizability.Tr1221",0.170053222696241,"HA"
"CTDT_polarizability.Tr1331",0.00697505951347583,"HA"
"CTDT_polarizability.Tr2332",0.0189985423932471,"HA"
"CTDT_charge.Tr1221",0.120881679369585,"HA"
"CTDT_charge.Tr1331",0.0612007611005532,"HA"
"CTDT_charge.Tr2332",0.0844889259104898,"HA"
"CTDT_secondarystruct.Tr1221",0.116772491203801,"HA"
"CTDT_secondarystruct.Tr1331",0.0827583214721125,"HA"
"CTDT_secondarystruct.Tr2332",1,"HA"
"CTDT_solventaccess.Tr1221",0.0538485577214242,"HA"
"CTDT_solventaccess.Tr1331",0.0168339278241118,"HA"
"CTDT_solventaccess.Tr2332",0.198625301507958,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr1221",0.15401063890866,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr1331",0.187275235661632,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr2332",0.0668964603699785,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr1221",0.575961654083616,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr1331",0.468420326899634,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr2332",0.088381781045011,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr1221",0,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr1331",0.195915571167155,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr2332",0.0095081389463174,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1221",0.164998101848889,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1331",0.0804525412255985,"HA"
"CTDT_hydrophobicity_PONP930101.Tr2332",0.0462874713203291,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1221",0.131181392263582,"HA"
"CTDT_hydrophobicity_CASG920101.Tr1331",0.104124948924957,"HA"
"CTDT_hydrophobicity_CASG920101.Tr2332",0.286486803498752,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1221",0.323774347022753,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr1331",0.0986242152541954,"HA"
"CTDT_hydrophobicity_ENGD860101.Tr2332",0.476398755979609,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1221",0.250261792685976,"HA"
"CTDT_hydrophobicity_FASG890101.Tr1331",0.42145459892173,"HA"
"CTDT_hydrophobicity_FASG890101.Tr2332",0.00839391068744188,"HA"
