"cluster_set","featset","focgene","subtype","cost","weight","Accuracy","Kappa","AccuracySD","KappaSD"
"70_7","prot_ctriad","NP","H5N6",0.1,0.111111111111111,0.886058488811433,0.481966502125833,0.0145607850352698,0.0357924058047174
"70_7","prot_ctriad","NP","H5N6",0.1,0.166666666666667,0.900716846048619,0.507922433081331,0.0140318872875602,0.0392057374447073
"70_7","prot_ctriad","NP","H5N6",0.1,0.333333333333333,0.945142380923087,0.591936196786955,0.013352166861132,0.104020522271126
"70_7","prot_ctriad","NP","H5N6",1,0.111111111111111,0.890312692834806,0.472326392221129,0.010981088899791,0.0454447322796221
"70_7","prot_ctriad","NP","H5N6",1,0.166666666666667,0.903533621511375,0.505619753646501,0.016728003403103,0.0629214254176307
"70_7","prot_ctriad","NP","H5N6",1,0.333333333333333,0.935696157562697,0.568908091946243,0.00966797977420308,0.0652825414769789
"70_7","prot_ctriad","NP","H5N6",10,0.111111111111111,0.881799824285807,0.442265097795975,0.0200438568112101,0.0627812439566813
"70_7","prot_ctriad","NP","H5N6",10,0.166666666666667,0.898336015976631,0.483589079259921,0.0158226245859486,0.0559838799063223
"70_7","prot_ctriad","NP","H5N6",10,0.333333333333333,0.930488489473109,0.55311161639225,0.00900113253781739,0.0478845153229782
"70_7","prot_ctriad","NP","H7N3",0.001,0.111111111111111,0.925656914926614,0.517844906887269,0.00747228929491479,0.0400893901890047
"70_7","prot_ctriad","NP","H7N3",0.001,0.166666666666667,0.933140717857099,0.547819044883348,0.00706280628933484,0.0325531192034906
"70_7","prot_ctriad","NP","H7N3",0.001,0.333333333333333,0.955578485378593,0.65233614576187,0.00992101322787092,0.0791059854538416
"70_7","prot_ctriad","NP","H7N3",0.1,0.111111111111111,0.891220456321882,0.476776213121349,0.0154150233189759,0.0428023800008733
"70_7","prot_ctriad","NP","H7N3",0.1,0.166666666666667,0.932644452302081,0.578763701010444,0.00622878247622127,0.0297199062579459
"70_7","prot_ctriad","NP","H7N3",0.1,0.333333333333333,0.952595904517314,0.62960473675675,0.00845994262410804,0.0619628405602184
"70_7","prot_ctriad","NP","H7N3",1,0.111111111111111,0.888722943884071,0.449739691045831,0.0197816189384127,0.0642208342115293
"70_7","prot_ctriad","NP","H7N3",1,0.166666666666667,0.921674340268731,0.530686591439339,0.0134938169933189,0.0517543301772202
"70_7","prot_ctriad","NP","H7N3",1,0.333333333333333,0.942114595352415,0.611711575119617,0.00956622661730882,0.0616310681826694
"70_7","prot_ctriad","NP","H7N3",10,0.111111111111111,0.888226672125656,0.441633079536038,0.0199005941297656,0.0666136430055018
"70_7","prot_ctriad","NP","H7N3",10,0.166666666666667,0.905700531010782,0.48531235452917,0.0212133099429925,0.0689237405249445
"70_7","prot_ctriad","NP","H7N3",10,0.333333333333333,0.926643242639669,0.541619753396161,0.0137561839546792,0.0832621507930985
"70_7","prot_ctriad","NP","H7N4",0.001,0.111111111111111,0.92828653704687,0.529390642028841,0.0266118260639205,0.159481560037376
"70_7","prot_ctriad","NP","H7N4",0.001,0.166666666666667,0.940239167905607,0.575059322196697,0.0193854569614327,0.136819966445927
"70_7","prot_ctriad","NP","H7N4",0.001,0.333333333333333,0.953632937023188,0.633532687779416,0.00903064281732708,0.0965510876176013
"70_7","prot_ctriad","NP","H7N4",0.1,0.111111111111111,0.881458194374489,0.465407153040876,0.0123093298033192,0.0483432848937857
"70_7","prot_ctriad","NP","H7N4",0.1,0.166666666666667,0.906782848378433,0.525548835809426,0.00569871872125291,0.0340950528726838
"70_7","prot_ctriad","NP","H7N4",0.1,0.333333333333333,0.953634078953735,0.630449411223281,0.0110156974466246,0.105835871901514
"70_7","prot_ctriad","NP","H7N4",1,0.111111111111111,0.894355168934932,0.485006238625192,0.0186391098091677,0.0866636061619357
"70_7","prot_ctriad","NP","H7N4",1,0.166666666666667,0.90536459802251,0.50132633042022,0.0112935321393138,0.0467182107991899
"70_7","prot_ctriad","NP","H7N4",1,0.333333333333333,0.938815207896945,0.57836076161372,0.0128148295042352,0.0904554677535733
"70_7","prot_ctriad","NP","H7N4",10,0.111111111111111,0.883848260487886,0.43957143362603,0.0121943289831741,0.0591840761298433
"70_7","prot_ctriad","NP","H7N4",10,0.166666666666667,0.895321275039668,0.463528605211872,0.0102497706965605,0.050069520628258
"70_7","prot_ctriad","NP","H7N4",10,0.333333333333333,0.92974028035682,0.536648957941589,0.0141396412594477,0.0829728447339838
"70_7","prot_ctriad","NP","H7N7",0.001,0.111111111111111,0.928022496991591,0.535240768449965,0.0205947385918261,0.131021065041681
"70_7","prot_ctriad","NP","H7N7",0.001,0.166666666666667,0.941758751237808,0.591498415247588,0.0192738763743895,0.131246959415015
"70_7","prot_ctriad","NP","H7N7",0.001,0.333333333333333,0.954539274021355,0.650930242772104,0.0134759009632828,0.113848649042675
"70_7","prot_ctriad","NP","H7N7",0.1,0.111111111111111,0.882526963770262,0.464187672685064,0.0103104123006922,0.0441870681430723
"70_7","prot_ctriad","NP","H7N7",0.1,0.166666666666667,0.896739413777265,0.492867251421142,0.0155194226809157,0.0647638650096067
"70_7","prot_ctriad","NP","H7N7",0.1,0.333333333333333,0.948855426138826,0.623358427993499,0.0139015571133536,0.0922625182440685
"70_7","prot_ctriad","NP","H7N7",1,0.111111111111111,0.888685876357829,0.471377493707691,0.00952146764773588,0.0518815897622601
"70_7","prot_ctriad","NP","H7N7",1,0.166666666666667,0.903840575642973,0.512534390168195,0.0126684910090408,0.0632282642224421
"70_7","prot_ctriad","NP","H7N7",1,0.333333333333333,0.938896049137107,0.587622864515052,0.0114830800799043,0.0833921982382497
"70_7","prot_ctriad","NP","H7N7",10,0.111111111111111,0.894368598507225,0.476145885532297,0.00750126320789697,0.0473082405354163
"70_7","prot_ctriad","NP","H7N7",10,0.166666666666667,0.895309732697462,0.474556205601703,0.00809519987097929,0.0497663771674508
"70_7","prot_ctriad","NP","H7N7",10,0.333333333333333,0.930843626805574,0.560501426599629,0.00605085436832263,0.0667772856646671
"70_7","prot_ctriad","NP","H7N9",0.001,0.111111111111111,0.94712468878272,0.208112485335866,0.0134030599057752,0.154065701175107
"70_7","prot_ctriad","NP","H7N9",0.001,0.166666666666667,0.97200861314851,0.0847877189086661,0.00763219221090998,0.132191780058937
"70_7","prot_ctriad","NP","H7N9",0.001,0.333333333333333,0.975635556153691,-0.000937011972930249,0.00140813051359659,0.00209522246720323
"70_7","prot_ctriad","NP","H7N9",0.1,0.111111111111111,0.957492766301056,0.364734428633627,0.00344961671313212,0.0687642636531837
"70_7","prot_ctriad","NP","H7N9",0.1,0.166666666666667,0.961640535630173,0.384036274951935,0.00461244560902577,0.0767464574293313
"70_7","prot_ctriad","NP","H7N9",0.1,0.333333333333333,0.967344054908822,0.28172552013581,0.00744852159473358,0.13335398831472
"70_7","prot_ctriad","NP","H7N9",1,0.111111111111111,0.95645515106655,0.346333278391305,0.00281862670975858,0.0825513570432454
"70_7","prot_ctriad","NP","H7N9",1,0.166666666666667,0.959566650965615,0.349472174890948,0.00674131573353921,0.0620735205080333
"70_7","prot_ctriad","NP","H7N9",1,0.333333333333333,0.961640535630173,0.33801706572236,0.00334772611438113,0.0799764153237614
"70_7","prot_ctriad","NP","H7N9",10,0.111111111111111,0.94764686091111,0.288782069555917,0.0105593619818325,0.0899123305531663
"70_7","prot_ctriad","NP","H7N9",10,0.166666666666667,0.952829553865823,0.292391555816966,0.00783136494196481,0.0839392480921611
"70_7","prot_ctriad","NP","H7N9",10,0.333333333333333,0.95438664961981,0.28595276420022,0.0110590407315996,0.132817609193836
"70_7","prot_ctriad","NP","H8N4",0.001,0.111111111111111,0.941068696982339,0.563256590812056,0.0121150621409092,0.104469879483196
"70_7","prot_ctriad","NP","H8N4",0.001,0.166666666666667,0.951439406700724,0.610756827075127,0.0115981855602582,0.113400669072677
"70_7","prot_ctriad","NP","H8N4",0.001,0.333333333333333,0.951911104813931,0.610769861253552,0.0105943063507092,0.106191004809823
"70_7","prot_ctriad","NP","H8N4",0.1,0.111111111111111,0.881203970896535,0.452902491456728,0.0161485978928283,0.0647849997319071
"70_7","prot_ctriad","NP","H8N4",0.1,0.166666666666667,0.903369416172732,0.501821292935077,0.0163353815716269,0.0869192406947369
"70_7","prot_ctriad","NP","H8N4",0.1,0.333333333333333,0.947670266554367,0.57704536995384,0.013233165169337,0.105796958035957
"70_7","prot_ctriad","NP","H8N4",1,0.111111111111111,0.872226084492408,0.414945387238399,0.0176468399364037,0.045836612162001
"70_7","prot_ctriad","NP","H8N4",1,0.166666666666667,0.900535871621498,0.481292160123825,0.0168890243778129,0.0857175209680731
"70_7","prot_ctriad","NP","H8N4",1,0.333333333333333,0.932119735623408,0.516151982986814,0.00966504540054599,0.0734789839455727
"70_7","prot_ctriad","NP","H8N4",10,0.111111111111111,0.8637377172199,0.392411862463129,0.0188844760151899,0.044966922672677
"70_7","prot_ctriad","NP","H8N4",10,0.166666666666667,0.894391529768605,0.456371967831303,0.0169264008386939,0.0756672296440179
"70_7","prot_ctriad","NP","H8N4",10,0.333333333333333,0.925986524035548,0.5041673128624,0.0110557757157944,0.0765239241593956
"70_7","prot_ctriad","NP","H9N2",0.001,0.111111111111111,0.947877200163733,0.6698256734142,0.0130524184158022,0.079463921510247
"70_7","prot_ctriad","NP","H9N2",0.001,0.166666666666667,0.957039705280393,0.674244259155055,0.00787400874646283,0.0666064449537885
"70_7","prot_ctriad","NP","H9N2",0.001,0.333333333333333,0.9581841997544,0.676541560969133,0.00750298937946904,0.0612863601181346
"70_7","prot_ctriad","NP","H9N2",0.1,0.111111111111111,0.929542365943512,0.63719778297957,0.0198454309168968,0.0694316302284808
"70_7","prot_ctriad","NP","H9N2",0.1,0.166666666666667,0.934120343839542,0.649736053719253,0.0255770297025191,0.100065003482922
"70_7","prot_ctriad","NP","H9N2",0.1,0.333333333333333,0.940420794105608,0.662891230431517,0.0247068995459268,0.0949905428980063
"70_7","prot_ctriad","NP","H9N2",1,0.111111111111111,0.922668849774867,0.592821067954642,0.0200983315726875,0.0649185237484012
"70_7","prot_ctriad","NP","H9N2",1,0.166666666666667,0.926677036430618,0.606661229633127,0.0217266730320182,0.0729062673187929
"70_7","prot_ctriad","NP","H9N2",1,0.333333333333333,0.935844453540729,0.629442293502515,0.0175304818687086,0.0599921607838516
"70_7","prot_ctriad","NP","H9N2",10,0.111111111111111,0.916939828080229,0.557697475230008,0.0191657605283676,0.0532294867997736
"70_7","prot_ctriad","NP","H9N2",10,0.166666666666667,0.918659025787966,0.562199332704865,0.0163406001523748,0.046518669703589
"70_7","prot_ctriad","NP","H9N2",10,0.333333333333333,0.930695047073271,0.610984927675992,0.0106326247667035,0.0421113253978221
"70_7","prot_pseaac","NP","H10N8",0.001,0.111111111111111,0.916147613762486,0.461030923784751,0.014640087144506,0.086551552986786
"70_7","prot_pseaac","NP","H10N8",0.001,0.166666666666667,0.916147613762486,0.461030923784751,0.014640087144506,0.086551552986786
"70_7","prot_pseaac","NP","H10N8",0.001,0.333333333333333,0.916147613762486,0.461030923784751,0.014640087144506,0.086551552986786
"70_7","prot_pseaac","NP","H10N8",0.1,0.111111111111111,0.830439511653718,0.339738585087011,0.0375408368955513,0.0380391823254693
"70_7","prot_pseaac","NP","H10N8",0.1,0.166666666666667,0.925566037735849,0.485448245498631,0.0138709753576953,0.0983651546541839
"70_7","prot_pseaac","NP","H10N8",0.1,0.333333333333333,0.946763596004439,0.573188081515068,0.014440698154888,0.114103328962723
"70_7","prot_pseaac","NP","H10N8",1,0.111111111111111,0.854930077691454,0.390510449799923,0.0217977626113945,0.0227714697505908
"70_7","prot_pseaac","NP","H10N8",1,0.166666666666667,0.917110987791343,0.483561490374025,0.0216078670301036,0.0315791484226
"70_7","prot_pseaac","NP","H10N8",1,0.333333333333333,0.951007769145394,0.592415557087955,0.00843176522594726,0.0910032042968744
"70_7","prot_pseaac","NP","H10N8",10,0.111111111111111,0.854451720310766,0.385932034733034,0.0132499240883215,0.024024757004817
"70_7","prot_pseaac","NP","H10N8",10,0.166666666666667,0.902520532741398,0.45307130050331,0.0261552763281112,0.0440532803683848
"70_7","prot_pseaac","NP","H10N8",10,0.333333333333333,0.949123196448391,0.576806166674714,0.0102493724953706,0.104383413901128
"70_7","prot_pseaac","NP","H16N3",0.001,0.111111111111111,0.912056737588652,0.450994457158591,0.00980446399684527,0.0956525462862658
"70_7","prot_pseaac","NP","H16N3",0.001,0.166666666666667,0.912056737588652,0.450994457158591,0.00980446399684527,0.0956525462862658
"70_7","prot_pseaac","NP","H16N3",0.001,0.333333333333333,0.912056737588652,0.450994457158591,0.00980446399684527,0.0956525462862658
"70_7","prot_pseaac","NP","H16N3",0.1,0.111111111111111,0.821749408983452,0.312694115473022,0.0315671449320104,0.0615247291860465
"70_7","prot_pseaac","NP","H16N3",0.1,0.166666666666667,0.932387706855792,0.521612424924801,0.00758714257015661,0.0950849935747612
"70_7","prot_pseaac","NP","H16N3",0.1,0.333333333333333,0.946572104018913,0.571713292112315,0.00544248909372168,0.106490050252706
"70_7","prot_pseaac","NP","H16N3",1,0.111111111111111,0.848699763593381,0.362627810535028,0.00835823618423816,0.0445153523182217
"70_7","prot_pseaac","NP","H16N3",1,0.166666666666667,0.893617021276596,0.440473349802281,0.0166326799993738,0.111188234340463
"70_7","prot_pseaac","NP","H16N3",1,0.333333333333333,0.948463356973995,0.579388423850377,0.00388455714542672,0.0957472765799595
"70_7","prot_pseaac","NP","H16N3",10,0.111111111111111,0.852009456264775,0.366707073832137,0.010651423476188,0.0575713272981063
"70_7","prot_pseaac","NP","H16N3",10,0.166666666666667,0.886052009456265,0.426316425078412,0.0153573350060631,0.0962471298970717
"70_7","prot_pseaac","NP","H16N3",10,0.333333333333333,0.947990543735225,0.577143951130641,0.00554422666645796,0.104541828767729
"70_7","prot_pseaac","NP","H3N8",0.001,0.111111111111111,0.914264814390759,0.480519662266641,0.00825438422155651,0.0532351545656687
"70_7","prot_pseaac","NP","H3N8",0.001,0.166666666666667,0.914264814390759,0.480519662266641,0.00825438422155651,0.0532351545656687
"70_7","prot_pseaac","NP","H3N8",0.001,0.333333333333333,0.914264814390759,0.480519662266641,0.00825438422155651,0.0532351545656687
"70_7","prot_pseaac","NP","H3N8",0.1,0.111111111111111,0.838116683204844,0.379980577941823,0.0342859327694988,0.0655007963221863
"70_7","prot_pseaac","NP","H3N8",0.1,0.166666666666667,0.919310230771188,0.492172000961438,0.00860119976672769,0.0572520404995631
"70_7","prot_pseaac","NP","H3N8",0.1,0.333333333333333,0.945029641503193,0.591844566657298,0.00379779826619752,0.0438586484391322
"70_7","prot_pseaac","NP","H3N8",1,0.111111111111111,0.848693483957968,0.404357507464201,0.0254900562492193,0.0659196265539617
"70_7","prot_pseaac","NP","H3N8",1,0.166666666666667,0.883994860443223,0.440471749474726,0.0344945213012388,0.0879340223371082
"70_7","prot_pseaac","NP","H3N8",1,0.333333333333333,0.945029641503193,0.591726521303797,0.00335423076183768,0.0437739290570643
"70_7","prot_pseaac","NP","H3N8",10,0.111111111111111,0.843644251074982,0.390073130218301,0.0311043455990068,0.070052185219854
"70_7","prot_pseaac","NP","H3N8",10,0.166666666666667,0.868864972139531,0.420624004511963,0.0308790046697417,0.079094303892043
"70_7","prot_pseaac","NP","H3N8",10,0.333333333333333,0.945029641503193,0.591726521303797,0.00335423076183768,0.0437739290570643
"70_7","prot_pseaac","NP","H4N6",0.001,0.111111111111111,0.917413262787489,0.49821030626283,0.011521820309543,0.0725200895536342
"70_7","prot_pseaac","NP","H4N6",0.001,0.166666666666667,0.917413262787489,0.49821030626283,0.011521820309543,0.0725200895536342
"70_7","prot_pseaac","NP","H4N6",0.001,0.333333333333333,0.917413262787489,0.49821030626283,0.011521820309543,0.0725200895536342
"70_7","prot_pseaac","NP","H4N6",0.1,0.111111111111111,0.845956482665215,0.390630962530981,0.0448194085367996,0.059280576731449
"70_7","prot_pseaac","NP","H4N6",0.1,0.166666666666667,0.918925863574801,0.496268511444116,0.0116462455621964,0.0731888384481469
"70_7","prot_pseaac","NP","H4N6",0.1,0.333333333333333,0.946114704504892,0.603682662059478,0.0111005379269351,0.0894615162807193
"70_7","prot_pseaac","NP","H4N6",1,0.111111111111111,0.859010417325924,0.422745752486898,0.0217617314706926,0.0679397413794662
"70_7","prot_pseaac","NP","H4N6",1,0.166666666666667,0.909860385048669,0.50699222510668,0.0332215745712567,0.097426629594543
"70_7","prot_pseaac","NP","H4N6",1,0.333333333333333,0.94712479272939,0.607773916562709,0.00738073606755586,0.0720162578387482
"70_7","prot_pseaac","NP","H4N6",10,0.111111111111111,0.851957520600483,0.412479050991924,0.0235660201863781,0.0704000971948452
"70_7","prot_pseaac","NP","H4N6",10,0.166666666666667,0.892245864081111,0.459571494012652,0.0278438987307253,0.0697880908797728
"70_7","prot_pseaac","NP","H4N6",10,0.333333333333333,0.945612191942078,0.595617758322693,0.00922508997303403,0.0809830756685315
"70_7","prot_pseaac","NP","H4N8",0.001,0.111111111111111,0.909601918142808,0.445727010914297,0.0104267274391549,0.0492682763929517
"70_7","prot_pseaac","NP","H4N8",0.001,0.166666666666667,0.909601918142808,0.445727010914297,0.0104267274391549,0.0492682763929517
"70_7","prot_pseaac","NP","H4N8",0.001,0.333333333333333,0.909601918142808,0.445727010914297,0.0104267274391549,0.0492682763929517
"70_7","prot_pseaac","NP","H4N8",0.1,0.111111111111111,0.806921896182761,0.322439632338011,0.0170339870381272,0.0356385210707031
"70_7","prot_pseaac","NP","H4N8",0.1,0.166666666666667,0.93043259050116,0.535426931640221,0.0261392837685472,0.0930283847908489
"70_7","prot_pseaac","NP","H4N8",0.1,0.333333333333333,0.948407336448075,0.593868907708546,0.00942670208682751,0.0647418671181614
"70_7","prot_pseaac","NP","H4N8",1,0.111111111111111,0.849033645927868,0.381988245798195,0.0150380205276909,0.0452746605291144
"70_7","prot_pseaac","NP","H4N8",1,0.166666666666667,0.889728076367181,0.451810022933445,0.0144586754795374,0.0524444670410292
"70_7","prot_pseaac","NP","H4N8",1,0.333333333333333,0.947934523209304,0.588359759357313,0.00790753387372614,0.0541646546808636
"70_7","prot_pseaac","NP","H4N8",10,0.111111111111111,0.850930500935543,0.381800589364044,0.0143835154383143,0.0358603620492411
"70_7","prot_pseaac","NP","H4N8",10,0.166666666666667,0.883104209382318,0.444781590743277,0.0101176649355598,0.0392048129106905
"70_7","prot_pseaac","NP","H4N8",10,0.333333333333333,0.948881270097364,0.593264638813624,0.00835295347476043,0.0590899696240288
