"cluster_set","featset","focgene","subtype","sigma","C","Weight","Accuracy","Kappa","AccuracySD","KappaSD"
"70_7","nuc_2mer","PB2","H4N8",0.01,3,0.333333333333333,0.92569213359775,0.507239257382232,0.00709669915065727,0.0467508447641907
"70_7","nuc_2mer","PB2","H4N8",0.01,9,0.111111111111111,0.819201595464578,0.34597763140782,0.0160266934268372,0.0333054117474456
"70_7","nuc_2mer","PB2","H4N8",0.01,9,0.333333333333333,0.927584506963351,0.520046006926394,0.00690562184954321,0.040277830496609
"70_7","nuc_2mer","PB2","H4N8",0.1,1,0.111111111111111,0.861326790135906,0.401312739267288,0.0128165120161376,0.0390662502626734
"70_7","nuc_2mer","PB2","H4N8",0.1,1,0.333333333333333,0.93421173517977,0.527811848138874,0.00743056749961658,0.0558079681410627
"70_7","nuc_2mer","PB2","H4N8",0.1,3,0.111111111111111,0.877887578008582,0.443379132396948,0.0145794451398418,0.0436540029988509
"70_7","nuc_2mer","PB2","H4N8",0.1,3,0.333333333333333,0.930421386395975,0.529774062116896,0.010737118533691,0.0600645756426755
"70_7","nuc_2mer","PB2","H4N8",0.1,9,0.111111111111111,0.8892485406653,0.457183208500648,0.014316979171889,0.05393700198541
"70_7","nuc_2mer","PB2","H4N8",0.1,9,0.333333333333333,0.929474639507916,0.550064333490232,0.0117202132698155,0.06462282720889
"70_7","nuc_2mer","PB2","H5N1",0.001,1,0.111111111111111,0.802991964836715,0.316510618617572,0.0126363945023076,0.0268334979117516
"70_7","nuc_2mer","PB2","H5N1",0.001,1,0.333333333333333,0.932833169607436,0,0.00103130644116822,0
"70_7","nuc_2mer","PB2","H5N1",0.001,3,0.111111111111111,0.805003268220803,0.319114204511193,0.0101311924627857,0.0211747495213878
"70_7","nuc_2mer","PB2","H5N1",0.001,3,0.333333333333333,0.932833169607436,0,0.00103130644116822,0
"70_7","nuc_2mer","PB2","H5N1",0.001,9,0.111111111111111,0.815033368597373,0.331558025389877,0.00500225037950293,0.0187696724664698
"70_7","nuc_2mer","PB2","H5N1",0.001,9,0.333333333333333,0.934838182138764,0.334728178254337,0.00637422528932796,0.110028698548763
"70_7","nuc_2mer","PB2","H5N1",0.01,1,0.111111111111111,0.824554690746968,0.346720180214443,0.00847471755976152,0.0248662351517135
"70_7","nuc_2mer","PB2","H5N1",0.01,1,0.333333333333333,0.933324372489011,0.481452125209161,0.0104946030545074,0.0871341380755561
"70_7","nuc_2mer","PB2","H5N1",0.01,3,0.111111111111111,0.835078519162227,0.357987211377704,0.0101083739768319,0.029349110159986
"70_7","nuc_2mer","PB2","H5N1",0.01,3,0.333333333333333,0.93332310046473,0.56190070270193,0.00907738875407331,0.061840105528089
"70_7","nuc_2mer","PB2","H5N1",0.01,9,0.111111111111111,0.850117397765771,0.381216229285047,0.0121919184631121,0.0329607342514667
"70_7","nuc_2mer","PB2","H5N1",0.01,9,0.333333333333333,0.935830631856022,0.567117295021674,0.0092292878997288,0.0690428955025937
"70_7","nuc_2mer","PB2","H5N1",0.1,1,0.111111111111111,0.880692680192945,0.435136279081239,0.0111151164401056,0.0480613861001875
"70_7","nuc_2mer","PB2","H5N1",0.1,1,0.333333333333333,0.942846941474289,0.582410597647735,0.00902073088106241,0.0573655303064201
"70_7","nuc_2mer","PB2","H5N1",0.1,3,0.111111111111111,0.898237843352099,0.481160560972378,0.0121636973045709,0.0527351310726951
"70_7","nuc_2mer","PB2","H5N1",0.1,3,0.333333333333333,0.942851966599917,0.585278708138768,0.00785718899441946,0.0444295099130143
"70_7","nuc_2mer","PB2","H5N1",0.1,9,0.111111111111111,0.915785493885467,0.526144954602811,0.00527453596753747,0.0469121559605895
"70_7","nuc_2mer","PB2","H5N1",0.1,9,0.333333333333333,0.944860751124041,0.608524554877908,0.00732125062464769,0.0510148661220402
"70_7","nuc_2mer","PB2","H5N6",0.001,1,0.111111111111111,0.775399828006415,0.25988778929451,0.0202947523304429,0.0434661541733527
"70_7","nuc_2mer","PB2","H5N6",0.001,1,0.333333333333333,0.922932388087373,0,0.00121614342525797,0
"70_7","nuc_2mer","PB2","H5N6",0.001,3,0.111111111111111,0.777295546748706,0.265289111675463,0.0153267351146146,0.0389086438211373
"70_7","nuc_2mer","PB2","H5N6",0.001,3,0.333333333333333,0.922932388087373,0,0.00121614342525797,0
"70_7","nuc_2mer","PB2","H5N6",0.001,9,0.111111111111111,0.783918309177917,0.275938621599997,0.0193922767008326,0.0464394323928902
"70_7","nuc_2mer","PB2","H5N6",0.001,9,0.333333333333333,0.922932388087373,0,0.00121614342525797,0
"70_7","nuc_2mer","PB2","H5N6",0.01,1,0.111111111111111,0.792899541033344,0.28963426813696,0.0174456540529963,0.0479003536193531
"70_7","nuc_2mer","PB2","H5N6",0.01,1,0.333333333333333,0.934282157208816,0.37176747112384,0.00769396906685035,0.0844537093375889
"70_7","nuc_2mer","PB2","H5N6",0.01,3,0.111111111111111,0.784396687474593,0.301988537057049,0.018797230013497,0.0222522893830928
"70_7","nuc_2mer","PB2","H5N6",0.01,3,0.333333333333333,0.924358649537492,0.50044952414798,0.00696570659461246,0.024218682315472
"70_7","nuc_2mer","PB2","H5N6",0.01,9,0.111111111111111,0.819854408995078,0.357969989430907,0.0174481824055605,0.0223910716795757
"70_7","nuc_2mer","PB2","H5N6",0.01,9,0.333333333333333,0.925303160889471,0.508645833814838,0.00626671133901584,0.0283777944705794
"70_7","nuc_2mer","PB2","H5N6",0.1,1,0.111111111111111,0.86524794156277,0.42237820864992,0.0136845015025965,0.0285543192312902
"70_7","nuc_2mer","PB2","H5N6",0.1,1,0.333333333333333,0.932393150359726,0.526853492048933,0.00536281470354341,0.033747716791018
"70_7","nuc_2mer","PB2","H5N6",0.1,3,0.111111111111111,0.870926182070092,0.439568924260171,0.0150584255216548,0.0247537893007373
"70_7","nuc_2mer","PB2","H5N6",0.1,3,0.333333333333333,0.929554030106065,0.552014836640877,0.00732693633305225,0.0168270507592177
"70_7","nuc_2mer","PB2","H5N6",0.1,9,0.111111111111111,0.894096324440445,0.490214993630964,0.0146572215070115,0.0357288019669057
"70_7","nuc_2mer","PB2","H5N6",0.1,9,0.333333333333333,0.933812721056467,0.584574688411564,0.0086362421480393,0.0448967617158047
"70_7","nuc_2mer","PB2","H7N3",0.001,1,0.111111111111111,0.785423406657486,0.258125130355093,0.032369336545318,0.0428198844478054
"70_7","nuc_2mer","PB2","H7N3",0.001,1,0.333333333333333,0.926149439833253,0,0.00123522587277975,0
"70_7","nuc_2mer","PB2","H7N3",0.001,3,0.111111111111111,0.761969516507239,0.236373496747138,0.0227698123205101,0.0292058847099146
"70_7","nuc_2mer","PB2","H7N3",0.001,3,0.333333333333333,0.926149439833253,0,0.00123522587277975,0
"70_7","nuc_2mer","PB2","H7N3",0.001,9,0.111111111111111,0.770452084961725,0.245830376392769,0.0199622312232978,0.0256556014399566
"70_7","nuc_2mer","PB2","H7N3",0.001,9,0.333333333333333,0.926149439833253,0,0.00123522587277975,0
"70_7","nuc_2mer","PB2","H7N3",0.01,1,0.111111111111111,0.782423443877868,0.258946626824164,0.0253244464957449,0.0328757666537261
"70_7","nuc_2mer","PB2","H7N3",0.01,1,0.333333333333333,0.926149439833253,0,0.00123522587277975,0
"70_7","nuc_2mer","PB2","H7N3",0.01,3,0.111111111111111,0.783920968722472,0.266889912363608,0.0267592054838801,0.0287602849769926
"70_7","nuc_2mer","PB2","H7N3",0.01,3,0.333333333333333,0.922137002022307,0.466495635448939,0.0132684534548949,0.0434747933071684
"70_7","nuc_2mer","PB2","H7N3",0.01,9,0.111111111111111,0.801874889889704,0.317204501145485,0.0231749185545535,0.0312633941046241
"70_7","nuc_2mer","PB2","H7N3",0.01,9,0.333333333333333,0.923639489584496,0.495551867733243,0.0113586419875477,0.0395970877576997
"70_7","nuc_2mer","PB2","H7N3",0.1,1,0.111111111111111,0.848790176300542,0.369531730801089,0.0186906539579042,0.0199889048475509
"70_7","nuc_2mer","PB2","H7N3",0.1,1,0.333333333333333,0.929132020694532,0.492604466651157,0.00968874920937856,0.0369691088055796
"70_7","nuc_2mer","PB2","H7N3",0.1,3,0.111111111111111,0.866752819443927,0.414772583799268,0.0137922541693517,0.0221286483327245
"70_7","nuc_2mer","PB2","H7N3",0.1,3,0.333333333333333,0.929633273780722,0.520979038181779,0.0114071206954601,0.0589210422244369
"70_7","nuc_2mer","PB2","H7N3",0.1,9,0.111111111111111,0.888217919132517,0.461970188384615,0.0141216931959176,0.0400965646998059
"70_7","nuc_2mer","PB2","H7N3",0.1,9,0.333333333333333,0.933630773811739,0.557966022560353,0.00721207033278123,0.0345832871929272
"70_7","nuc_2mer","PB2","H7N4",0.001,1,0.111111111111111,0.770094635371855,0.253661803333393,0.0166984122521705,0.0383687053285076
"70_7","nuc_2mer","PB2","H7N4",0.001,1,0.333333333333333,0.923997500678244,0,0.000932432906404371,0
"70_7","nuc_2mer","PB2","H7N4",0.001,3,0.111111111111111,0.770092340556989,0.253320983832626,0.0119668277380682,0.0357504368802176
"70_7","nuc_2mer","PB2","H7N4",0.001,3,0.333333333333333,0.923997500678244,0,0.000932432906404371,0
"70_7","nuc_2mer","PB2","H7N4",0.001,9,0.111111111111111,0.773918971730154,0.262025237250361,0.0123025960706418,0.0300053297038527
"70_7","nuc_2mer","PB2","H7N4",0.001,9,0.333333333333333,0.923997500678244,0,0.000932432906404371,0
"70_7","nuc_2mer","PB2","H7N4",0.01,1,0.111111111111111,0.78251657777819,0.272815080956548,0.0155444848391938,0.0422005163871721
"70_7","nuc_2mer","PB2","H7N4",0.01,1,0.333333333333333,0.929728861051342,0.247202295666499,0.00650037367955411,0.158881506490605
"70_7","nuc_2mer","PB2","H7N4",0.01,3,0.111111111111111,0.784414455394837,0.288766907100407,0.0152787063251531,0.0195729233514339
"70_7","nuc_2mer","PB2","H7N4",0.01,3,0.333333333333333,0.923051993138449,0.500443589974537,0.0116531886560728,0.0464474484998285
"70_7","nuc_2mer","PB2","H7N4",0.01,9,0.111111111111111,0.81741864710148,0.348917203054266,0.0201129412190573,0.0359968323144719
"70_7","nuc_2mer","PB2","H7N4",0.01,9,0.333333333333333,0.923060014036709,0.50150570076784,0.0133281229758769,0.0546491149885502
"70_7","nuc_2mer","PB2","H7N4",0.1,1,0.111111111111111,0.856625805543687,0.395774376909564,0.0250537798919623,0.06486173908719
"70_7","nuc_2mer","PB2","H7N4",0.1,1,0.333333333333333,0.931657620084746,0.52837901011951,0.008770529894253,0.0354565001233943
"70_7","nuc_2mer","PB2","H7N4",0.1,3,0.111111111111111,0.873352837068939,0.437896302879809,0.0216837025793537,0.0712710764373519
"70_7","nuc_2mer","PB2","H7N4",0.1,3,0.333333333333333,0.928316325825044,0.537808467326129,0.0109498212228897,0.0534584182184238
"70_7","nuc_2mer","PB2","H7N4",0.1,9,0.111111111111111,0.888652455409461,0.465002173093165,0.0194345880446841,0.0756599161821373
"70_7","nuc_2mer","PB2","H7N4",0.1,9,0.333333333333333,0.929274416508405,0.558716290231013,0.0120160335334455,0.0602155448548404
"70_7","nuc_2mer","PB2","H7N7",0.001,1,0.111111111111111,0.769779803139348,0.262466702530626,0.030709183314345,0.0392213737008366
"70_7","nuc_2mer","PB2","H7N7",0.001,1,0.333333333333333,0.922312805150524,0,0.000942403325056639,0
"70_7","nuc_2mer","PB2","H7N7",0.001,3,0.111111111111111,0.776407047323612,0.271806195557663,0.0261197576407777,0.0309077912178472
"70_7","nuc_2mer","PB2","H7N7",0.001,3,0.333333333333333,0.922312805150524,0,0.000942403325056639,0
"70_7","nuc_2mer","PB2","H7N7",0.001,9,0.111111111111111,0.779251780275096,0.276610043171946,0.0216752290433658,0.0216730168497893
"70_7","nuc_2mer","PB2","H7N7",0.001,9,0.333333333333333,0.921837740445486,0.0695253575029087,0.00290674063828969,0.0928131817413549
"70_7","nuc_2mer","PB2","H7N7",0.01,1,0.111111111111111,0.788253200960956,0.289765387891058,0.0303682268947051,0.0341018471555748
"70_7","nuc_2mer","PB2","H7N7",0.01,1,0.333333333333333,0.92752272470638,0.429614586637646,0.0092441384367708,0.0415186377507269
"70_7","nuc_2mer","PB2","H7N7",0.01,3,0.111111111111111,0.78397880822013,0.293202291584851,0.0394482990955236,0.0524263985432878
"70_7","nuc_2mer","PB2","H7N7",0.01,3,0.333333333333333,0.922784487333546,0.513823263274343,0.0136494938495245,0.0880217955718352
"70_7","nuc_2mer","PB2","H7N7",0.01,9,0.111111111111111,0.813359429051574,0.348544249440841,0.0341527141408438,0.0407425040935468
"70_7","nuc_2mer","PB2","H7N7",0.01,9,0.333333333333333,0.924675729643398,0.525340559936673,0.0148398369794915,0.0975833899567626
"70_7","nuc_2mer","PB2","H7N7",0.1,1,0.111111111111111,0.851738045465939,0.392243250021922,0.0198739353689933,0.0367227547301293
"70_7","nuc_2mer","PB2","H7N7",0.1,1,0.333333333333333,0.933684998525502,0.553479480479036,0.0102732897710647,0.0759835707839017
"70_7","nuc_2mer","PB2","H7N7",0.1,3,0.111111111111111,0.873530077952628,0.437890126181343,0.0182537355763813,0.0481319694387757
"70_7","nuc_2mer","PB2","H7N7",0.1,3,0.333333333333333,0.931793761538266,0.564531431999953,0.00729288222539738,0.04862544590513
"70_7","nuc_2mer","PB2","H7N7",0.1,9,0.111111111111111,0.898623933624007,0.497516245580201,0.0137731964203498,0.0488701378789309
"70_7","nuc_2mer","PB2","H7N7",0.1,9,0.333333333333333,0.931793761538266,0.576002711739078,0.00729560889148082,0.0433497948005373
"70_7","nuc_2mer","PB2","H7N9",0.001,1,0.111111111111111,0.976153690868717,0,0.00115211198075739,0
"70_7","nuc_2mer","PB2","H7N9",0.001,1,0.333333333333333,0.976153690868717,0,0.00115211198075739,0
"70_7","nuc_2mer","PB2","H7N9",0.001,3,0.111111111111111,0.976153690868717,0,0.00115211198075739,0
"70_7","nuc_2mer","PB2","H7N9",0.001,3,0.333333333333333,0.976153690868717,0,0.00115211198075739,0
"70_7","nuc_2mer","PB2","H7N9",0.001,9,0.111111111111111,0.976153690868717,0,0.00115211198075739,0
"70_7","nuc_2mer","PB2","H7N9",0.001,9,0.333333333333333,0.976153690868717,0,0.00115211198075739,0
"70_7","nuc_2mer","PB2","H7N9",0.01,1,0.111111111111111,0.976153690868717,0,0.00115211198075739,0
"70_7","nuc_2mer","PB2","H7N9",0.01,1,0.333333333333333,0.976153690868717,0,0.00115211198075739,0
"70_7","nuc_2mer","PB2","H7N9",0.01,3,0.111111111111111,0.965271516048718,0.0944978945743616,0.00744383927462538,0.126699194086733
"70_7","nuc_2mer","PB2","H7N9",0.01,3,0.333333333333333,0.976153690868717,0,0.00115211198075739,0
"70_7","nuc_2mer","PB2","H7N9",0.01,9,0.111111111111111,0.95231814817307,0.274890137380361,0.0128730786369909,0.162948785405456
"70_7","nuc_2mer","PB2","H7N9",0.01,9,0.333333333333333,0.975635556153691,-0.000937011972930249,0.00140813051359659,0.00209522246720323
"70_7","nuc_2mer","PB2","H7N9",0.1,1,0.111111111111111,0.958016284233901,0.266865117781473,0.0113298296696597,0.177237868120143
"70_7","nuc_2mer","PB2","H7N9",0.1,1,0.333333333333333,0.975635556153691,-0.000937011972930249,0.00140813051359659,0.00209522246720323
"70_7","nuc_2mer","PB2","H7N9",0.1,3,0.111111111111111,0.956980014803849,0.285110856748938,0.0112090165747908,0.168241799949032
"70_7","nuc_2mer","PB2","H7N9",0.1,3,0.333333333333333,0.975117421438665,0.302300595158473,0.00432967851524078,0.121875801223942
"70_7","nuc_2mer","PB2","H7N9",0.1,9,0.111111111111111,0.961127784132966,0.270858307939414,0.0121319834004967,0.204463774018816
"70_7","nuc_2mer","PB2","H7N9",0.1,9,0.333333333333333,0.972526747863535,0.319916582873694,0.00622916026548597,0.168743555378911
"70_7","nuc_2mer","PB2","H8N4",0.001,1,0.111111111111111,0.778875111184578,0.262290258628367,0.0374518073068791,0.0605634431423715
"70_7","nuc_2mer","PB2","H8N4",0.001,1,0.333333333333333,0.92550816140721,0,0.0011834243623998,0
"70_7","nuc_2mer","PB2","H8N4",0.001,3,0.111111111111111,0.781705331349722,0.268136356432289,0.0296932230646423,0.0504173106162995
"70_7","nuc_2mer","PB2","H8N4",0.001,3,0.333333333333333,0.92550816140721,0,0.0011834243623998,0
"70_7","nuc_2mer","PB2","H8N4",0.001,9,0.111111111111111,0.782650963074913,0.272309751092447,0.0257370491917114,0.0446615152104684
"70_7","nuc_2mer","PB2","H8N4",0.001,9,0.333333333333333,0.925037573171916,-0.000916839767924773,0.00185785289202663,0.00205011604555492
"70_7","nuc_2mer","PB2","H8N4",0.01,1,0.111111111111111,0.795386859360364,0.283565423140222,0.0255559220685356,0.0476635692109572
"70_7","nuc_2mer","PB2","H8N4",0.01,1,0.333333333333333,0.931640263117156,0.28548179339287,0.00701521520108912,0.155768103540624
"70_7","nuc_2mer","PB2","H8N4",0.01,3,0.111111111111111,0.792562235813635,0.294213450594752,0.0186135762004336,0.0418774986724131
"70_7","nuc_2mer","PB2","H8N4",0.01,3,0.333333333333333,0.925038677802179,0.50703412158247,0.0088445212450164,0.0525069276941794
"70_7","nuc_2mer","PB2","H8N4",0.01,9,0.111111111111111,0.818950735064533,0.346258977425355,0.020390393006928,0.041071298737076
"70_7","nuc_2mer","PB2","H8N4",0.01,9,0.333333333333333,0.928337234960892,0.517461015803387,0.00905323534713925,0.0534883153480814
"70_7","nuc_2mer","PB2","H8N4",0.1,1,0.111111111111111,0.86185092476707,0.397466497538522,0.0148754620287832,0.05975468325065
"70_7","nuc_2mer","PB2","H8N4",0.1,1,0.333333333333333,0.93305868184287,0.526713803585606,0.00928966140685583,0.0513306789271699
"70_7","nuc_2mer","PB2","H8N4",0.1,3,0.111111111111111,0.880249439157437,0.440220159279191,0.0138401329982932,0.0651946970162248
"70_7","nuc_2mer","PB2","H8N4",0.1,3,0.333333333333333,0.932585879099398,0.553285514304419,0.00900320709717448,0.0636240497683625
"70_7","nuc_2mer","PB2","H8N4",0.1,9,0.111111111111111,0.895338271371709,0.471994045521138,0.0151807490167089,0.0708683899279228
"70_7","nuc_2mer","PB2","H8N4",0.1,9,0.333333333333333,0.934480461688221,0.572203683847705,0.010867911238466,0.0715634443835129
"70_7","nuc_2mer","PB2","H9N2",0.001,1,0.111111111111111,0.873995906672124,0.428720661898747,0.00411695839787758,0.0287643206445255
"70_7","nuc_2mer","PB2","H9N2",0.001,1,0.333333333333333,0.922680311092919,0,9.88519613466596e-05,0
"70_7","nuc_2mer","PB2","H9N2",0.001,3,0.111111111111111,0.898049938600082,0.4958886128602,0.0048622891137064,0.0300222261304321
"70_7","nuc_2mer","PB2","H9N2",0.001,3,0.333333333333333,0.932417519443307,0.600407078112859,0.00478366407975849,0.0326060863203325
"70_7","nuc_2mer","PB2","H9N2",0.001,9,0.111111111111111,0.90320098239869,0.511013359739172,0.00631954678303967,0.0320874641207227
"70_7","nuc_2mer","PB2","H9N2",0.001,9,0.333333333333333,0.933562013917315,0.604826348159617,0.00513160845402437,0.0368225975359291
"70_7","nuc_2mer","PB2","H9N2",0.01,1,0.111111111111111,0.909501432664756,0.527000735825931,0.012471683676894,0.0227593784884776
"70_7","nuc_2mer","PB2","H9N2",0.01,1,0.333333333333333,0.941583299222268,0.640795193266314,0.00687112020843353,0.0369144101153543
"70_7","nuc_2mer","PB2","H9N2",0.01,3,0.111111111111111,0.901475235366353,0.51640740948426,0.028309267610925,0.0523711987551315
"70_7","nuc_2mer","PB2","H9N2",0.01,3,0.333333333333333,0.945591485878019,0.655383205408426,0.00638915903155816,0.0441363573910342
"70_7","nuc_2mer","PB2","H9N2",0.01,9,0.111111111111111,0.903767498976668,0.546493503414951,0.0252382331130341,0.0577396834684276
"70_7","nuc_2mer","PB2","H9N2",0.01,9,0.333333333333333,0.946166189111748,0.658032818091092,0.0073805014982828,0.0491848695797748
"70_7","nuc_2mer","PB2","H9N2",0.1,1,0.111111111111111,0.923246827670896,0.597928186399388,0.0171503126501881,0.0496248750824765
"70_7","nuc_2mer","PB2","H9N2",0.1,1,0.333333333333333,0.945591485878019,0.650752459466699,0.00638915903155816,0.0425872185297403
