"cluster_set","featset","focgene","subtype","accuracy"
"70_7","prot_ctdt","PB2","H8N4",1
"70_7","prot_ctdt","PB2","H9N2",0.230769230769231
"70_7","prot_ctriad","PB2","H10N8",0
"70_7","prot_ctriad","PB2","H16N3",0.977358490566038
"70_7","prot_ctriad","PB2","H3N8",0
"70_7","prot_ctriad","PB2","H4N6",0.923407301360057
"70_7","prot_ctriad","PB2","H4N8",0.928571428571429
"70_7","prot_ctriad","PB2","H5N1",0.0145985401459854
"70_7","prot_ctriad","PB2","H5N6",0
"70_7","prot_ctriad","PB2","H7N3",0
"70_7","prot_ctriad","PB2","H7N4",0
"70_7","prot_ctriad","PB2","H7N7",0
"70_7","prot_ctriad","PB2","H7N9",0
"70_7","prot_ctriad","PB2","H8N4",0.855263157894737
"70_7","prot_ctriad","PB2","H9N2",0
"70_7","prot_pseaac","PB2","H10N8",0
"70_7","prot_pseaac","PB2","H16N3",0.637735849056604
"70_7","prot_pseaac","PB2","H3N8",0
"70_7","prot_pseaac","PB2","H4N6",0.997852541159628
"70_7","prot_pseaac","PB2","H4N8",0.911764705882353
"70_7","prot_pseaac","PB2","H5N1",0.678832116788321
"70_7","prot_pseaac","PB2","H5N6",0.166666666666667
"70_7","prot_pseaac","PB2","H7N3",0
"70_7","prot_pseaac","PB2","H7N4",0
"70_7","prot_pseaac","PB2","H7N7",0
"70_7","prot_pseaac","PB2","H7N9",0.964285714285714
"70_7","prot_pseaac","PB2","H8N4",0.822368421052632
"70_7","prot_pseaac","PB2","H9N2",0
"70_8","cds_compbias","HA","H10N8",0
"70_8","cds_compbias","HA","H16N3",0.973584905660377
"70_8","cds_compbias","HA","H3N8",0
"70_8","cds_compbias","HA","H4N6",0.926270579813887
"70_8","cds_compbias","HA","H4N8",0.983193277310924
"70_8","cds_compbias","HA","H5N1",0.0145985401459854
"70_8","cds_compbias","HA","H5N6",0.166666666666667
"70_8","cds_compbias","HA","H7N3",0
"70_8","cds_compbias","HA","H7N4",0
"70_8","cds_compbias","HA","H7N7",0
"70_8","cds_compbias","HA","H7N9",0
"70_8","cds_compbias","HA","H8N4",1
"70_8","cds_compbias","HA","H9N2",0
"70_8","nuc_2mer","HA","H10N8",0
"70_8","nuc_2mer","HA","H16N3",1
"70_8","nuc_2mer","HA","H3N8",0
"70_8","nuc_2mer","HA","H4N6",1
"70_8","nuc_2mer","HA","H4N8",1
"70_8","nuc_2mer","HA","H5N1",0
"70_8","nuc_2mer","HA","H5N6",0
"70_8","nuc_2mer","HA","H7N3",0
"70_8","nuc_2mer","HA","H7N4",0
"70_8","nuc_2mer","HA","H7N7",0
"70_8","nuc_2mer","HA","H7N9",1
"70_8","nuc_2mer","HA","H8N4",1
"70_8","nuc_2mer","HA","H9N2",0
"70_8","nuc_3mer","HA","H10N8",1
"70_8","nuc_3mer","HA","H16N3",0
"70_8","nuc_3mer","HA","H3N8",1
"70_8","nuc_3mer","HA","H4N6",0
"70_8","nuc_3mer","HA","H4N8",0
"70_8","nuc_3mer","HA","H5N1",0.948905109489051
"70_8","nuc_3mer","HA","H5N6",0.25
"70_8","nuc_3mer","HA","H7N3",1
"70_8","nuc_3mer","HA","H7N4",1
"70_8","nuc_3mer","HA","H7N7",1
"70_8","nuc_3mer","HA","H7N9",0.975446428571429
"70_8","nuc_3mer","HA","H8N4",0.0789473684210526
"70_8","nuc_3mer","HA","H9N2",1
"70_8","nuc_4mer","HA","H10N8",1
"70_8","nuc_4mer","HA","H16N3",0.516981132075472
"70_8","nuc_4mer","HA","H3N8",1
"70_8","nuc_4mer","HA","H4N6",0
"70_8","nuc_4mer","HA","H4N8",0.0546218487394958
"70_8","nuc_4mer","HA","H5N1",0.0291970802919708
"70_8","nuc_4mer","HA","H5N6",0.166666666666667
"70_8","nuc_4mer","HA","H7N3",0
"70_8","nuc_4mer","HA","H7N4",1
"70_8","nuc_4mer","HA","H7N7",1
"70_8","nuc_4mer","HA","H7N9",0.783482142857143
"70_8","nuc_4mer","HA","H8N4",0.684210526315789
"70_8","nuc_4mer","HA","H9N2",1
"70_8","nuc_5mer","HA","H10N8",0
"70_8","nuc_5mer","HA","H16N3",1
"70_8","nuc_5mer","HA","H3N8",0
"70_8","nuc_5mer","HA","H4N6",0.981388690050107
"70_8","nuc_5mer","HA","H4N8",1
"70_8","nuc_5mer","HA","H5N1",0
"70_8","nuc_5mer","HA","H5N6",0
"70_8","nuc_5mer","HA","H7N3",0
"70_8","nuc_5mer","HA","H7N4",0
"70_8","nuc_5mer","HA","H7N7",0
"70_8","nuc_5mer","HA","H7N9",0
"70_8","nuc_5mer","HA","H8N4",1
"70_8","nuc_5mer","HA","H9N2",1
"70_8","nuc_6mer","HA","H10N8",0
"70_8","nuc_6mer","HA","H16N3",1
"70_8","nuc_6mer","HA","H3N8",0
"70_8","nuc_6mer","HA","H4N6",1
"70_8","nuc_6mer","HA","H4N8",1
"70_8","nuc_6mer","HA","H5N1",0
"70_8","nuc_6mer","HA","H5N6",0
"70_8","nuc_6mer","HA","H7N3",0
"70_8","nuc_6mer","HA","H7N4",0
"70_8","nuc_6mer","HA","H7N7",0
"70_8","nuc_6mer","HA","H7N9",1
"70_8","nuc_6mer","HA","H8N4",1
"70_8","nuc_6mer","HA","H9N2",0
"70_8","prot_2mer","HA","H10N8",0
"70_8","prot_2mer","HA","H16N3",1
"70_8","prot_2mer","HA","H3N8",0
"70_8","prot_2mer","HA","H4N6",0.999284180386543
"70_8","prot_2mer","HA","H4N8",0
"70_8","prot_2mer","HA","H5N1",1
"70_8","prot_2mer","HA","H5N6",0.25
"70_8","prot_2mer","HA","H7N3",1
"70_8","prot_2mer","HA","H7N4",1
"70_8","prot_2mer","HA","H7N7",0
"70_8","prot_2mer","HA","H7N9",0.198660714285714
"70_8","prot_2mer","HA","H8N4",0.921052631578947
"70_8","prot_2mer","HA","H9N2",0
"70_8","prot_ctdc","HA","H10N8",0
"70_8","prot_ctdc","HA","H16N3",1
"70_8","prot_ctdc","HA","H3N8",1
"70_8","prot_ctdc","HA","H4N6",0.994273443092341
"70_8","prot_ctdc","HA","H4N8",0.836134453781513
"70_8","prot_ctdc","HA","H5N1",0.700729927007299
"70_8","prot_ctdc","HA","H5N6",0
"70_8","prot_ctdc","HA","H7N3",0.5
"70_8","prot_ctdc","HA","H7N4",0
"70_8","prot_ctdc","HA","H7N7",0
"70_8","prot_ctdc","HA","H7N9",0
"70_8","prot_ctdc","HA","H8N4",1
"70_8","prot_ctdc","HA","H9N2",0.846153846153846
"70_8","prot_ctdd","HA","H10N8",1
"70_8","prot_ctdd","HA","H16N3",1
"70_8","prot_ctdd","HA","H3N8",1
"70_8","prot_ctdd","HA","H4N6",0.999284180386543
"70_8","prot_ctdd","HA","H4N8",1
"70_8","prot_ctdd","HA","H5N1",0.817518248175182
"70_8","prot_ctdd","HA","H5N6",0.416666666666667
"70_8","prot_ctdd","HA","H7N3",1
"70_8","prot_ctdd","HA","H7N4",1
"70_8","prot_ctdd","HA","H7N7",1
"70_8","prot_ctdd","HA","H7N9",0
"70_8","prot_ctdd","HA","H8N4",1
"70_8","prot_ctdd","HA","H9N2",0
"70_8","prot_ctdt","HA","H10N8",0
"70_8","prot_ctdt","HA","H16N3",1
"70_8","prot_ctdt","HA","H3N8",1
"70_8","prot_ctdt","HA","H4N6",0.869720830350752
"70_8","prot_ctdt","HA","H4N8",0.953781512605042
"70_8","prot_ctdt","HA","H5N1",0.0437956204379562
"70_8","prot_ctdt","HA","H5N6",0
"70_8","prot_ctdt","HA","H7N3",0
"70_8","prot_ctdt","HA","H7N4",0
"70_8","prot_ctdt","HA","H7N7",0
"70_8","prot_ctdt","HA","H7N9",0
"70_8","prot_ctdt","HA","H8N4",1
"70_8","prot_ctdt","HA","H9N2",1
"70_8","prot_ctriad","HA","H10N8",1
"70_8","prot_ctriad","HA","H16N3",1
"70_8","prot_ctriad","HA","H3N8",0
"70_8","prot_ctriad","HA","H4N6",1
"70_8","prot_ctriad","HA","H4N8",0.340336134453782
"70_8","prot_ctriad","HA","H5N1",0
"70_8","prot_ctriad","HA","H5N6",0.333333333333333
"70_8","prot_ctriad","HA","H7N3",0.5
"70_8","prot_ctriad","HA","H7N4",1
"70_8","prot_ctriad","HA","H7N7",1
"70_8","prot_ctriad","HA","H7N9",0.959821428571429
"70_8","prot_ctriad","HA","H8N4",0.197368421052632
"70_8","prot_ctriad","HA","H9N2",0
"70_8","prot_pseaac","HA","H10N8",0
"70_8","prot_pseaac","HA","H16N3",1
"70_8","prot_pseaac","HA","H3N8",1
"70_8","prot_pseaac","HA","H4N6",0.999284180386543
"70_8","prot_pseaac","HA","H4N8",1
"70_8","prot_pseaac","HA","H5N1",0.0364963503649635
"70_8","prot_pseaac","HA","H5N6",0
"70_8","prot_pseaac","HA","H7N3",1
"70_8","prot_pseaac","HA","H7N4",0
"70_8","prot_pseaac","HA","H7N7",0
"70_8","prot_pseaac","HA","H7N9",0
"70_8","prot_pseaac","HA","H8N4",1
"70_8","prot_pseaac","HA","H9N2",0.307692307692308
"70_8","cds_compbias","M1","H10N8",0
"70_8","cds_compbias","M1","H16N3",1
"70_8","cds_compbias","M1","H3N8",0
"70_8","cds_compbias","M1","H4N6",0.889047959914102
"70_8","cds_compbias","M1","H4N8",0.365546218487395
"70_8","cds_compbias","M1","H5N1",0.992700729927007
"70_8","cds_compbias","M1","H5N6",0.916666666666667
"70_8","cds_compbias","M1","H7N3",1
"70_8","cds_compbias","M1","H7N4",1
"70_8","cds_compbias","M1","H7N7",0
"70_8","cds_compbias","M1","H7N9",0.0535714285714286
"70_8","cds_compbias","M1","H8N4",0.230263157894737
"70_8","cds_compbias","M1","H9N2",0.153846153846154
"70_8","nuc_2mer","M1","H10N8",0
"70_8","nuc_2mer","M1","H16N3",0.913207547169811
"70_8","nuc_2mer","M1","H3N8",0
"70_8","nuc_2mer","M1","H4N6",0.942734430923407
"70_8","nuc_2mer","M1","H4N8",0.890756302521008
"70_8","nuc_2mer","M1","H5N1",0.386861313868613
"70_8","nuc_2mer","M1","H5N6",0.166666666666667
"70_8","nuc_2mer","M1","H7N3",0
"70_8","nuc_2mer","M1","H7N4",1
"70_8","nuc_2mer","M1","H7N7",1
"70_8","nuc_2mer","M1","H7N9",1
"70_8","nuc_2mer","M1","H8N4",0.815789473684211
"70_8","nuc_2mer","M1","H9N2",0
"70_8","nuc_3mer","M1","H10N8",1
"70_8","nuc_3mer","M1","H16N3",1
"70_8","nuc_3mer","M1","H3N8",0
"70_8","nuc_3mer","M1","H4N6",0.969935576234789
"70_8","nuc_3mer","M1","H4N8",0.890756302521008
"70_8","nuc_3mer","M1","H5N1",0
"70_8","nuc_3mer","M1","H5N6",0
"70_8","nuc_3mer","M1","H7N3",0
"70_8","nuc_3mer","M1","H7N4",0
"70_8","nuc_3mer","M1","H7N7",0
"70_8","nuc_3mer","M1","H7N9",0
"70_8","nuc_3mer","M1","H8N4",0.901315789473684
"70_8","nuc_3mer","M1","H9N2",0
"70_8","nuc_4mer","M1","H10N8",1
"70_8","nuc_4mer","M1","H16N3",0.920754716981132
"70_8","nuc_4mer","M1","H3N8",0
"70_8","nuc_4mer","M1","H4N6",0.524695776664281
"70_8","nuc_4mer","M1","H4N8",0.256302521008403
"70_8","nuc_4mer","M1","H5N1",0
"70_8","nuc_4mer","M1","H5N6",0.5
"70_8","nuc_4mer","M1","H7N3",0.5
"70_8","nuc_4mer","M1","H7N4",1
"70_8","nuc_4mer","M1","H7N7",1
"70_8","nuc_4mer","M1","H7N9",0.841517857142857
"70_8","nuc_4mer","M1","H8N4",0.276315789473684
"70_8","nuc_4mer","M1","H9N2",0.461538461538462
"70_8","nuc_5mer","M1","H10N8",1
"70_8","nuc_5mer","M1","H16N3",1
"70_8","nuc_5mer","M1","H3N8",0
"70_8","nuc_5mer","M1","H4N6",0.540443808160344
"70_8","nuc_5mer","M1","H4N8",0.243697478991597
"70_8","nuc_5mer","M1","H5N1",0
"70_8","nuc_5mer","M1","H5N6",0.583333333333333
"70_8","nuc_5mer","M1","H7N3",0.5
"70_8","nuc_5mer","M1","H7N4",1
"70_8","nuc_5mer","M1","H7N7",0
"70_8","nuc_5mer","M1","H7N9",0.321428571428571
"70_8","nuc_5mer","M1","H8N4",0.111842105263158
"70_8","nuc_5mer","M1","H9N2",0.0769230769230769
"70_8","nuc_6mer","M1","H10N8",1
"70_8","nuc_6mer","M1","H16N3",0.973584905660377
"70_8","nuc_6mer","M1","H3N8",0
"70_8","nuc_6mer","M1","H4N6",0.282032927702219
"70_8","nuc_6mer","M1","H4N8",0.105042016806723
"70_8","nuc_6mer","M1","H5N1",0
"70_8","nuc_6mer","M1","H5N6",0
"70_8","nuc_6mer","M1","H7N3",0.5
"70_8","nuc_6mer","M1","H7N4",1
"70_8","nuc_6mer","M1","H7N7",0
"70_8","nuc_6mer","M1","H7N9",1
"70_8","nuc_6mer","M1","H8N4",0.190789473684211
"70_8","nuc_6mer","M1","H9N2",0.769230769230769
"70_8","prot_2mer","M1","H10N8",0
"70_8","prot_2mer","M1","H16N3",1
"70_8","prot_2mer","M1","H3N8",0
"70_8","prot_2mer","M1","H4N6",0.94488188976378
"70_8","prot_2mer","M1","H4N8",1
"70_8","prot_2mer","M1","H5N1",0.262773722627737
"70_8","prot_2mer","M1","H5N6",0.0833333333333333
"70_8","prot_2mer","M1","H7N3",0
"70_8","prot_2mer","M1","H7N4",1
"70_8","prot_2mer","M1","H7N7",1
"70_8","prot_2mer","M1","H7N9",0
"70_8","prot_2mer","M1","H8N4",1
"70_8","prot_2mer","M1","H9N2",0
"70_8","prot_ctdc","M1","H10N8",0
"70_8","prot_ctdc","M1","H16N3",1
"70_8","prot_ctdc","M1","H3N8",0
"70_8","prot_ctdc","M1","H4N6",0.999284180386543
"70_8","prot_ctdc","M1","H4N8",1
"70_8","prot_ctdc","M1","H5N1",0.45985401459854
"70_8","prot_ctdc","M1","H5N6",0
"70_8","prot_ctdc","M1","H7N3",0
"70_8","prot_ctdc","M1","H7N4",0
"70_8","prot_ctdc","M1","H7N7",0
"70_8","prot_ctdc","M1","H7N9",0
"70_8","prot_ctdc","M1","H8N4",1
"70_8","prot_ctdc","M1","H9N2",0
"70_8","prot_ctdd","M1","H10N8",0
"70_8","prot_ctdd","M1","H16N3",1
"70_8","prot_ctdd","M1","H3N8",0
"70_8","prot_ctdd","M1","H4N6",0.929849677881174
"70_8","prot_ctdd","M1","H4N8",0.966386554621849
"70_8","prot_ctdd","M1","H5N1",0.861313868613139
"70_8","prot_ctdd","M1","H5N6",0.5
"70_8","prot_ctdd","M1","H7N3",1
"70_8","prot_ctdd","M1","H7N4",0
"70_8","prot_ctdd","M1","H7N7",0
"70_8","prot_ctdd","M1","H7N9",0
"70_8","prot_ctdd","M1","H8N4",1
"70_8","prot_ctdd","M1","H9N2",0
"70_8","prot_ctdt","M1","H10N8",0
"70_8","prot_ctdt","M1","H16N3",0.886792452830189
"70_8","prot_ctdt","M1","H3N8",0
"70_8","prot_ctdt","M1","H4N6",1
"70_8","prot_ctdt","M1","H4N8",1
"70_8","prot_ctdt","M1","H5N1",0.89051094890511
"70_8","prot_ctdt","M1","H5N6",0.5
"70_8","prot_ctdt","M1","H7N3",0
"70_8","prot_ctdt","M1","H7N4",0
"70_8","prot_ctdt","M1","H7N7",0
"70_8","prot_ctdt","M1","H7N9",0
"70_8","prot_ctdt","M1","H8N4",1
"70_8","prot_ctdt","M1","H9N2",0.846153846153846
"70_8","prot_ctriad","M1","H10N8",0
"70_8","prot_ctriad","M1","H16N3",1
"70_8","prot_ctriad","M1","H3N8",0
"70_8","prot_ctriad","M1","H4N6",0.996420901932713
"70_8","prot_ctriad","M1","H4N8",0.983193277310924
"70_8","prot_ctriad","M1","H5N1",0.496350364963504
"70_8","prot_ctriad","M1","H5N6",0.166666666666667
"70_8","prot_ctriad","M1","H7N3",1
"70_8","prot_ctriad","M1","H7N4",0
"70_8","prot_ctriad","M1","H7N7",0
"70_8","prot_ctriad","M1","H7N9",0
"70_8","prot_ctriad","M1","H8N4",1
"70_8","prot_ctriad","M1","H9N2",0
"70_8","prot_pseaac","M1","H10N8",1
"70_8","prot_pseaac","M1","H16N3",1
"70_8","prot_pseaac","M1","H3N8",0
"70_8","prot_pseaac","M1","H4N6",0.952040085898354
"70_8","prot_pseaac","M1","H4N8",0.970588235294118
"70_8","prot_pseaac","M1","H5N1",0.481751824817518
"70_8","prot_pseaac","M1","H5N6",0.5
"70_8","prot_pseaac","M1","H7N3",1
"70_8","prot_pseaac","M1","H7N4",1
"70_8","prot_pseaac","M1","H7N7",1
"70_8","prot_pseaac","M1","H7N9",0.00223214285714286
"70_8","prot_pseaac","M1","H8N4",0.0526315789473684
"70_8","prot_pseaac","M1","H9N2",0.0769230769230769
"70_8","cds_compbias","NA","H10N8",1
"70_8","cds_compbias","NA","H16N3",0.984905660377358
"70_8","cds_compbias","NA","H3N8",0.5
"70_8","cds_compbias","NA","H4N6",0.359341445955619
"70_8","cds_compbias","NA","H4N8",0.134453781512605
"70_8","cds_compbias","NA","H5N1",0.905109489051095
"70_8","cds_compbias","NA","H5N6",0
"70_8","cds_compbias","NA","H7N3",1
"70_8","cds_compbias","NA","H7N4",0
"70_8","cds_compbias","NA","H7N7",1
"70_8","cds_compbias","NA","H7N9",0
"70_8","cds_compbias","NA","H8N4",0.973684210526316
"70_8","cds_compbias","NA","H9N2",0.615384615384615
"70_8","nuc_2mer","NA","H10N8",0
"70_8","nuc_2mer","NA","H16N3",0.99622641509434
"70_8","nuc_2mer","NA","H3N8",1
"70_8","nuc_2mer","NA","H4N6",0.892627057981389
"70_8","nuc_2mer","NA","H4N8",0.970588235294118
"70_8","nuc_2mer","NA","H5N1",0.62043795620438
"70_8","nuc_2mer","NA","H5N6",0
"70_8","nuc_2mer","NA","H7N3",1
"70_8","nuc_2mer","NA","H7N4",1
"70_8","nuc_2mer","NA","H7N7",0
"70_8","nuc_2mer","NA","H7N9",1
"70_8","nuc_2mer","NA","H8N4",0.967105263157895
"70_8","nuc_2mer","NA","H9N2",0.153846153846154
"70_8","nuc_3mer","NA","H10N8",0
"70_8","nuc_3mer","NA","H16N3",0.984905660377358
"70_8","nuc_3mer","NA","H3N8",1
"70_8","nuc_3mer","NA","H4N6",0.68790264853257
"70_8","nuc_3mer","NA","H4N8",0.710084033613445
"70_8","nuc_3mer","NA","H5N1",1
"70_8","nuc_3mer","NA","H5N6",1
"70_8","nuc_3mer","NA","H7N3",0
"70_8","nuc_3mer","NA","H7N4",1
"70_8","nuc_3mer","NA","H7N7",0
"70_8","nuc_3mer","NA","H7N9",0.908482142857143
"70_8","nuc_3mer","NA","H8N4",0.986842105263158
"70_8","nuc_3mer","NA","H9N2",0.153846153846154
"70_8","nuc_4mer","NA","H10N8",1
"70_8","nuc_4mer","NA","H16N3",1
"70_8","nuc_4mer","NA","H3N8",0
"70_8","nuc_4mer","NA","H4N6",0.994989262705798
"70_8","nuc_4mer","NA","H4N8",0.785714285714286
"70_8","nuc_4mer","NA","H5N1",0
"70_8","nuc_4mer","NA","H5N6",0
"70_8","nuc_4mer","NA","H7N3",0
"70_8","nuc_4mer","NA","H7N4",0
"70_8","nuc_4mer","NA","H7N7",0
"70_8","nuc_4mer","NA","H7N9",1
"70_8","nuc_4mer","NA","H8N4",1
"70_8","nuc_4mer","NA","H9N2",0.153846153846154
"70_8","nuc_5mer","NA","H10N8",1
"70_8","nuc_5mer","NA","H16N3",1
"70_8","nuc_5mer","NA","H3N8",0
"70_8","nuc_5mer","NA","H4N6",0.953471725125268
"70_8","nuc_5mer","NA","H4N8",0.638655462184874
"70_8","nuc_5mer","NA","H5N1",0
"70_8","nuc_5mer","NA","H5N6",1
"70_8","nuc_5mer","NA","H7N3",0
"70_8","nuc_5mer","NA","H7N4",1
"70_8","nuc_5mer","NA","H7N7",0
"70_8","nuc_5mer","NA","H7N9",0
"70_8","nuc_5mer","NA","H8N4",1
"70_8","nuc_5mer","NA","H9N2",1
"70_8","nuc_6mer","NA","H10N8",0
"70_8","nuc_6mer","NA","H16N3",1
"70_8","nuc_6mer","NA","H3N8",0
"70_8","nuc_6mer","NA","H4N6",0.940586972083035
"70_8","nuc_6mer","NA","H4N8",0.949579831932773
"70_8","nuc_6mer","NA","H5N1",0
"70_8","nuc_6mer","NA","H5N6",0
"70_8","nuc_6mer","NA","H7N3",0
"70_8","nuc_6mer","NA","H7N4",1
"70_8","nuc_6mer","NA","H7N7",0
"70_8","nuc_6mer","NA","H7N9",1
"70_8","nuc_6mer","NA","H8N4",1
"70_8","nuc_6mer","NA","H9N2",1
"70_8","prot_2mer","NA","H10N8",1
"70_8","prot_2mer","NA","H16N3",0
"70_8","prot_2mer","NA","H3N8",1
"70_8","prot_2mer","NA","H4N6",0
"70_8","prot_2mer","NA","H4N8",0
"70_8","prot_2mer","NA","H5N1",1
"70_8","prot_2mer","NA","H5N6",1
"70_8","prot_2mer","NA","H7N3",1
"70_8","prot_2mer","NA","H7N4",1
"70_8","prot_2mer","NA","H7N7",1
"70_8","prot_2mer","NA","H7N9",1
"70_8","prot_2mer","NA","H8N4",0.0394736842105263
"70_8","prot_2mer","NA","H9N2",1
"70_8","prot_ctdc","NA","H10N8",0
"70_8","prot_ctdc","NA","H16N3",1
"70_8","prot_ctdc","NA","H3N8",0
"70_8","prot_ctdc","NA","H4N6",0.974946313528991
"70_8","prot_ctdc","NA","H4N8",0.953781512605042
"70_8","prot_ctdc","NA","H5N1",0.985401459854015
"70_8","prot_ctdc","NA","H5N6",0.583333333333333
"70_8","prot_ctdc","NA","H7N3",0
"70_8","prot_ctdc","NA","H7N4",0
"70_8","prot_ctdc","NA","H7N7",0
"70_8","prot_ctdc","NA","H7N9",0
"70_8","prot_ctdc","NA","H8N4",0.0526315789473684
"70_8","prot_ctdc","NA","H9N2",0
"70_8","prot_ctdd","NA","H10N8",1
"70_8","prot_ctdd","NA","H16N3",1
"70_8","prot_ctdd","NA","H3N8",0
"70_8","prot_ctdd","NA","H4N6",0.461703650680029
"70_8","prot_ctdd","NA","H4N8",0.0378151260504202
"70_8","prot_ctdd","NA","H5N1",0.970802919708029
"70_8","prot_ctdd","NA","H5N6",0.75
"70_8","prot_ctdd","NA","H7N3",0
"70_8","prot_ctdd","NA","H7N4",0
"70_8","prot_ctdd","NA","H7N7",0
"70_8","prot_ctdd","NA","H7N9",0
"70_8","prot_ctdd","NA","H8N4",0.151315789473684
"70_8","prot_ctdd","NA","H9N2",0.0769230769230769
"70_8","prot_ctdt","NA","H10N8",0
"70_8","prot_ctdt","NA","H16N3",0.992452830188679
"70_8","prot_ctdt","NA","H3N8",0
"70_8","prot_ctdt","NA","H4N6",0.912670007158196
"70_8","prot_ctdt","NA","H4N8",0.995798319327731
"70_8","prot_ctdt","NA","H5N1",0.89051094890511
"70_8","prot_ctdt","NA","H5N6",0.5
"70_8","prot_ctdt","NA","H7N3",0
"70_8","prot_ctdt","NA","H7N4",0
"70_8","prot_ctdt","NA","H7N7",0
"70_8","prot_ctdt","NA","H7N9",0
"70_8","prot_ctdt","NA","H8N4",1
"70_8","prot_ctdt","NA","H9N2",1
"70_8","prot_ctriad","NA","H10N8",1
"70_8","prot_ctriad","NA","H16N3",0
"70_8","prot_ctriad","NA","H3N8",1
"70_8","prot_ctriad","NA","H4N6",0
"70_8","prot_ctriad","NA","H4N8",0
"70_8","prot_ctriad","NA","H5N1",1
"70_8","prot_ctriad","NA","H5N6",1
"70_8","prot_ctriad","NA","H7N3",1
"70_8","prot_ctriad","NA","H7N4",1
"70_8","prot_ctriad","NA","H7N7",1
"70_8","prot_ctriad","NA","H7N9",1
"70_8","prot_ctriad","NA","H8N4",0.0263157894736842
"70_8","prot_ctriad","NA","H9N2",1
"70_8","prot_pseaac","NA","H10N8",0
"70_8","prot_pseaac","NA","H16N3",1
"70_8","prot_pseaac","NA","H3N8",0
"70_8","prot_pseaac","NA","H4N6",0.891195418754474
"70_8","prot_pseaac","NA","H4N8",1
"70_8","prot_pseaac","NA","H5N1",0.525547445255474
"70_8","prot_pseaac","NA","H5N6",0
"70_8","prot_pseaac","NA","H7N3",0
"70_8","prot_pseaac","NA","H7N4",0
"70_8","prot_pseaac","NA","H7N7",0
"70_8","prot_pseaac","NA","H7N9",0
"70_8","prot_pseaac","NA","H8N4",1
"70_8","prot_pseaac","NA","H9N2",0
"70_8","cds_compbias","NP","H10N8",0
"70_8","cds_compbias","NP","H16N3",1
"70_8","cds_compbias","NP","H3N8",0.5
"70_8","cds_compbias","NP","H4N6",0.719398711524696
"70_8","cds_compbias","NP","H4N8",0.894957983193277
"70_8","cds_compbias","NP","H5N1",0.335766423357664
"70_8","cds_compbias","NP","H5N6",0
"70_8","cds_compbias","NP","H7N3",0
"70_8","cds_compbias","NP","H7N4",1
"70_8","cds_compbias","NP","H7N7",1
"70_8","cds_compbias","NP","H7N9",0.0111607142857143
"70_8","cds_compbias","NP","H8N4",0.907894736842105
"70_8","cds_compbias","NP","H9N2",0
"70_8","nuc_2mer","NP","H10N8",0
"70_8","nuc_2mer","NP","H16N3",0.913207547169811
"70_8","nuc_2mer","NP","H3N8",0
"70_8","nuc_2mer","NP","H4N6",0.979241231209735
"70_8","nuc_2mer","NP","H4N8",0.974789915966387
"70_8","nuc_2mer","NP","H5N1",0.0218978102189781
"70_8","nuc_2mer","NP","H5N6",0
"70_8","nuc_2mer","NP","H7N3",0
"70_8","nuc_2mer","NP","H7N4",0
"70_8","nuc_2mer","NP","H7N7",0
"70_8","nuc_2mer","NP","H7N9",1
"70_8","nuc_2mer","NP","H8N4",1
"70_8","nuc_2mer","NP","H9N2",0
"70_8","nuc_3mer","NP","H10N8",0
"70_8","nuc_3mer","NP","H16N3",0.928301886792453
"70_8","nuc_3mer","NP","H3N8",0
"70_8","nuc_3mer","NP","H4N6",0.672154617036507
"70_8","nuc_3mer","NP","H4N8",0.609243697478992
"70_8","nuc_3mer","NP","H5N1",0.357664233576642
"70_8","nuc_3mer","NP","H5N6",0
"70_8","nuc_3mer","NP","H7N3",0.5
"70_8","nuc_3mer","NP","H7N4",0
"70_8","nuc_3mer","NP","H7N7",1
"70_8","nuc_3mer","NP","H7N9",0.662946428571429
"70_8","nuc_3mer","NP","H8N4",0.664473684210526
"70_8","nuc_3mer","NP","H9N2",0
"70_8","nuc_4mer","NP","H10N8",1
"70_8","nuc_4mer","NP","H16N3",1
"70_8","nuc_4mer","NP","H3N8",0
"70_8","nuc_4mer","NP","H4N6",0.874015748031496
"70_8","nuc_4mer","NP","H4N8",1
"70_8","nuc_4mer","NP","H5N1",0
"70_8","nuc_4mer","NP","H5N6",0
"70_8","nuc_4mer","NP","H7N3",0
"70_8","nuc_4mer","NP","H7N4",0
"70_8","nuc_4mer","NP","H7N7",1
"70_8","nuc_4mer","NP","H7N9",0.736607142857143
"70_8","nuc_4mer","NP","H8N4",1
"70_8","nuc_4mer","NP","H9N2",0
"70_8","nuc_5mer","NP","H10N8",1
"70_8","nuc_5mer","NP","H16N3",1
"70_8","nuc_5mer","NP","H3N8",0
"70_8","nuc_5mer","NP","H4N6",0.664996420901933
"70_8","nuc_5mer","NP","H4N8",0.894957983193277
"70_8","nuc_5mer","NP","H5N1",0.0145985401459854
"70_8","nuc_5mer","NP","H5N6",0.0833333333333333
"70_8","nuc_5mer","NP","H7N3",0
"70_8","nuc_5mer","NP","H7N4",1
"70_8","nuc_5mer","NP","H7N7",1
"70_8","nuc_5mer","NP","H7N9",0.752232142857143
"70_8","nuc_5mer","NP","H8N4",0.980263157894737
"70_8","nuc_5mer","NP","H9N2",0
"70_8","nuc_6mer","NP","H10N8",1
"70_8","nuc_6mer","NP","H16N3",1
"70_8","nuc_6mer","NP","H3N8",0
