"name","relGini","focgene"
"CTriad_g3.g3.g1",0.142899990456181,"HA"
"CTriad_g3.g3.g2",0.0184645978459223,"HA"
"CTriad_g3.g3.g3",0.382109405595099,"HA"
"CTriad_g3.g3.g4",0.32930036285161,"HA"
"CTriad_g3.g3.g5",0.127006612507941,"HA"
"CTriad_g3.g3.g6",0.0613456666473815,"HA"
"CTriad_g3.g3.g7",0.020267280312164,"HA"
"CTriad_g3.g4.g1",0.071321613500301,"HA"
"CTriad_g3.g4.g2",0.135825523966638,"HA"
"CTriad_g3.g4.g3",0.0925425387490983,"HA"
"CTriad_g3.g4.g4",0.0712699965450322,"HA"
"CTriad_g3.g4.g5",0.262996877807498,"HA"
"CTriad_g3.g4.g6",0.115789430941248,"HA"
"CTriad_g3.g4.g7",0.00588018102822177,"HA"
"CTriad_g3.g5.g1",0.0693026086731944,"HA"
"CTriad_g3.g5.g2",0.0138294817534824,"HA"
"CTriad_g3.g5.g3",0.0915943327062626,"HA"
"CTriad_g3.g5.g4",0.0386988285898148,"HA"
"CTriad_g3.g5.g5",0.0615094244708287,"HA"
"CTriad_g3.g5.g6",0.0231307916933682,"HA"
"CTriad_g3.g5.g7",0.0198252496668023,"HA"
"CTriad_g3.g6.g1",0.0290148749055505,"HA"
"CTriad_g3.g6.g2",0.00499746097350649,"HA"
"CTriad_g3.g6.g3",0.0964661822558078,"HA"
"CTriad_g3.g6.g4",0.0447987885628778,"HA"
"CTriad_g3.g6.g5",0.0836454249397952,"HA"
"CTriad_g3.g6.g6",0.0245622091839261,"HA"
"CTriad_g3.g6.g7",0.0308839806988521,"HA"
"CTriad_g3.g7.g1",0.0276290738717209,"HA"
"CTriad_g3.g7.g2",0.00163862305134713,"HA"
"CTriad_g3.g7.g3",0.21395291788177,"HA"
"CTriad_g3.g7.g4",0.000660267435773134,"HA"
"CTriad_g3.g7.g5",0.0574192643254061,"HA"
"CTriad_g3.g7.g6",0.025437401832245,"HA"
"CTriad_g3.g7.g7",0.00414865713386811,"HA"
"CTriad_g4.g1.g1",0.162425026387131,"HA"
"CTriad_g4.g1.g2",0.033900371905938,"HA"
"CTriad_g4.g1.g3",0.566260319881693,"HA"
"CTriad_g4.g1.g4",0.0622061442970123,"HA"
"CTriad_g4.g1.g5",0.0748386960932038,"HA"
"CTriad_g4.g1.g6",0.0603558457100111,"HA"
"CTriad_g4.g1.g7",0.142609455859579,"HA"
"CTriad_g4.g2.g1",0.0102361507099165,"HA"
"CTriad_g4.g2.g2",0.13639915514274,"HA"
"CTriad_g4.g2.g3",0.0436376466828448,"HA"
"CTriad_g4.g2.g4",0.028210285981033,"HA"
"CTriad_g4.g2.g5",0.00216904633615203,"HA"
"CTriad_g4.g2.g6",0.0393091293153611,"HA"
"CTriad_g4.g2.g7",0.000603183995904733,"HA"
"CTriad_g4.g3.g1",0.147085771858396,"HA"
"CTriad_g4.g3.g2",0.00163400176719532,"HA"
"CTriad_g4.g3.g3",0.0874120440354755,"HA"
"CTriad_g4.g3.g4",0.0832894124129677,"HA"
"CTriad_g4.g3.g5",0.0972489149633257,"HA"
"CTriad_g4.g3.g6",0.0770602127680282,"HA"
"CTriad_g4.g3.g7",0.0374413523693623,"HA"
"CTriad_g4.g4.g1",0.110883570815511,"HA"
"CTriad_g4.g4.g2",0.064173199204546,"HA"
"CTriad_g4.g4.g3",0.101867119042863,"HA"
"CTriad_g4.g4.g4",0.0543332531535769,"HA"
"CTriad_g4.g4.g5",0.0515084889095627,"HA"
"CTriad_g4.g4.g6",0.0751560461801575,"HA"
"CTriad_g4.g4.g7",0.0103023022424869,"HA"
"CTriad_g4.g5.g1",0.037666871558624,"HA"
"CTriad_g4.g5.g2",0.221527527551751,"HA"
"CTriad_g4.g5.g3",0.347349042218286,"HA"
"CTriad_g4.g5.g4",0.0659765634482889,"HA"
"CTriad_g4.g5.g5",0.0885838061301643,"HA"
"CTriad_g4.g5.g6",0.0445170577000138,"HA"
"CTriad_g4.g5.g7",0.0220072814230551,"HA"
"CTriad_g4.g6.g1",0.111268501821513,"HA"
"CTriad_g4.g6.g2",0.0359304267738153,"HA"
"CTriad_g4.g6.g3",0.0832234088983636,"HA"
"CTriad_g4.g6.g4",0.0248167777473128,"HA"
"CTriad_g4.g6.g5",0.0156718843311744,"HA"
"CTriad_g4.g6.g6",0.00440033119023624,"HA"
"CTriad_g4.g6.g7",0.168925822672414,"HA"
"CTriad_g4.g7.g1",0.474784006452386,"HA"
"CTriad_g4.g7.g2",0.00170678083598335,"HA"
"CTriad_g4.g7.g3",0.0288249947679156,"HA"
"CTriad_g4.g7.g4",0.104113392757365,"HA"
"CTriad_g4.g7.g5",0.00139395369002682,"HA"
"CTriad_g4.g7.g6",0.0222085153934724,"HA"
"CTriad_g4.g7.g7",0,"HA"
"CTriad_g5.g1.g1",0.0411965973032113,"HA"
"CTriad_g5.g1.g2",0.00751405830562609,"HA"
"CTriad_g5.g1.g3",0.0896232872443332,"HA"
"CTriad_g5.g1.g4",0.0558201770305358,"HA"
"CTriad_g5.g1.g5",0.286566758951069,"HA"
"CTriad_g5.g1.g6",0.214781089699398,"HA"
"CTriad_g5.g1.g7",0.0153678801874385,"HA"
"CTriad_g5.g2.g1",0.317087829727206,"HA"
"CTriad_g5.g2.g2",0.0646397537919715,"HA"
"CTriad_g5.g2.g3",0.00450991497340174,"HA"
"CTriad_g5.g2.g4",0.0281747321979251,"HA"
"CTriad_g5.g2.g5",0.00507868698869023,"HA"
"CTriad_g5.g2.g6",0.0119620072458652,"HA"
"CTriad_g5.g2.g7",0.0329305031971427,"HA"
"CTriad_g5.g3.g1",0.0618970145332386,"HA"
"CTriad_g5.g3.g2",0.068560558031408,"HA"
"CTriad_g5.g3.g3",0.0919183555939393,"HA"
"CTriad_g5.g3.g4",0.0632912579027681,"HA"
"CTriad_g5.g3.g5",0.0400625231029547,"HA"
"CTriad_g5.g3.g6",0.458149564463297,"HA"
"CTriad_g5.g3.g7",0.00332872983834997,"HA"
"CTriad_g5.g4.g1",0.143990758490426,"HA"
"CTriad_g5.g4.g2",0.0444651837852032,"HA"
"CTriad_g5.g4.g3",0.0588159614253947,"HA"
"CTriad_g5.g4.g4",0.0376246971778441,"HA"
"CTriad_g5.g4.g5",0.0576740044996778,"HA"
"CTriad_g5.g4.g6",0.0693635295693993,"HA"
"CTriad_g5.g4.g7",0.000831305525995602,"HA"
"CTriad_g5.g5.g1",0.0495369065844475,"HA"
"CTriad_g5.g5.g2",0.000575029138805961,"HA"
"CTriad_g5.g5.g3",0.338673713881449,"HA"
"CTriad_g5.g5.g4",0.0463894698406453,"HA"
"CTriad_g5.g5.g5",0.200628128091601,"HA"
"CTriad_g5.g5.g6",0.0633679799903878,"HA"
"CTriad_g5.g5.g7",0.00233061312808612,"HA"
"CTriad_g5.g6.g1",0.078386647694504,"HA"
"CTriad_g5.g6.g2",0.00683384782511143,"HA"
"CTriad_g5.g6.g3",0.0794304417863598,"HA"
"CTriad_g5.g6.g4",0.0998296503203144,"HA"
"CTriad_g5.g6.g5",0.00767283781681388,"HA"
"CTriad_g5.g6.g6",0.0102058642476673,"HA"
"CTriad_g5.g6.g7",0.0484361416405236,"HA"
"CTriad_g5.g7.g1",0.0143819506747905,"HA"
"CTriad_g5.g7.g2",0.000589210766252282,"HA"
"CTriad_g5.g7.g3",0.026545588067969,"HA"
"CTriad_g5.g7.g4",0.0377018170957056,"HA"
"CTriad_g5.g7.g5",0.00558704691212838,"HA"
"CTriad_g5.g7.g6",0.0560473146660253,"HA"
"CTriad_g5.g7.g7",0.000102071695967081,"HA"
"CTriad_g6.g1.g1",0.164634470957778,"HA"
"CTriad_g6.g1.g2",0.0107102905642304,"HA"
"CTriad_g6.g1.g3",0.155463837060886,"HA"
"CTriad_g6.g1.g4",0.0771938495120007,"HA"
"CTriad_g6.g1.g5",0.0352899584595431,"HA"
"CTriad_g6.g1.g6",0.0261294730190302,"HA"
"CTriad_g6.g1.g7",0.109768833511457,"HA"
"CTriad_g6.g2.g1",0.00616231539513287,"HA"
"CTriad_g6.g2.g2",0.158218318963148,"HA"
"CTriad_g6.g2.g3",0.0304184042011855,"HA"
"CTriad_g6.g2.g4",0.0543884792682645,"HA"
"CTriad_g6.g2.g5",0.00392354646962758,"HA"
"CTriad_g6.g2.g6",0.00370502807342724,"HA"
"CTriad_g6.g2.g7",0.00812700951392762,"HA"
"CTriad_g6.g3.g1",0.0386157001496853,"HA"
"CTriad_g6.g3.g2",0.00295730181488743,"HA"
"CTriad_g6.g3.g3",0.0994629173905258,"HA"
"CTriad_g6.g3.g4",0.0408358079902535,"HA"
"CTriad_g6.g3.g5",0.0570839116265506,"HA"
"CTriad_g6.g3.g6",0.0218874763534888,"HA"
"CTriad_g6.g3.g7",0.0189641364678034,"HA"
"CTriad_g6.g4.g1",0.0500667754621285,"HA"
"CTriad_g6.g4.g2",0.0689425650239905,"HA"
"CTriad_g6.g4.g3",0.0682171029803048,"HA"
"CTriad_g6.g4.g4",0.075644777452254,"HA"
"CTriad_g6.g4.g5",0.0109810716820936,"HA"
"CTriad_g6.g4.g6",0.0503734832462745,"HA"
"CTriad_g6.g4.g7",0.0266482527724887,"HA"
"CTriad_g6.g5.g1",0.0519730211217553,"HA"
"CTriad_g6.g5.g2",0.233245494718632,"HA"
"CTriad_g6.g5.g3",0.0669467487791115,"HA"
"CTriad_g6.g5.g4",0.0511424596447509,"HA"
"CTriad_g6.g5.g5",0.0475630299640829,"HA"
"CTriad_g6.g5.g6",0.0115955227054142,"HA"
"CTriad_g6.g5.g7",0.0112305851957628,"HA"
"CTriad_g6.g6.g1",0.276487208035901,"HA"
"CTriad_g6.g6.g2",0.0120407380269202,"HA"
"CTriad_g6.g6.g3",0.0206446519271068,"HA"
"CTriad_g6.g6.g4",0.0227565997868704,"HA"
"CTriad_g6.g6.g5",0.00134167773955888,"HA"
"CTriad_g6.g6.g6",0.0250423980233225,"HA"
"CTriad_g6.g6.g7",0.020979127903881,"HA"
"CTriad_g6.g7.g1",0.00900765707625206,"HA"
"CTriad_g6.g7.g2",0.000692354659866589,"HA"
"CTriad_g6.g7.g3",0.964220836235464,"HA"
"CTriad_g6.g7.g4",0.00211745402161255,"HA"
"CTriad_g6.g7.g5",0.00163556754348909,"HA"
"CTriad_g6.g7.g6",0.000617202684466314,"HA"
"CTriad_g7.g1.g1",0.0410392899849189,"HA"
"CTriad_g7.g1.g2",0.000330878709392581,"HA"
"CTriad_g7.g1.g3",0.0218521199926504,"HA"
"CTriad_g7.g1.g4",0.0128571125320157,"HA"
"CTriad_g7.g1.g5",0.675831007752412,"HA"
"CTriad_g7.g1.g6",0.0689821229116626,"HA"
"CTriad_g7.g1.g7",0.000660719731650919,"HA"
"CTriad_g7.g2.g1",0.0445458159187939,"HA"
"CTriad_g7.g2.g2",0.00129724504009051,"HA"
"CTriad_g7.g2.g3",0.0004278600491558,"HA"
"CTriad_g7.g2.g4",0.000111237620550584,"HA"
"CTriad_g7.g2.g5",0.0122680534438523,"HA"
"CTriad_g7.g2.g6",0.000427751756295628,"HA"
"CTriad_g7.g3.g1",0.0849257298056221,"HA"
"CTriad_g7.g3.g2",0.0137066142593473,"HA"
"CTriad_g7.g3.g3",0.057645184123928,"HA"
"CTriad_g7.g3.g4",0.022928536683395,"HA"
"CTriad_g7.g3.g5",0.0159759769974109,"HA"
"CTriad_g7.g3.g6",0.00974344059485749,"HA"
"CTriad_g7.g3.g7",0.00537263129589096,"HA"
"CTriad_g7.g4.g1",0.0115288736746252,"HA"
"CTriad_g7.g4.g2",0.00131138362496478,"HA"
"CTriad_g7.g4.g3",0.0153174911196568,"HA"
"CTriad_g7.g4.g4",0.0137404714160199,"HA"
"CTriad_g7.g4.g5",0.0109802873620595,"HA"
"CTriad_g7.g4.g6",0.0115406083067144,"HA"
"CTriad_g7.g4.g7",0.00534079310377345,"HA"
"CTriad_g7.g5.g1",0.0028777358767177,"HA"
"CTriad_g7.g5.g2",0.000437284909013465,"HA"
"CTriad_g7.g5.g3",0.0197743335730767,"HA"
"CTriad_g7.g5.g4",0.0088047707705925,"HA"
"CTriad_g7.g5.g5",0.01084967438961,"HA"
"CTriad_g7.g5.g6",0,"HA"
"CTriad_g7.g5.g7",0.00947814361458355,"HA"
"CTriad_g7.g6.g1",0.00827056720537916,"HA"
"CTriad_g7.g6.g2",0.0126245136007677,"HA"
"CTriad_g7.g6.g3",0.0462579724228421,"HA"
"CTriad_g7.g6.g4",0.0271788405268494,"HA"
"CTriad_g7.g6.g5",0.0341725846756974,"HA"
"CTriad_g7.g6.g6",0.0802128589213298,"HA"
"CTriad_g7.g6.g7",0,"HA"
"CTriad_g7.g7.g1",0.00502628320884564,"HA"
"CTriad_g7.g7.g3",0,"HA"
"CTriad_g7.g7.g4",0,"HA"
"CTriad_g1.g1.g1",0.0833791870548079,"HA"
"CTriad_g1.g1.g2",0.0107266050189133,"HA"
"CTriad_g1.g1.g3",0.207150616283318,"HA"
"CTriad_g1.g1.g4",0.240793828136171,"HA"
"CTriad_g1.g1.g5",0.0657456304731312,"HA"
"CTriad_g1.g1.g6",0.0439846463340829,"HA"
"CTriad_g1.g1.g7",0.0505691665190197,"HA"
"CTriad_g1.g2.g1",0.11287062126528,"HA"
"CTriad_g1.g2.g2",0.0119783224017141,"HA"
"CTriad_g1.g2.g3",0.0737168854777984,"HA"
"CTriad_g1.g2.g4",0.0263796474271012,"HA"
"CTriad_g1.g2.g5",0.00975632501092037,"HA"
"CTriad_g1.g2.g6",0.0505985398740481,"HA"
"CTriad_g1.g2.g7",0.01737614457327,"HA"
"CTriad_g1.g3.g1",0.0710919262854312,"HA"
"CTriad_g1.g3.g2",0.00362424966633267,"HA"
"CTriad_g1.g3.g3",0.0506653070879539,"HA"
"CTriad_g1.g3.g4",0.0487317692661199,"HA"
"CTriad_g1.g3.g5",0.0783745106533238,"HA"
"CTriad_g1.g3.g6",0.0342401965419168,"HA"
"CTriad_g1.g3.g7",0.0662519011983705,"HA"
"CTriad_g1.g4.g1",0.0400414252971181,"HA"
"CTriad_g1.g4.g2",0.0265508705263739,"HA"
"CTriad_g1.g4.g3",0.0675077032046729,"HA"
"CTriad_g1.g4.g4",0.0568936875656025,"HA"
"CTriad_g1.g4.g5",0.395602225347124,"HA"
"CTriad_g1.g4.g6",0.0224545446176968,"HA"
"CTriad_g1.g4.g7",0.0456956122032935,"HA"
"CTriad_g1.g5.g1",0.0543642867422803,"HA"
"CTriad_g1.g5.g2",0.0530799210076991,"HA"
"CTriad_g1.g5.g3",0.0555144714016029,"HA"
"CTriad_g1.g5.g4",0.0430457813903822,"HA"
"CTriad_g1.g5.g5",0.207072809638287,"HA"
"CTriad_g1.g5.g6",0.088055254908715,"HA"
"CTriad_g1.g5.g7",0.0215324324634119,"HA"
"CTriad_g1.g6.g1",0.0682699456800445,"HA"
"CTriad_g1.g6.g2",0.0134479954844495,"HA"
"CTriad_g1.g6.g3",0.0430262681411663,"HA"
"CTriad_g1.g6.g4",0.0777647252347617,"HA"
"CTriad_g1.g6.g5",0.0932534748337289,"HA"
"CTriad_g1.g6.g6",0.014107439898771,"HA"
"CTriad_g1.g6.g7",0.0152817448306492,"HA"
"CTriad_g1.g7.g1",0.0286064530436361,"HA"
"CTriad_g1.g7.g2",0.0108733084088333,"HA"
"CTriad_g1.g7.g3",0.0716013132818153,"HA"
"CTriad_g1.g7.g4",0.0133930605768028,"HA"
"CTriad_g1.g7.g5",0.0295561222928224,"HA"
"CTriad_g1.g7.g6",0.00666463470902888,"HA"
"CTriad_g2.g1.g1",0.0118661876768114,"HA"
"CTriad_g2.g1.g2",0.231352407672593,"HA"
"CTriad_g2.g1.g3",0.0324093428107985,"HA"
"CTriad_g2.g1.g4",0.0600991057377468,"HA"
"CTriad_g2.g1.g5",0.0686903681215206,"HA"
"CTriad_g2.g1.g6",0.0125845157381877,"HA"
"CTriad_g2.g1.g7",0.000173060353722026,"HA"
"CTriad_g2.g2.g1",0.0267704440941234,"HA"
"CTriad_g2.g2.g2",0.0769908974697006,"HA"
"CTriad_g2.g2.g3",0.191997262820964,"HA"
"CTriad_g2.g2.g4",0.0492155074865027,"HA"
"CTriad_g2.g2.g5",0.299099238809141,"HA"
"CTriad_g2.g2.g6",0.0314860624674349,"HA"
"CTriad_g2.g2.g7",0.00576054829299879,"HA"
"CTriad_g2.g3.g1",0.122835151491189,"HA"
"CTriad_g2.g3.g2",0.0111502462195727,"HA"
"CTriad_g2.g3.g3",0.0101724673046269,"HA"
"CTriad_g2.g3.g4",0.0104007109624997,"HA"
"CTriad_g2.g3.g5",0.00742716744266301,"HA"
"CTriad_g2.g3.g6",0.226033768773049,"HA"
"CTriad_g2.g3.g7",0.00860428250630378,"HA"
"CTriad_g2.g4.g1",0.0407119044981553,"HA"
"CTriad_g2.g4.g2",0.00729025215795611,"HA"
"CTriad_g2.g4.g3",0.0107284556304116,"HA"
"CTriad_g2.g4.g4",0.0253848444686424,"HA"
"CTriad_g2.g4.g5",0.00316674509952004,"HA"
"CTriad_g2.g4.g6",0.20001389705571,"HA"
"CTriad_g2.g4.g7",0.0484681010640705,"HA"
"CTriad_g2.g5.g1",0.00368458120165023,"HA"
"CTriad_g2.g5.g2",0.0426432137690151,"HA"
"CTriad_g2.g5.g3",0.00466354596150274,"HA"
"CTriad_g2.g5.g4",0.0731967327158856,"HA"
"CTriad_g2.g5.g5",0.0085986478220077,"HA"
"CTriad_g2.g5.g6",0.0438858791635926,"HA"
"CTriad_g2.g5.g7",0,"HA"
"CTriad_g2.g6.g1",0.0103338749554065,"HA"
"CTriad_g2.g6.g2",0.00335888746187621,"HA"
"CTriad_g2.g6.g3",0.0307819863883672,"HA"
"CTriad_g2.g6.g4",0.00586163046504412,"HA"
"CTriad_g2.g6.g5",0.00806651944436946,"HA"
"CTriad_g2.g6.g6",0.00451662481676172,"HA"
"CTriad_g2.g6.g7",0.000143462736962949,"HA"
"CTriad_g2.g7.g1",0.00921055840971691,"HA"
"CTriad_g2.g7.g2",0.0192110970716649,"HA"
"CTriad_g2.g7.g3",0.0454124100816739,"HA"
"CTriad_g2.g7.g4",0.000989477841252316,"HA"
"CTriad_g2.g7.g5",0.000137943786254524,"HA"
"CTriad_g2.g7.g6",0.00895097156255786,"HA"
"CTriad_g3.g1.g1",0.0541509181472602,"HA"
"CTriad_g3.g1.g2",0.00817260001503373,"HA"
"CTriad_g3.g1.g3",0.0409904505894053,"HA"
"CTriad_g3.g1.g4",0.807139542090961,"HA"
"CTriad_g3.g1.g5",0.0699951402073309,"HA"
"CTriad_g3.g1.g6",0.407288625408102,"HA"
"CTriad_g3.g1.g7",0.26718669918111,"HA"
"CTriad_g3.g2.g1",0.0132948267584358,"HA"
"CTriad_g3.g2.g2",0.00328656215111343,"HA"
"CTriad_g3.g2.g3",0.0570592767002513,"HA"
"CTriad_g3.g2.g4",0.074044009389178,"HA"
"CTriad_g3.g2.g5",0.00762523103703079,"HA"
"CTriad_g3.g2.g6",0.0223467087734799,"HA"
"CTriad_g3.g2.g7",0.00613447760455341,"HA"
"CTriad_g3.g3.g1",0.11230228111685,"HA"
"CTriad_g3.g3.g2",0.0144044312437475,"HA"
"CTriad_g3.g3.g3",0.297733990118229,"HA"
"CTriad_g3.g3.g4",0.424459529428579,"HA"
"CTriad_g3.g3.g5",0.125923819851905,"HA"
"CTriad_g3.g3.g6",0.0583729115843543,"HA"
"CTriad_g3.g3.g7",0.0293063178132655,"HA"
"CTriad_g3.g4.g1",0.0717984315822167,"HA"
"CTriad_g3.g4.g2",0.16998161418391,"HA"
"CTriad_g3.g4.g3",0.0936665062652688,"HA"
"CTriad_g3.g4.g4",0.100808642544292,"HA"
"CTriad_g3.g4.g5",0.24446830536802,"HA"
"CTriad_g3.g4.g6",0.10993882692907,"HA"
"CTriad_g3.g4.g7",0.00884384096014294,"HA"
"CTriad_g3.g5.g1",0.0728272804778215,"HA"
"CTriad_g3.g5.g2",0.00463821329715494,"HA"
"CTriad_g3.g5.g3",0.0783917396669046,"HA"
"CTriad_g3.g5.g4",0.0379788212406895,"HA"
"CTriad_g3.g5.g5",0.0490068956287312,"HA"
"CTriad_g3.g5.g6",0.0320467188522067,"HA"
"CTriad_g3.g5.g7",0.0166195181406296,"HA"
"CTriad_g3.g6.g1",0.0275395353416632,"HA"
"CTriad_g3.g6.g2",0.00735988882439289,"HA"
"CTriad_g3.g6.g3",0.124768992473713,"HA"
"CTriad_g3.g6.g4",0.0379228610459236,"HA"
"CTriad_g3.g6.g5",0.0758352369295738,"HA"
"CTriad_g3.g6.g6",0.0211559424978875,"HA"
"CTriad_g3.g6.g7",0.0322326937582376,"HA"
"CTriad_g3.g7.g1",0.0322276890565434,"HA"
"CTriad_g3.g7.g2",0.00403687887144271,"HA"
"CTriad_g3.g7.g3",0.210698343380232,"HA"
"CTriad_g3.g7.g4",0.000893396891108396,"HA"
"CTriad_g3.g7.g5",0.0693930545742198,"HA"
"CTriad_g3.g7.g6",0.0278470975663877,"HA"
"CTriad_g3.g7.g7",0.00466524979996438,"HA"
"CTriad_g4.g1.g1",0.177433495007029,"HA"
"CTriad_g4.g1.g2",0.102876360298412,"HA"
"CTriad_g4.g1.g3",0.626619921976598,"HA"
"CTriad_g4.g1.g4",0.0435631468325326,"HA"
"CTriad_g4.g1.g5",0.0477002024700332,"HA"
"CTriad_g4.g1.g6",0.0494165336891157,"HA"
