"cluster_set","featset","focgene","subtype","accuracy"
"70_8","nuc_6mer","NA","H4N8",0.739495798319328
"70_8","nuc_6mer","NA","H5N1",0.992700729927007
"70_8","nuc_6mer","NA","H5N6",0.583333333333333
"70_8","nuc_6mer","NA","H7N3",0
"70_8","nuc_6mer","NA","H7N4",1
"70_8","nuc_6mer","NA","H7N7",1
"70_8","nuc_6mer","NA","H7N9",0.154017857142857
"70_8","nuc_6mer","NA","H8N4",0.210526315789474
"70_8","nuc_6mer","NA","H9N2",0.769230769230769
"70_8","prot_2mer","NA","H10N8",0
"70_8","prot_2mer","NA","H16N3",0.520754716981132
"70_8","prot_2mer","NA","H3N8",0
"70_8","prot_2mer","NA","H4N6",0.953471725125268
"70_8","prot_2mer","NA","H4N8",0.991596638655462
"70_8","prot_2mer","NA","H5N1",0
"70_8","prot_2mer","NA","H5N6",0.5
"70_8","prot_2mer","NA","H7N3",0
"70_8","prot_2mer","NA","H7N4",0
"70_8","prot_2mer","NA","H7N7",0
"70_8","prot_2mer","NA","H7N9",0.0625
"70_8","prot_2mer","NA","H8N4",0.743421052631579
"70_8","prot_2mer","NA","H9N2",0
"70_8","prot_ctdc","NA","H10N8",0
"70_8","prot_ctdc","NA","H16N3",0.822641509433962
"70_8","prot_ctdc","NA","H3N8",0
"70_8","prot_ctdc","NA","H4N6",0.98067287043665
"70_8","prot_ctdc","NA","H4N8",0.995798319327731
"70_8","prot_ctdc","NA","H5N1",0
"70_8","prot_ctdc","NA","H5N6",0
"70_8","prot_ctdc","NA","H7N3",0
"70_8","prot_ctdc","NA","H7N4",0
"70_8","prot_ctdc","NA","H7N7",0
"70_8","prot_ctdc","NA","H7N9",0.145089285714286
"70_8","prot_ctdc","NA","H8N4",0.986842105263158
"70_8","prot_ctdc","NA","H9N2",0
"70_8","prot_ctdd","NA","H10N8",0
"70_8","prot_ctdd","NA","H16N3",0
"70_8","prot_ctdd","NA","H3N8",1
"70_8","prot_ctdd","NA","H4N6",0.143879742304939
"70_8","prot_ctdd","NA","H4N8",0.369747899159664
"70_8","prot_ctdd","NA","H5N1",1
"70_8","prot_ctdd","NA","H5N6",1
"70_8","prot_ctdd","NA","H7N3",0.5
"70_8","prot_ctdd","NA","H7N4",1
"70_8","prot_ctdd","NA","H7N7",1
"70_8","prot_ctdd","NA","H7N9",0.841517857142857
"70_8","prot_ctdd","NA","H8N4",0.0723684210526316
"70_8","prot_ctdd","NA","H9N2",1
"70_8","prot_ctdt","NA","H10N8",0
"70_8","prot_ctdt","NA","H16N3",0.954716981132075
"70_8","prot_ctdt","NA","H3N8",0
"70_8","prot_ctdt","NA","H4N6",0.984967788117394
"70_8","prot_ctdt","NA","H4N8",1
"70_8","prot_ctdt","NA","H5N1",0
"70_8","prot_ctdt","NA","H5N6",0.333333333333333
"70_8","prot_ctdt","NA","H7N3",0
"70_8","prot_ctdt","NA","H7N4",0
"70_8","prot_ctdt","NA","H7N7",0
"70_8","prot_ctdt","NA","H7N9",0.0625
"70_8","prot_ctdt","NA","H8N4",0.960526315789474
"70_8","prot_ctdt","NA","H9N2",0
"70_8","prot_ctriad","NA","H10N8",0
"70_8","prot_ctriad","NA","H16N3",0
"70_8","prot_ctriad","NA","H3N8",1
"70_8","prot_ctriad","NA","H4N6",0.381531853972799
"70_8","prot_ctriad","NA","H4N8",0.163865546218487
"70_8","prot_ctriad","NA","H5N1",1
"70_8","prot_ctriad","NA","H5N6",1
"70_8","prot_ctriad","NA","H7N3",0.5
"70_8","prot_ctriad","NA","H7N4",1
"70_8","prot_ctriad","NA","H7N7",1
"70_8","prot_ctriad","NA","H7N9",0.881696428571429
"70_8","prot_ctriad","NA","H8N4",0
"70_8","prot_ctriad","NA","H9N2",1
"70_8","prot_pseaac","NA","H10N8",1
"70_8","prot_pseaac","NA","H16N3",0
"70_8","prot_pseaac","NA","H3N8",1
"70_8","prot_pseaac","NA","H4N6",0.426628489620616
"70_8","prot_pseaac","NA","H4N8",0.567226890756303
"70_8","prot_pseaac","NA","H5N1",1
"70_8","prot_pseaac","NA","H5N6",1
"70_8","prot_pseaac","NA","H7N3",0
"70_8","prot_pseaac","NA","H7N4",1
"70_8","prot_pseaac","NA","H7N7",1
"70_8","prot_pseaac","NA","H7N9",0.819196428571429
"70_8","prot_pseaac","NA","H8N4",0.151315789473684
"70_8","prot_pseaac","NA","H9N2",0.846153846153846
"70_8","cds_compbias","NP","H10N8",0.5
"70_8","cds_compbias","NP","H16N3",0.50188679245283
"70_8","cds_compbias","NP","H3N8",0.5
"70_8","cds_compbias","NP","H4N6",0.499642090193271
"70_8","cds_compbias","NP","H4N8",0.5
"70_8","cds_compbias","NP","H5N1",0.496350364963504
"70_8","cds_compbias","NP","H5N6",0.5
"70_8","cds_compbias","NP","H7N3",0.5
"70_8","cds_compbias","NP","H7N4",1
"70_8","cds_compbias","NP","H7N7",0
"70_8","cds_compbias","NP","H7N9",0.5
"70_8","cds_compbias","NP","H8N4",0.5
"70_8","cds_compbias","NP","H9N2",0.538461538461538
"70_8","nuc_2mer","NP","H10N8",0.5
"70_8","nuc_2mer","NP","H16N3",0.50188679245283
"70_8","nuc_2mer","NP","H3N8",0.5
"70_8","nuc_2mer","NP","H4N6",0.499642090193271
"70_8","nuc_2mer","NP","H4N8",0.5
"70_8","nuc_2mer","NP","H5N1",0.496350364963504
"70_8","nuc_2mer","NP","H5N6",0.5
"70_8","nuc_2mer","NP","H7N3",0.5
"70_8","nuc_2mer","NP","H7N4",1
"70_8","nuc_2mer","NP","H7N7",0
"70_8","nuc_2mer","NP","H7N9",0.5
"70_8","nuc_2mer","NP","H8N4",0.5
"70_8","nuc_2mer","NP","H9N2",0.538461538461538
"70_8","nuc_3mer","NP","H10N8",0.5
"70_8","nuc_3mer","NP","H16N3",0.50188679245283
"70_8","nuc_3mer","NP","H3N8",0.5
"70_8","nuc_3mer","NP","H4N6",0.499642090193271
"70_8","nuc_3mer","NP","H4N8",0.5
"70_8","nuc_3mer","NP","H5N1",0.496350364963504
"70_8","nuc_3mer","NP","H5N6",0.5
"70_8","nuc_3mer","NP","H7N3",0.5
"70_8","nuc_3mer","NP","H7N4",1
"70_8","nuc_3mer","NP","H7N7",0
"70_8","nuc_3mer","NP","H7N9",0.5
"70_8","nuc_3mer","NP","H8N4",0.5
"70_8","nuc_3mer","NP","H9N2",0.538461538461538
"70_8","nuc_4mer","NP","H10N8",0.5
"70_8","nuc_4mer","NP","H16N3",0.50188679245283
"70_8","nuc_4mer","NP","H3N8",0.5
"70_8","nuc_4mer","NP","H4N6",0.499642090193271
"70_8","nuc_4mer","NP","H4N8",0.5
"70_8","nuc_4mer","NP","H5N1",0.496350364963504
"70_8","nuc_4mer","NP","H5N6",0.5
"70_8","nuc_4mer","NP","H7N3",0.5
"70_8","nuc_4mer","NP","H7N4",1
"70_8","nuc_4mer","NP","H7N7",0
"70_8","nuc_4mer","NP","H7N9",0.5
"70_8","nuc_4mer","NP","H8N4",0.5
"70_8","nuc_4mer","NP","H9N2",0.538461538461538
"70_8","nuc_5mer","NP","H10N8",0.5
"70_8","nuc_5mer","NP","H16N3",0.50188679245283
"70_8","nuc_5mer","NP","H3N8",0.5
"70_8","nuc_5mer","NP","H4N6",0.499642090193271
"70_8","nuc_5mer","NP","H4N8",0.5
"70_8","nuc_5mer","NP","H5N1",0.496350364963504
"70_8","nuc_5mer","NP","H5N6",0.5
"70_8","nuc_5mer","NP","H7N3",0.5
"70_8","nuc_5mer","NP","H7N4",1
"70_8","nuc_5mer","NP","H7N7",0
"70_8","nuc_5mer","NP","H7N9",0.5
"70_8","nuc_5mer","NP","H8N4",0.5
"70_8","nuc_5mer","NP","H9N2",0.538461538461538
"70_8","nuc_6mer","NP","H10N8",0.5
"70_8","nuc_6mer","NP","H16N3",0.50188679245283
"70_8","nuc_6mer","NP","H3N8",0.5
"70_8","nuc_6mer","NP","H4N6",0.499642090193271
"70_8","nuc_6mer","NP","H4N8",0.5
"70_8","nuc_6mer","NP","H5N1",0.496350364963504
"70_8","nuc_6mer","NP","H5N6",0.5
"70_8","nuc_6mer","NP","H7N3",0.5
"70_8","nuc_6mer","NP","H7N4",1
"70_8","nuc_6mer","NP","H7N7",0
"70_8","nuc_6mer","NP","H7N9",0.5
"70_8","nuc_6mer","NP","H8N4",0.5
"70_8","nuc_6mer","NP","H9N2",0.538461538461538
"70_8","prot_2mer","NP","H10N8",0.5
"70_8","prot_2mer","NP","H16N3",0.50188679245283
"70_8","prot_2mer","NP","H3N8",0.5
"70_8","prot_2mer","NP","H4N6",0.499642090193271
"70_8","prot_2mer","NP","H4N8",0.5
"70_8","prot_2mer","NP","H5N1",0.496350364963504
"70_8","prot_2mer","NP","H5N6",0.5
"70_8","prot_2mer","NP","H7N3",0.5
"70_8","prot_2mer","NP","H7N4",1
"70_8","prot_2mer","NP","H7N7",0
"70_8","prot_2mer","NP","H7N9",0.5
"70_8","prot_2mer","NP","H8N4",0.5
"70_8","prot_2mer","NP","H9N2",0.538461538461538
"70_8","prot_ctdc","NP","H10N8",0.5
"70_8","prot_ctdc","NP","H16N3",0.50188679245283
"70_8","prot_ctdc","NP","H3N8",0.5
"70_8","prot_ctdc","NP","H4N6",0.499642090193271
"70_8","prot_ctdc","NP","H4N8",0.5
"70_8","prot_ctdc","NP","H5N1",0.496350364963504
"70_8","prot_ctdc","NP","H5N6",0.5
"70_8","prot_ctdc","NP","H7N3",0.5
"70_8","prot_ctdc","NP","H7N4",1
"70_8","prot_ctdc","NP","H7N7",0
"70_8","prot_ctdc","NP","H7N9",0.5
"70_8","prot_ctdc","NP","H8N4",0.5
"70_8","prot_ctdc","NP","H9N2",0.538461538461538
"70_8","prot_ctdd","NP","H10N8",0.5
"70_8","prot_ctdd","NP","H16N3",0.50188679245283
"70_8","prot_ctdd","NP","H3N8",0.5
"70_8","prot_ctdd","NP","H4N6",0.499642090193271
"70_8","prot_ctdd","NP","H4N8",0.5
"70_8","prot_ctdd","NP","H5N1",0.496350364963504
"70_8","prot_ctdd","NP","H5N6",0.5
"70_8","prot_ctdd","NP","H7N3",0.5
"70_8","prot_ctdd","NP","H7N4",1
"70_8","prot_ctdd","NP","H7N7",0
"70_8","prot_ctdd","NP","H7N9",0.5
"70_8","prot_ctdd","NP","H8N4",0.5
"70_8","prot_ctdd","NP","H9N2",0.538461538461538
"70_8","prot_ctdt","NP","H10N8",0.5
"70_8","prot_ctdt","NP","H16N3",0.50188679245283
"70_8","prot_ctdt","NP","H3N8",0.5
"70_8","prot_ctdt","NP","H4N6",0.499642090193271
"70_8","prot_ctdt","NP","H4N8",0.5
"70_8","prot_ctdt","NP","H5N1",0.496350364963504
"70_8","prot_ctdt","NP","H5N6",0.5
"70_8","prot_ctdt","NP","H7N3",0.5
"70_8","prot_ctdt","NP","H7N4",1
"70_8","prot_ctdt","NP","H7N7",0
"70_8","prot_ctdt","NP","H7N9",0.5
"70_8","prot_ctdt","NP","H8N4",0.5
"70_8","prot_ctdt","NP","H9N2",0.538461538461538
"70_8","prot_ctriad","NP","H10N8",1
"70_8","prot_ctriad","NP","H16N3",0.249056603773585
"70_8","prot_ctriad","NP","H3N8",1
"70_8","prot_ctriad","NP","H4N6",0
"70_8","prot_ctriad","NP","H4N8",0.0126050420168067
"70_8","prot_ctriad","NP","H5N1",1
"70_8","prot_ctriad","NP","H5N6",1
"70_8","prot_ctriad","NP","H7N3",0.5
"70_8","prot_ctriad","NP","H7N4",1
"70_8","prot_ctriad","NP","H7N7",0
"70_8","prot_ctriad","NP","H7N9",1
"70_8","prot_ctriad","NP","H8N4",0.0460526315789474
"70_8","prot_ctriad","NP","H9N2",1
"70_8","prot_pseaac","NP","H10N8",0
"70_8","prot_pseaac","NP","H16N3",1
"70_8","prot_pseaac","NP","H3N8",0
"70_8","prot_pseaac","NP","H4N6",0.999284180386543
"70_8","prot_pseaac","NP","H4N8",1
"70_8","prot_pseaac","NP","H5N1",0
"70_8","prot_pseaac","NP","H5N6",0.25
"70_8","prot_pseaac","NP","H7N3",0
"70_8","prot_pseaac","NP","H7N4",0
"70_8","prot_pseaac","NP","H7N7",0
"70_8","prot_pseaac","NP","H7N9",0
"70_8","prot_pseaac","NP","H8N4",1
"70_8","prot_pseaac","NP","H9N2",0
"70_8","cds_compbias","NS1","H10N8",0.5
"70_8","cds_compbias","NS1","H16N3",0.50188679245283
"70_8","cds_compbias","NS1","H3N8",0.5
"70_8","cds_compbias","NS1","H4N6",0.499642090193271
"70_8","cds_compbias","NS1","H4N8",0.5
"70_8","cds_compbias","NS1","H5N1",0.496350364963504
"70_8","cds_compbias","NS1","H5N6",0.5
"70_8","cds_compbias","NS1","H7N3",0.5
"70_8","cds_compbias","NS1","H7N4",1
"70_8","cds_compbias","NS1","H7N7",0
"70_8","cds_compbias","NS1","H7N9",0.5
"70_8","cds_compbias","NS1","H8N4",0.5
"70_8","cds_compbias","NS1","H9N2",0.538461538461538
"70_8","nuc_2mer","NS1","H10N8",0.5
"70_8","nuc_2mer","NS1","H16N3",0.50188679245283
"70_8","nuc_2mer","NS1","H3N8",0.5
"70_8","nuc_2mer","NS1","H4N6",0.499642090193271
"70_8","nuc_2mer","NS1","H4N8",0.5
"70_8","nuc_2mer","NS1","H5N1",0.496350364963504
"70_8","nuc_2mer","NS1","H5N6",0.5
"70_8","nuc_2mer","NS1","H7N3",0.5
"70_8","nuc_2mer","NS1","H7N4",1
"70_8","nuc_2mer","NS1","H7N7",0
"70_8","nuc_2mer","NS1","H7N9",0.5
"70_8","nuc_2mer","NS1","H8N4",0.5
"70_8","nuc_2mer","NS1","H9N2",0.538461538461538
"70_8","nuc_3mer","NS1","H10N8",0.5
"70_8","nuc_3mer","NS1","H16N3",0.50188679245283
"70_8","nuc_3mer","NS1","H3N8",0.5
"70_8","nuc_3mer","NS1","H4N6",0.499642090193271
"70_8","nuc_3mer","NS1","H4N8",0.5
"70_8","nuc_3mer","NS1","H5N1",0.496350364963504
"70_8","nuc_3mer","NS1","H5N6",0.5
"70_8","nuc_3mer","NS1","H7N3",0.5
"70_8","nuc_3mer","NS1","H7N4",1
"70_8","nuc_3mer","NS1","H7N7",0
"70_8","nuc_3mer","NS1","H7N9",0.5
"70_8","nuc_3mer","NS1","H8N4",0.5
"70_8","nuc_3mer","NS1","H9N2",0.538461538461538
"70_8","nuc_4mer","NS1","H10N8",0.5
"70_8","nuc_4mer","NS1","H16N3",0.50188679245283
"70_8","nuc_4mer","NS1","H3N8",0.5
"70_8","nuc_4mer","NS1","H4N6",0.499642090193271
"70_8","nuc_4mer","NS1","H4N8",0.5
"70_8","nuc_4mer","NS1","H5N1",0.496350364963504
"70_8","nuc_4mer","NS1","H5N6",0.5
"70_8","nuc_4mer","NS1","H7N3",0.5
"70_8","nuc_4mer","NS1","H7N4",1
"70_8","nuc_4mer","NS1","H7N7",0
"70_8","nuc_4mer","NS1","H7N9",0.5
"70_8","nuc_4mer","NS1","H8N4",0.5
"70_8","nuc_4mer","NS1","H9N2",0.538461538461538
"70_8","nuc_5mer","NS1","H10N8",0.5
"70_8","nuc_5mer","NS1","H16N3",0.50188679245283
"70_8","nuc_5mer","NS1","H3N8",0.5
"70_8","nuc_5mer","NS1","H4N6",0.499642090193271
"70_8","nuc_5mer","NS1","H4N8",0.5
"70_8","nuc_5mer","NS1","H5N1",0.496350364963504
"70_8","nuc_5mer","NS1","H5N6",0.5
"70_8","nuc_5mer","NS1","H7N3",0.5
"70_8","nuc_5mer","NS1","H7N4",1
"70_8","nuc_5mer","NS1","H7N7",0
"70_8","nuc_5mer","NS1","H7N9",0.5
"70_8","nuc_5mer","NS1","H8N4",0.5
"70_8","nuc_5mer","NS1","H9N2",0.538461538461538
"70_8","nuc_6mer","NS1","H10N8",0.5
"70_8","nuc_6mer","NS1","H16N3",0.50188679245283
"70_8","nuc_6mer","NS1","H3N8",0.5
"70_8","nuc_6mer","NS1","H4N6",0.499642090193271
"70_8","nuc_6mer","NS1","H4N8",0.5
"70_8","nuc_6mer","NS1","H5N1",0.496350364963504
"70_8","nuc_6mer","NS1","H5N6",0.5
"70_8","nuc_6mer","NS1","H7N3",0.5
"70_8","nuc_6mer","NS1","H7N4",1
"70_8","nuc_6mer","NS1","H7N7",0
"70_8","nuc_6mer","NS1","H7N9",0.5
"70_8","nuc_6mer","NS1","H8N4",0.5
"70_8","nuc_6mer","NS1","H9N2",0.538461538461538
"70_8","prot_2mer","NS1","H10N8",0.5
"70_8","prot_2mer","NS1","H16N3",0.50188679245283
"70_8","prot_2mer","NS1","H3N8",0.5
"70_8","prot_2mer","NS1","H4N6",0.499642090193271
"70_8","prot_2mer","NS1","H4N8",0.5
"70_8","prot_2mer","NS1","H5N1",0.496350364963504
"70_8","prot_2mer","NS1","H5N6",0.5
"70_8","prot_2mer","NS1","H7N3",0.5
"70_8","prot_2mer","NS1","H7N4",1
"70_8","prot_2mer","NS1","H7N7",0
"70_8","prot_2mer","NS1","H7N9",0.5
"70_8","prot_2mer","NS1","H8N4",0.5
"70_8","prot_2mer","NS1","H9N2",0.538461538461538
"70_8","prot_ctdc","NS1","H10N8",0.5
"70_8","prot_ctdc","NS1","H16N3",0.50188679245283
"70_8","prot_ctdc","NS1","H3N8",0.5
"70_8","prot_ctdc","NS1","H4N6",0.499642090193271
"70_8","prot_ctdc","NS1","H4N8",0.5
"70_8","prot_ctdc","NS1","H5N1",0.496350364963504
"70_8","prot_ctdc","NS1","H5N6",0.5
"70_8","prot_ctdc","NS1","H7N3",0.5
"70_8","prot_ctdc","NS1","H7N4",1
"70_8","prot_ctdc","NS1","H7N7",0
"70_8","prot_ctdc","NS1","H7N9",0.5
"70_8","prot_ctdc","NS1","H8N4",0.5
"70_8","prot_ctdc","NS1","H9N2",0.538461538461538
"70_8","prot_ctdd","NS1","H10N8",0.5
"70_8","prot_ctdd","NS1","H16N3",0.50188679245283
"70_8","prot_ctdd","NS1","H3N8",0.5
"70_8","prot_ctdd","NS1","H4N6",0.499642090193271
"70_8","prot_ctdd","NS1","H4N8",0.5
"70_8","prot_ctdd","NS1","H5N1",0.496350364963504
"70_8","prot_ctdd","NS1","H5N6",0.5
"70_8","prot_ctdd","NS1","H7N3",0.5
"70_8","prot_ctdd","NS1","H7N4",1
"70_8","prot_ctdd","NS1","H7N7",0
"70_8","prot_ctdd","NS1","H7N9",0.5
"70_8","prot_ctdd","NS1","H8N4",0.5
"70_8","prot_ctdd","NS1","H9N2",0.538461538461538
"70_8","prot_ctdt","NS1","H10N8",0.5
"70_8","prot_ctdt","NS1","H16N3",0.50188679245283
"70_8","prot_ctdt","NS1","H3N8",0.5
"70_8","prot_ctdt","NS1","H4N6",0.499642090193271
"70_8","prot_ctdt","NS1","H4N8",0.5
"70_8","prot_ctdt","NS1","H5N1",0.496350364963504
"70_8","prot_ctdt","NS1","H5N6",0.5
"70_8","prot_ctdt","NS1","H7N3",0.5
"70_8","prot_ctdt","NS1","H7N4",1
"70_8","prot_ctdt","NS1","H7N7",0
"70_8","prot_ctdt","NS1","H7N9",0.5
"70_8","prot_ctdt","NS1","H8N4",0.5
"70_8","prot_ctdt","NS1","H9N2",0.538461538461538
"70_8","prot_ctriad","NS1","H10N8",0.5
"70_8","prot_ctriad","NS1","H16N3",0.50188679245283
"70_8","prot_ctriad","NS1","H3N8",0.5
"70_8","prot_ctriad","NS1","H4N6",0.499642090193271
"70_8","prot_ctriad","NS1","H4N8",0.5
"70_8","prot_ctriad","NS1","H5N1",0.496350364963504
"70_8","prot_ctriad","NS1","H5N6",0.5
"70_8","prot_ctriad","NS1","H7N3",0.5
"70_8","prot_ctriad","NS1","H7N4",1
"70_8","prot_ctriad","NS1","H7N7",0
"70_8","prot_ctriad","NS1","H7N9",0.5
"70_8","prot_ctriad","NS1","H8N4",0.5
"70_8","prot_ctriad","NS1","H9N2",0.538461538461538
"70_8","prot_pseaac","NS1","H10N8",0.5
"70_8","prot_pseaac","NS1","H16N3",0.50188679245283
"70_8","prot_pseaac","NS1","H3N8",0.5
"70_8","prot_pseaac","NS1","H4N6",0.499642090193271
"70_8","prot_pseaac","NS1","H4N8",0.5
"70_8","prot_pseaac","NS1","H5N1",0.496350364963504
"70_8","prot_pseaac","NS1","H5N6",0.5
"70_8","prot_pseaac","NS1","H7N3",0.5
"70_8","prot_pseaac","NS1","H7N4",1
"70_8","prot_pseaac","NS1","H7N7",0
"70_8","prot_pseaac","NS1","H7N9",0.5
"70_8","prot_pseaac","NS1","H8N4",0.5
"70_8","prot_pseaac","NS1","H9N2",0.538461538461538
"70_8","cds_compbias","PA","H10N8",0.5
"70_8","cds_compbias","PA","H16N3",0.50188679245283
"70_8","cds_compbias","PA","H3N8",0.5
"70_8","cds_compbias","PA","H4N6",0.499642090193271
"70_8","cds_compbias","PA","H4N8",0.5
"70_8","cds_compbias","PA","H5N1",0.496350364963504
"70_8","cds_compbias","PA","H5N6",0.5
"70_8","cds_compbias","PA","H7N3",0.5
"70_8","cds_compbias","PA","H7N4",1
"70_8","cds_compbias","PA","H7N7",0
"70_8","cds_compbias","PA","H7N9",0.5
"70_8","cds_compbias","PA","H8N4",0.5
"70_8","cds_compbias","PA","H9N2",0.538461538461538
"70_8","nuc_2mer","PA","H10N8",0
"70_8","nuc_2mer","PA","H16N3",0.611320754716981
"70_8","nuc_2mer","PA","H3N8",0.5
"70_8","nuc_2mer","PA","H4N6",0.990694345025054
"70_8","nuc_2mer","PA","H4N8",0.991596638655462
"70_8","nuc_2mer","PA","H5N1",0.0364963503649635
"70_8","nuc_2mer","PA","H5N6",0.666666666666667
"70_8","nuc_2mer","PA","H7N3",0
"70_8","nuc_2mer","PA","H7N4",0
"70_8","nuc_2mer","PA","H7N7",0
"70_8","nuc_2mer","PA","H7N9",0.328125
"70_8","nuc_2mer","PA","H8N4",0.993421052631579
"70_8","nuc_2mer","PA","H9N2",0.846153846153846
"70_8","nuc_3mer","PA","H10N8",0.5
"70_8","nuc_3mer","PA","H16N3",0.50188679245283
"70_8","nuc_3mer","PA","H3N8",0.5
"70_8","nuc_3mer","PA","H4N6",0.499642090193271
"70_8","nuc_3mer","PA","H4N8",0.5
"70_8","nuc_3mer","PA","H5N1",0.496350364963504
"70_8","nuc_3mer","PA","H5N6",0.5
"70_8","nuc_3mer","PA","H7N3",0.5
"70_8","nuc_3mer","PA","H7N4",1
"70_8","nuc_3mer","PA","H7N7",0
"70_8","nuc_3mer","PA","H7N9",0.5
"70_8","nuc_3mer","PA","H8N4",0.5
"70_8","nuc_3mer","PA","H9N2",0.538461538461538
"70_8","nuc_4mer","PA","H10N8",0.5
"70_8","nuc_4mer","PA","H16N3",0.50188679245283
"70_8","nuc_4mer","PA","H3N8",0.5
"70_8","nuc_4mer","PA","H4N6",0.499642090193271
"70_8","nuc_4mer","PA","H4N8",0.5
"70_8","nuc_4mer","PA","H5N1",0.496350364963504
"70_8","nuc_4mer","PA","H5N6",0.5
"70_8","nuc_4mer","PA","H7N3",0.5
"70_8","nuc_4mer","PA","H7N4",1
"70_8","nuc_4mer","PA","H7N7",0
"70_8","nuc_4mer","PA","H7N9",0.5
"70_8","nuc_4mer","PA","H8N4",0.5
"70_8","nuc_4mer","PA","H9N2",0.538461538461538
"70_8","nuc_5mer","PA","H10N8",0.5
"70_8","nuc_5mer","PA","H16N3",0.50188679245283
"70_8","nuc_5mer","PA","H3N8",0.5
"70_8","nuc_5mer","PA","H4N6",0.499642090193271
"70_8","nuc_5mer","PA","H4N8",0.5
"70_8","nuc_5mer","PA","H5N1",0.496350364963504
"70_8","nuc_5mer","PA","H5N6",0.5
"70_8","nuc_5mer","PA","H7N3",0.5
"70_8","nuc_5mer","PA","H7N4",1
"70_8","nuc_5mer","PA","H7N7",0
"70_8","nuc_5mer","PA","H7N9",0.5
"70_8","nuc_5mer","PA","H8N4",0.5
"70_8","nuc_5mer","PA","H9N2",0.538461538461538
"70_8","nuc_6mer","PA","H10N8",0.5
"70_8","nuc_6mer","PA","H16N3",0.50188679245283
"70_8","nuc_6mer","PA","H3N8",0.5
"70_8","nuc_6mer","PA","H4N6",0.499642090193271
"70_8","nuc_6mer","PA","H4N8",0.5
"70_8","nuc_6mer","PA","H5N1",0.496350364963504
"70_8","nuc_6mer","PA","H5N6",0.5
"70_8","nuc_6mer","PA","H7N3",0.5
"70_8","nuc_6mer","PA","H7N4",1
"70_8","nuc_6mer","PA","H7N7",0
"70_8","nuc_6mer","PA","H7N9",0.5
"70_8","nuc_6mer","PA","H8N4",0.5
"70_8","nuc_6mer","PA","H9N2",0.538461538461538
"70_8","prot_2mer","PA","H10N8",0.5
"70_8","prot_2mer","PA","H16N3",0.50188679245283
"70_8","prot_2mer","PA","H3N8",0.5
"70_8","prot_2mer","PA","H4N6",0.499642090193271
"70_8","prot_2mer","PA","H4N8",0.5
"70_8","prot_2mer","PA","H5N1",0.496350364963504
"70_8","prot_2mer","PA","H5N6",0.5
"70_8","prot_2mer","PA","H7N3",0.5
"70_8","prot_2mer","PA","H7N4",1
"70_8","prot_2mer","PA","H7N7",0
"70_8","prot_2mer","PA","H7N9",0.5
"70_8","prot_2mer","PA","H8N4",0.5
"70_8","prot_2mer","PA","H9N2",0.538461538461538
"70_8","prot_ctdc","PA","H10N8",0.5
"70_8","prot_ctdc","PA","H16N3",0.50188679245283
"70_8","prot_ctdc","PA","H3N8",0.5
"70_8","prot_ctdc","PA","H4N6",0.499642090193271
"70_8","prot_ctdc","PA","H4N8",0.5
"70_8","prot_ctdc","PA","H5N1",0.496350364963504
"70_8","prot_ctdc","PA","H5N6",0.5
"70_8","prot_ctdc","PA","H7N3",0.5
"70_8","prot_ctdc","PA","H7N4",1
"70_8","prot_ctdc","PA","H7N7",0
"70_8","prot_ctdc","PA","H7N9",0.5
"70_8","prot_ctdc","PA","H8N4",0.5
"70_8","prot_ctdc","PA","H9N2",0.538461538461538
"70_8","prot_ctdd","PA","H10N8",0.5
"70_8","prot_ctdd","PA","H16N3",0.50188679245283
"70_8","prot_ctdd","PA","H3N8",0.5
"70_8","prot_ctdd","PA","H4N6",0.499642090193271
"70_8","prot_ctdd","PA","H4N8",0.5
"70_8","prot_ctdd","PA","H5N1",0.496350364963504
"70_8","prot_ctdd","PA","H5N6",0.5
"70_8","prot_ctdd","PA","H7N3",0.5
"70_8","prot_ctdd","PA","H7N4",1
"70_8","prot_ctdd","PA","H7N7",0
"70_8","prot_ctdd","PA","H7N9",0.5
"70_8","prot_ctdd","PA","H8N4",0.5
"70_8","prot_ctdd","PA","H9N2",0.538461538461538
"70_8","prot_ctdt","PA","H10N8",0.5
"70_8","prot_ctdt","PA","H16N3",0.50188679245283
"70_8","prot_ctdt","PA","H3N8",0.5
"70_8","prot_ctdt","PA","H4N6",0.499642090193271
"70_8","prot_ctdt","PA","H4N8",0.5
"70_8","prot_ctdt","PA","H5N1",0.496350364963504
"70_8","prot_ctdt","PA","H5N6",0.5
"70_8","prot_ctdt","PA","H7N3",0.5
"70_8","prot_ctdt","PA","H7N4",1
"70_8","prot_ctdt","PA","H7N7",0
"70_8","prot_ctdt","PA","H7N9",0.5
"70_8","prot_ctdt","PA","H8N4",0.5
"70_8","prot_ctdt","PA","H9N2",0.538461538461538
"70_8","prot_ctriad","PA","H10N8",0.5
"70_8","prot_ctriad","PA","H16N3",0.50188679245283
"70_8","prot_ctriad","PA","H3N8",0.5
"70_8","prot_ctriad","PA","H4N6",0.499642090193271
"70_8","prot_ctriad","PA","H4N8",0.5
"70_8","prot_ctriad","PA","H5N1",0.496350364963504
"70_8","prot_ctriad","PA","H5N6",0.5
"70_8","prot_ctriad","PA","H7N3",0.5
"70_8","prot_ctriad","PA","H7N4",1
"70_8","prot_ctriad","PA","H7N7",0
"70_8","prot_ctriad","PA","H7N9",0.5
