"focgene","featname","splitrule","min.node.size","mtry","Accuracy","Kappa","AccuracySD","KappaSD","fold"
"PA","prot_ctdd","gini","5",14,0.97273381864219,0.536881555304464,0.0067458019486085,0.13942260570358,3
"PA","prot_ctdd","gini","25",14,0.971326950466846,0.50788516807144,0.00572847773410591,0.127098533189396,3
"PA","prot_ctdd","gini","45",14,0.971607849343251,0.5100259374087,0.00535800723309899,0.12459276681004,3
"PA","prot_ctdd","gini","5",14,0.973868491849976,0.579486641100049,0.00398794530594885,0.0719999716013674,4
"PA","prot_ctdd","gini","25",14,0.973025795220763,0.562788251090934,0.00401894314544309,0.0776665437734818,4
"PA","prot_ctdd","gini","45",14,0.972463206203513,0.547957647016965,0.00435923827096425,0.0936066932318593,4
"PA","prot_ctdd","gini","5",14,0.974700902041462,0.59509078961615,0.00750983282146516,0.139094826298109,5
"PA","prot_ctdd","gini","25",14,0.973295616394999,0.560941709458629,0.00552671316404231,0.104423197993362,5
"PA","prot_ctdd","gini","45",14,0.97329719892388,0.553677796140484,0.00446097281085356,0.0915708295141028,5
"PA","prot_ctdt","gini","5",6,0.971061876879253,0.501347515615339,0.0045842116282398,0.140229092097078,1
"PA","prot_ctdt","gini","25",6,0.971343567020098,0.493374695178163,0.00602884911766941,0.165562992225053,1
"PA","prot_ctdt","gini","45",6,0.971624465896503,0.495971900620031,0.00597798344366052,0.165241622162954,1
"PA","prot_ctdt","gini","5",6,0.97583794904257,0.6134218636457,0.0051551189693856,0.100993138658643,2
"PA","prot_ctdt","gini","25",6,0.973588384238012,0.560971162692932,0.0035506893020358,0.0901761124525712,2
"PA","prot_ctdt","gini","45",6,0.973307485361608,0.551997239141294,0.00423685013988442,0.0930463033549215,2
"PA","prot_ctdt","gini","5",6,0.973014717518595,0.528605409248384,0.00663381497116812,0.153629511143238,3
"PA","prot_ctdt","gini","25",6,0.972172812153822,0.507192250592856,0.00704594294881225,0.164691100649427,3
"PA","prot_ctdt","gini","45",6,0.971891122012977,0.501180296417196,0.00673519305082135,0.158397996384309,3
"PA","prot_ctdt","gini","5",6,0.973588384238012,0.581769176250325,0.0035506893020358,0.0706658244672748,4
"PA","prot_ctdt","gini","25",6,0.973869283114417,0.581189392073612,0.00440028756734809,0.083134325432185,4
"PA","prot_ctdt","gini","45",6,0.973588384238012,0.576142739754024,0.00378956735187226,0.071783290967155,4
"PA","prot_ctdt","gini","5",6,0.97638708656433,0.616403424009062,0.00653883430657721,0.134056162920678,5
"PA","prot_ctdt","gini","25",6,0.974139104288653,0.565045332843624,0.00576623165720978,0.118137584642953,5
"PA","prot_ctdt","gini","45",6,0.973577306535844,0.552101507127438,0.00567227038809294,0.115571435315138,5
"PA","prot_ctriad","gini","5",18,0.97274727013768,0.54439838142502,0.00592141457519908,0.139840209407653,1
"PA","prot_ctriad","gini","25",18,0.972185472384871,0.521011587113497,0.00484599038026251,0.134910375921243,1
"PA","prot_ctriad","gini","45",18,0.972185472384871,0.521011587113497,0.00484599038026251,0.134910375921243,1
"PA","prot_ctriad","gini","5",18,0.975836366513689,0.60909508428163,0.00480852557203738,0.103605909654251,2
"PA","prot_ctriad","gini","25",18,0.975555467637284,0.599058816139694,0.00419460061035513,0.105085434891878,2
"PA","prot_ctriad","gini","45",18,0.974431872131666,0.575678920715035,0.00406531831860979,0.0998851517065825,2
"PA","prot_ctriad","gini","5",18,0.974139104288653,0.57460350654538,0.0065844138024258,0.131166634174875,3
"PA","prot_ctriad","gini","25",18,0.971888748219655,0.512258675143621,0.0057630373038608,0.132504222260293,3
"PA","prot_ctriad","gini","45",18,0.9721704383605,0.507243114923569,0.00567508729604809,0.147409649196401,3
"PA","prot_ctriad","gini","5",18,0.974992878620035,0.607615258958584,0.00384985763273161,0.0800445573781177,4
"PA","prot_ctriad","gini","25",18,0.974150181990821,0.584135899396137,0.00454775171126266,0.0842666727889868,4
"PA","prot_ctriad","gini","45",18,0.973869283114417,0.5777245641502,0.00478219437757682,0.0887368209994898,4
"PA","prot_ctriad","gini","5",18,0.976106187687925,0.626834058180283,0.00502684991175566,0.105293389457779,5
"PA","prot_ctriad","gini","25",18,0.974700110777022,0.587900977881236,0.00549321080646562,0.126199167261959,5
"PA","prot_ctriad","gini","45",18,0.973295616394999,0.5587525842927,0.00466768891363074,0.109795637347623,5
"PA","prot_pseaac","gini","5",5,0.971342775755658,0.525686966973458,0.00573184791558424,0.147085563295409,1
"PA","prot_pseaac","gini","25",5,0.969937490109195,0.482365291961547,0.00529492245359799,0.162146210354708,1
"PA","prot_pseaac","gini","45",5,0.969937490109195,0.477356591385652,0.00545798772299836,0.165556292232426,1
"PA","prot_pseaac","gini","5",5,0.973308276626048,0.57263884626261,0.00462823949738175,0.0963627423691909,2
"PA","prot_pseaac","gini","25",5,0.970216806456718,0.503272556278891,0.00422562870043165,0.10566727151275,2
"PA","prot_pseaac","gini","45",5,0.970778604209527,0.51039448982885,0.00301640272467455,0.0864358628016004,2
"PA","prot_pseaac","gini","5",5,0.971045260326001,0.523099085481116,0.00561428752563682,0.136786573304679,3
"PA","prot_pseaac","gini","25",5,0.970764361449596,0.498945180814711,0.00579074494990669,0.145890864944971,3
"PA","prot_pseaac","gini","45",5,0.970764361449596,0.490324437706204,0.0059410475204639,0.146990142626813,3
"PA","prot_pseaac","gini","5",5,0.971901408450704,0.562291771902269,0.0043980424325849,0.0857467884916858,4
"PA","prot_pseaac","gini","25",5,0.972463997467954,0.560535095436443,0.00290292099303726,0.0674376539023222,4
"PA","prot_pseaac","gini","45",5,0.972744896344358,0.555253222029008,0.00325939753083523,0.0758462225233112,4
"PA","prot_pseaac","gini","5",5,0.973578889064725,0.586584256717066,0.00704441405287773,0.125212604689068,5
"PA","prot_pseaac","gini","25",5,0.971611805665453,0.530434821076379,0.00487055390493674,0.0912143469725612,5
"PA","prot_pseaac","gini","45",5,0.972735401171071,0.540222517820813,0.00400633065242472,0.0915586253251142,5
"PB1","cds_compbias","gini","5",12,0.968251305586327,0.480041159524624,0.00561672572963393,0.117656991000891,1
"PB1","cds_compbias","gini","25",12,0.96712929260959,0.432932544428424,0.00736761084151186,0.175891764335656,1
"PB1","cds_compbias","gini","45",12,0.966566703592341,0.408462706490646,0.00679885428728152,0.160887108156183,1
"PB1","cds_compbias","gini","5",12,0.968531413198291,0.502407649636708,0.00722450385558646,0.136121096292106,2
"PB1","cds_compbias","gini","25",12,0.966284222187055,0.423484642031425,0.00699984106812648,0.150711844212046,2
"PB1","cds_compbias","gini","45",12,0.965721633169805,0.39729898401116,0.00658942557374137,0.152071200672311,2
"PB1","cds_compbias","gini","5",12,0.965986706757398,0.388308458034694,0.00841538589669975,0.202184705968324,3
"PB1","cds_compbias","gini","25",12,0.965705016616553,0.383063475278382,0.00757325070896376,0.169874933723113,3
"PB1","cds_compbias","gini","45",12,0.965421743946827,0.372396104360281,0.00783536580358125,0.176304817538609,3
"PB1","cds_compbias","gini","5",12,0.966001740781769,0.44875403798304,0.00467173743202297,0.0791866849560166,4
"PB1","cds_compbias","gini","25",12,0.964597246399747,0.416309551962847,0.00532642877469517,0.0791838111197618,4
"PB1","cds_compbias","gini","45",12,0.964034657382497,0.383662435791398,0.00542876230600112,0.100986478876217,4
"PB1","cds_compbias","gini","5",12,0.966553252096851,0.44985600635681,0.00429201458123183,0.121096504126083,5
"PB1","cds_compbias","gini","25",12,0.964021997151448,0.395285523930575,0.00395960450083794,0.103047376233274,5
"PB1","cds_compbias","gini","45",12,0.965147966450388,0.401731868950849,0.00272824541912936,0.0741039637099192,5
"PB1","nuc_2mer","gini","5",4,0.963755341034974,0.379944663464047,0.00360007678407524,0.112846419771718,1
"PB1","nuc_2mer","gini","25",4,0.96291264440576,0.338997527937806,0.00413095690539286,0.125340418155602,1
"PB1","nuc_2mer","gini","45",4,0.963192752017724,0.33676090861639,0.00427305599069133,0.12221344517674,1
"PB1","nuc_2mer","gini","5",4,0.965443108086723,0.440565545877692,0.0104225998014949,0.201657781110066,2
"PB1","nuc_2mer","gini","25",4,0.96291264440576,0.341071381057027,0.00802541663799438,0.177657377098966,2
"PB1","nuc_2mer","gini","45",4,0.963474442158569,0.352689598557462,0.00712330360136758,0.175632072815238,2
"PB1","nuc_2mer","gini","5",4,0.964858363665137,0.377300380576831,0.00729072675744927,0.182177735032416,3
"PB1","nuc_2mer","gini","25",4,0.962608007596139,0.307976519710154,0.00650153550238161,0.166772295385311,3
"PB1","nuc_2mer","gini","45",4,0.961764519702485,0.286190818487657,0.00716417872296017,0.185386775955321,3
"PB1","nuc_2mer","gini","5",4,0.963189586959962,0.364660944222357,0.00539209086822641,0.139333339326049,4
"PB1","nuc_2mer","gini","25",4,0.961504984965976,0.302736577170852,0.0070200661284198,0.153196690227893,4
"PB1","nuc_2mer","gini","45",4,0.963190378224403,0.338208166610381,0.00707298748646992,0.158851723394329,4
"PB1","nuc_2mer","gini","5",4,0.964023579680329,0.37601507496595,0.00510959049092046,0.155407921107721,5
"PB1","nuc_2mer","gini","25",4,0.96346099066308,0.353187730693666,0.00479318161850214,0.116273851559357,5
"PB1","nuc_2mer","gini","45",4,0.964022788415889,0.350134755178381,0.00475936597351045,0.118165347949324,5
"PB1","nuc_3mer","gini","5",8,0.965159044152556,0.389158498173829,0.00422636255805338,0.12027425550764,1
"PB1","nuc_3mer","gini","25",8,0.967408608957113,0.414445078559262,0.00579229765536928,0.169906084926269,1
"PB1","nuc_3mer","gini","45",8,0.965723215698686,0.380851619882155,0.00658355731987767,0.163039855656576,1
"PB1","nuc_3mer","gini","5",8,0.967969615445482,0.478623625472611,0.00690106291780539,0.159622672008292,2
"PB1","nuc_3mer","gini","25",8,0.967126918816268,0.437295970695012,0.00648741544806435,0.141478458416673,2
"PB1","nuc_3mer","gini","45",8,0.965440734293401,0.397776980544546,0.00529835984394437,0.124717541128645,2
"PB1","nuc_3mer","gini","5",8,0.966546921981326,0.398095627122872,0.00568111190556026,0.15217262042034,3
"PB1","nuc_3mer","gini","25",8,0.966266814369362,0.389916458326758,0.0057575069599231,0.137294558993334,3
"PB1","nuc_3mer","gini","45",8,0.965421743946827,0.366962076191076,0.00621276240844043,0.156977243082866,3
"PB1","nuc_3mer","gini","5",8,0.965159044152556,0.409297727726185,0.00442894645112135,0.0747988780206158,4
"PB1","nuc_3mer","gini","25",8,0.965438360500079,0.392194459747731,0.00479593501209866,0.105116586445805,4
"PB1","nuc_3mer","gini","45",8,0.964594872606425,0.374282306687022,0.00639208171697795,0.133109922451944,4
"PB1","nuc_3mer","gini","5",8,0.966270770691565,0.433784386890609,0.00327491947787543,0.0825910828053399,5
"PB1","nuc_3mer","gini","25",8,0.964866276309543,0.371750599199565,0.00518436209196816,0.136593389558133,5
"PB1","nuc_3mer","gini","45",8,0.966269979427125,0.391072764909508,0.00594619161171817,0.155930934801869,5
"PB1","nuc_4mer","gini","5",16,0.96543994302896,0.419742769706961,0.00513538553482425,0.0913084391447994,1
"PB1","nuc_4mer","gini","25",16,0.966004905839532,0.408745219053625,0.00653526315186839,0.155097654490563,1
"PB1","nuc_4mer","gini","45",16,0.966285804715936,0.409728384676067,0.00674028385522889,0.163007029471497,1
"PB1","nuc_4mer","gini","5",16,0.969935907580313,0.527445584729456,0.00649122110877148,0.134295992085768,2
"PB1","nuc_4mer","gini","25",16,0.968531413198291,0.461349996165499,0.00685077932610811,0.161057754900826,2
"PB1","nuc_4mer","gini","45",16,0.966564329799019,0.42490145134644,0.00640856485366934,0.140704764969035,2
"PB1","nuc_4mer","gini","5",16,0.965140053805982,0.394244947718812,0.00422440565045185,0.122077220547686,3
"PB1","nuc_4mer","gini","25",16,0.965984332964077,0.397168513707691,0.00667536332743634,0.150364105869359,3
"PB1","nuc_4mer","gini","45",16,0.966266023104922,0.397452616016535,0.00699745551653603,0.160298640214408,3
"PB1","nuc_4mer","gini","5",16,0.965156670359234,0.443278022516464,0.00611282863927233,0.0996644219997281,4
"PB1","nuc_4mer","gini","25",16,0.964594872606425,0.400833348153323,0.00596644199604506,0.0957575308731831,4
"PB1","nuc_4mer","gini","45",16,0.964594872606425,0.389388500767309,0.00652779709176905,0.110219929773723,4
"PB1","nuc_4mer","gini","5",16,0.968520335496123,0.500865145190785,0.00456034620123255,0.114520918379469,5
"PB1","nuc_4mer","gini","25",16,0.967395157461624,0.433177386837959,0.00611181677864012,0.150034794917911,5
"PB1","nuc_4mer","gini","45",16,0.967956955214433,0.445751657491925,0.00518260852817298,0.121289450205002,5
"PB1","nuc_5mer","gini","5",32,0.965723215698686,0.45352382163443,0.00709626181614328,0.136391638658379,1
"PB1","nuc_5mer","gini","25",32,0.965723215698686,0.400189245758546,0.0060273976312316,0.154102849872602,1
"PB1","nuc_5mer","gini","45",32,0.966004905839532,0.406088355031661,0.00679827307878537,0.16547291194202,1
"PB1","nuc_5mer","gini","5",32,0.967969615445482,0.500033420248895,0.00623358150837744,0.125651575768867,2
"PB1","nuc_5mer","gini","25",32,0.967688716569077,0.469481864601693,0.00565035978708158,0.111339047069588,2
"PB1","nuc_5mer","gini","45",32,0.966845228675423,0.437257448567737,0.00603560744408516,0.131469480416815,2
"PB1","nuc_5mer","gini","5",32,0.964859154929578,0.41513491547984,0.00271572297477225,0.116112519139726,3
"PB1","nuc_5mer","gini","25",32,0.964859154929578,0.391519219061227,0.0069089529501958,0.15691351993119,3
"PB1","nuc_5mer","gini","45",32,0.964859154929578,0.392868796140878,0.0066503216823286,0.14291924703801,3
"PB1","nuc_5mer","gini","5",32,0.966561164741257,0.495096203981127,0.00615159123619138,0.103415039011254,4
"PB1","nuc_5mer","gini","25",32,0.965436777971198,0.43447453719257,0.00727904267798093,0.126217131325471,4
"PB1","nuc_5mer","gini","45",32,0.96431318246558,0.400900004454111,0.00609688572067847,0.114858430919368,4
"PB1","nuc_5mer","gini","5",32,0.968237854090837,0.512541098915329,0.00564618722474282,0.124894978029837,5
"PB1","nuc_5mer","gini","25",32,0.967676847602469,0.46205216648154,0.00518338137185934,0.119970140094435,5
"PB1","nuc_5mer","gini","45",32,0.967395157461624,0.437846803679134,0.0056651589343383,0.145185758203316,5
"PB1","nuc_6mer","gini","5",64,0.964879727805033,0.436237766493005,0.00818203503610095,0.159272731567762,1
"PB1","nuc_6mer","gini","25",64,0.9640386137047,0.397641177087637,0.00812959067135141,0.166473471802299,1
"PB1","nuc_6mer","gini","45",64,0.965443108086723,0.408601682087145,0.00712513313519331,0.161280211418043,1
"PB1","nuc_6mer","gini","5",64,0.968251305586327,0.519547394980692,0.00675092715708064,0.120622090086753,2
"PB1","nuc_6mer","gini","25",64,0.966565121063459,0.457281948268388,0.00567956812157005,0.106281822904442,2
"PB1","nuc_6mer","gini","45",64,0.966564329799019,0.451651408729678,0.00583575176858539,0.111846135820942,2
"PB1","nuc_6mer","gini","5",64,0.9637363506884,0.412232665386877,0.00425854016532025,0.124104875024961,3
"PB1","nuc_6mer","gini","25",64,0.965423326475708,0.414344114924912,0.00725047331320085,0.150362696987995,3
"PB1","nuc_6mer","gini","45",64,0.965140845070423,0.40357117577164,0.00714969417079699,0.154458566588766,3
"PB1","nuc_6mer","gini","5",64,0.965997784459566,0.494793538282149,0.00709212397107637,0.110971790263539,4
"PB1","nuc_6mer","gini","25",64,0.96431318246558,0.426238963925917,0.00703178489819656,0.118529222692252,4
"PB1","nuc_6mer","gini","45",64,0.964874980218389,0.428911978131157,0.00667474426783566,0.127822253381774,4
"PB1","nuc_6mer","gini","5",64,0.966269979427125,0.49580221917963,0.00677331173444536,0.134392386437921,5
"PB1","nuc_6mer","gini","25",64,0.965428865326792,0.432348045802393,0.00563480347751267,0.13886594892249,5
"PB1","nuc_6mer","gini","45",64,0.965708972938756,0.424386474829691,0.00575693330209193,0.144759612254374,5
"PB1","prot_2mer","gini","5",19,0.973590758031334,0.570384946160885,0.00594295164582359,0.13448082157934,1
"PB1","prot_2mer","gini","25",19,0.972186263649312,0.530732876981023,0.0056776192843102,0.137248513420879,1
"PB1","prot_2mer","gini","45",19,0.971905364772907,0.522424706837811,0.00620137566930321,0.150979543383745,1
"PB1","prot_2mer","gini","5",19,0.97527536002532,0.612168172368651,0.00491277457196011,0.097862521741454,2
"PB1","prot_2mer","gini","25",19,0.974713562272511,0.588349534621417,0.0051217722038797,0.112575454971791,2
"PB1","prot_2mer","gini","45",19,0.972465579996835,0.554266315469817,0.004343532976019,0.0973328280150197,2
"PB1","prot_2mer","gini","5",19,0.973015508783035,0.54914586170546,0.00496921215489824,0.121802632371596,3
"PB1","prot_2mer","gini","25",19,0.971326950466846,0.495935501487588,0.0055733321231883,0.151726717552385,3
"PB1","prot_2mer","gini","45",19,0.971046051590442,0.490955603609533,0.00512120815844924,0.143765301655209,3
"PB1","prot_2mer","gini","5",19,0.97471118847919,0.604400952896767,0.00397880059058673,0.0721550885735466,4
"PB1","prot_2mer","gini","25",19,0.97471197974363,0.597563324422418,0.00374538605470823,0.0696666258980878,4
"PB1","prot_2mer","gini","45",19,0.973869283114417,0.579089247076548,0.00398191892004207,0.0733174016176777,4
"PB1","prot_2mer","gini","5",19,0.974421585693939,0.595229593191958,0.0057008443993516,0.108306755158905,5
"PB1","prot_2mer","gini","25",19,0.97329640765944,0.565042000850306,0.00582963154003731,0.124319179369378,5
"PB1","prot_2mer","gini","45",19,0.972734609906631,0.549506691315532,0.00461922231961694,0.107051321090812,5
"PB1","prot_ctdc","gini","5",6,0.971343567020098,0.539733980769288,0.00508197447011646,0.11664300189389,1
"PB1","prot_ctdc","gini","25",6,0.970780978002849,0.497486499123959,0.00515119707504557,0.150675780068561,1
"PB1","prot_ctdc","gini","45",6,0.970780978002849,0.497486499123959,0.00515119707504557,0.150675780068561,1
"PB1","prot_ctdc","gini","5",6,0.97218468112043,0.560425383899646,0.00626815303738118,0.128145810133573,2
"PB1","prot_ctdc","gini","25",6,0.972465579996835,0.546569581858704,0.00391911039959265,0.0932154718674103,2
"PB1","prot_ctdc","gini","45",6,0.972465579996835,0.546569581858704,0.00391911039959265,0.0932154718674103,2
"PB1","prot_ctdc","gini","5",6,0.969362240860896,0.495980816814352,0.00752500017481221,0.164845632499996,3
"PB1","prot_ctdc","gini","25",6,0.971046842854882,0.482899995862977,0.00591275990978474,0.149991724454276,3
"PB1","prot_ctdc","gini","45",6,0.971046842854882,0.482899995862977,0.00591275990978474,0.149991724454276,3
"PB1","prot_ctdc","gini","5",6,0.973868491849976,0.597614370006931,0.00607822524267196,0.09136891316325,4
"PB1","prot_ctdc","gini","25",6,0.974150181990821,0.579250085193371,0.00369707192899382,0.0660284672533725,4
"PB1","prot_ctdc","gini","45",6,0.973869283114417,0.572701132369828,0.00351408962552462,0.0640567428017042,4
"PB1","prot_ctdc","gini","5",6,0.970204146225669,0.51162136845365,0.00465959020730593,0.122570171520724,5
"PB1","prot_ctdc","gini","25",6,0.972734609906631,0.540307153412915,0.00422260138403782,0.108434544619868,5
"PB1","prot_ctdc","gini","45",6,0.972453711030226,0.534295432250286,0.00372475412398751,0.100831146739146,5
"PB1","prot_ctdd","gini","5",14,0.973871656907739,0.567901164221543,0.0066201023290077,0.148925117984549,1
"PB1","prot_ctdd","gini","25",14,0.970780978002849,0.500711607035097,0.00461243457640368,0.130357387797607,1
"PB1","prot_ctdd","gini","45",14,0.971342775755658,0.509316876554072,0.00508334296976398,0.138034438933106,1
"PB1","prot_ctdd","gini","5",14,0.976118847918975,0.617894258902304,0.00637912972071944,0.130638831881679,2
"PB1","prot_ctdd","gini","25",14,0.973028169014085,0.5540866110663,0.00498086988306185,0.116663623951751,2
"PB1","prot_ctdd","gini","45",14,0.972746478873239,0.542922881938165,0.00458933686279612,0.114524319768162,2
"PB1","prot_ctdd","gini","5",14,0.971890330748536,0.534508214330365,0.00699669911113747,0.151418117017085,3
"PB1","prot_ctdd","gini","25",14,0.971608640607691,0.494123244258808,0.00705090021034764,0.168333676289679,3
"PB1","prot_ctdd","gini","45",14,0.970765152714037,0.468116625449781,0.00689329858277314,0.173974834955746,3
"PB1","prot_ctdd","gini","5",14,0.974431080867226,0.596358772663849,0.0052044689012523,0.0922510088656827,4
"PB1","prot_ctdd","gini","25",14,0.97471197974363,0.593168651926821,0.00397257383739905,0.0777763795844056,4
"PB1","prot_ctdd","gini","45",14,0.974150181990821,0.577469204736417,0.00454775171126267,0.0849442211525473,4
"PB1","prot_ctdd","gini","5",14,0.973294825130559,0.586747915641911,0.00584192679354693,0.128435328207092,5
"PB1","prot_ctdd","gini","25",14,0.97273381864219,0.547738804236647,0.0044327878013829,0.113221987659017,5
"PB1","prot_ctdd","gini","45",14,0.973014717518595,0.55080608261451,0.00484059171587508,0.116832319604078,5
"PB1","prot_ctdt","gini","5",6,0.972748061402121,0.555519518752443,0.00725127793368409,0.14839409868835,1
"PB1","prot_ctdt","gini","25",6,0.969938281373635,0.485247674122154,0.00561442103700704,0.155409675360971,1
"PB1","prot_ctdt","gini","45",6,0.970780978002849,0.508899016735463,0.00594154544541073,0.143863880934685,1
"PB1","prot_ctdt","gini","5",6,0.97583794904257,0.618793674145108,0.00421996689733417,0.0905910481685635,2
"PB1","prot_ctdt","gini","25",6,0.973308276626048,0.558753111549043,0.00481394090531958,0.105623657257324,2
"PB1","prot_ctdt","gini","45",6,0.97218468112043,0.545123245839098,0.00484859843119323,0.0999991915890335,2
"PB1","prot_ctdt","gini","5",6,0.97329719892388,0.554160400627344,0.00663944481325036,0.131062196048829,3
"PB1","prot_ctdt","gini","25",6,0.971609431872132,0.502323310890591,0.00625862329237991,0.160413490228433,3
"PB1","prot_ctdt","gini","45",6,0.970765152714037,0.488392248017022,0.00514552728239263,0.143160970829805,3
"PB1","prot_ctdt","gini","5",6,0.97471197974363,0.608501581126901,0.00621094867357536,0.0920557192863284,4
"PB1","prot_ctdt","gini","25",6,0.97471197974363,0.596270758576896,0.00439183279316923,0.0828051841383837,4
"PB1","prot_ctdt","gini","45",6,0.974431080867226,0.587065944365367,0.00485588757638942,0.0884137111731635,4
"PB1","prot_ctdt","gini","5",6,0.973015508783035,0.569947651141994,0.0044562498581802,0.105157207027372,5
"PB1","prot_ctdt","gini","25",6,0.971611014401013,0.526966134198823,0.003870328104001,0.0990096543157747,5
"PB1","prot_ctdt","gini","45",6,0.972734609906631,0.548589033901045,0.00442535745937689,0.10814722694666,5
"PB1","prot_ctriad","gini","5",18,0.972465579996835,0.555592198639016,0.00603328605832763,0.136238057418094,1
"PB1","prot_ctriad","gini","25",18,0.971341984491217,0.526171889342728,0.00434171316209026,0.111244033518883,1
"PB1","prot_ctriad","gini","45",18,0.970780186738408,0.508820015478713,0.00480112416871325,0.13479604836136,1
"PB1","prot_ctriad","gini","5",18,0.974431872131666,0.601092286199677,0.00520070862482526,0.109366699955113,2
"PB1","prot_ctriad","gini","25",18,0.973308276626048,0.57026845528725,0.00462823949738175,0.0928890606550349,2
"PB1","prot_ctriad","gini","45",18,0.972746478873239,0.557150382401854,0.00477655095597274,0.100093337210339,2
"PB1","prot_ctriad","gini","5",18,0.97273302737775,0.534296995496953,0.00591872618703769,0.151947969132909,3
"PB1","prot_ctriad","gini","25",18,0.973295616394999,0.538789846491797,0.00651024403903868,0.161744199237609,3
"PB1","prot_ctriad","gini","45",18,0.971889539484096,0.504823515887359,0.00633812772113107,0.162176335676816,3
"PB1","prot_ctriad","gini","5",18,0.974431080867226,0.597826130484899,0.00336238914925693,0.0649486662352417,4
"PB1","prot_ctriad","gini","25",18,0.97471197974363,0.59429138463517,0.00418745377149075,0.0761677529597154,4
"PB1","prot_ctriad","gini","45",18,0.973869283114417,0.577283294791184,0.00478219437757682,0.0914526015651101,4
"PB1","prot_ctriad","gini","5",18,0.974983383446748,0.605959936700003,0.00570266355541275,0.1101688100234,5
"PB1","prot_ctriad","gini","25",18,0.973858205412249,0.570319675854502,0.00564829292007397,0.12360648597688,5
"PB1","prot_ctriad","gini","45",18,0.973015508783035,0.555901564208175,0.00464882662543095,0.107858123840943,5
"PB1","prot_pseaac","gini","5",5,0.97274727013768,0.551168730448105,0.00713049691988163,0.136250750845603,1
"PB1","prot_pseaac","gini","25",5,0.971062668143694,0.501057107039528,0.00648403371979529,0.146209873933201,1
"PB1","prot_pseaac","gini","45",5,0.969376483620826,0.471921258675385,0.0059768747291595,0.140541234364905,1
"PB1","prot_pseaac","gini","5",5,0.97583794904257,0.61254869931557,0.00400683096970806,0.100167150178728,2
"PB1","prot_pseaac","gini","25",5,0.972746478873239,0.549847071869179,0.00418988788043906,0.0995276214595258,2
"PB1","prot_pseaac","gini","45",5,0.971903782244026,0.537821565006162,0.00373480690296287,0.0942007901871677,2
"PB1","prot_pseaac","gini","5",5,0.973017091311916,0.545589413277116,0.00848772288501224,0.17175077739699,3
"PB1","prot_pseaac","gini","25",5,0.971327741731287,0.496107492718503,0.00684172482347979,0.16465464030819,3
"PB1","prot_pseaac","gini","45",5,0.970765152714037,0.477690413943386,0.00608251659944752,0.162748104024716,3
"PB1","prot_pseaac","gini","5",5,0.973308276626048,0.585750426308729,0.00443476883843338,0.0661577635126123,4
"PB1","prot_pseaac","gini","25",5,0.974150181990821,0.585474728617378,0.0028996658883051,0.0579157824847685,4
"PB1","prot_pseaac","gini","45",5,0.973588384238012,0.573644913186694,0.0035506893020358,0.0639156409288681,4
"PB1","prot_pseaac","gini","5",5,0.973577306535844,0.580363498120909,0.00597174338059615,0.124837559151618,5
"PB1","prot_pseaac","gini","25",5,0.972172812153822,0.539556729221144,0.00469210665520933,0.106256605054821,5
"PB1","prot_pseaac","gini","45",5,0.971891913277417,0.529931626521952,0.00399439410496786,0.0983870471059919,5
"PB2","cds_compbias","gini","5",12,0.973029751542966,0.524169529813507,0.00784902263474662,0.203551783304354,1
"PB2","cds_compbias","gini","25",12,0.970781769267289,0.461145900978546,0.00795888547529395,0.230981826072669,1
"PB2","cds_compbias","gini","45",12,0.971343567020098,0.463550467980662,0.00802507575043233,0.230288006042943,1
"PB2","cds_compbias","gini","5",12,0.973026586485203,0.541904504351164,0.00532722626335329,0.128011356719612,2
"PB2","cds_compbias","gini","25",12,0.970497705333122,0.464711803009456,0.00380022315960516,0.100064571701491,2
"PB2","cds_compbias","gini","45",12,0.970216806456718,0.449171463667265,0.00532695927172523,0.136029383106135,2
"PB2","cds_compbias","gini","5",12,0.971325367937965,0.491078288571178,0.00746570050492879,0.183000304022267,3
"PB2","cds_compbias","gini","25",12,0.969920873555942,0.432899887790356,0.00794276081903859,0.223743853678602,3
"PB2","cds_compbias","gini","45",12,0.969078176926729,0.40398581266454,0.00770973813229389,0.224332442796369,3
"PB2","cds_compbias","gini","5",12,0.975272986231999,0.578873832700681,0.00559203747405121,0.117542413668672,4
"PB2","cds_compbias","gini","25",12,0.972744896344358,0.51699422973578,0.00398546745669421,0.0841805263906326,4
"PB2","cds_compbias","gini","45",12,0.972744896344358,0.51699422973578,0.00398546745669421,0.0841805263906326,4
"PB2","cds_compbias","gini","5",12,0.975268238645355,0.590228558539742,0.00698863480098352,0.129952792308247,5
"PB2","cds_compbias","gini","25",12,0.972457667352429,0.50531715178882,0.00660098661204312,0.140536830354986,5
"PB2","cds_compbias","gini","45",12,0.971614179458775,0.484422461796174,0.00641745456889279,0.137407445045219,5
"PB2","nuc_2mer","gini","5",4,0.970218388985599,0.467846732949681,0.00702454862886031,0.177194862952167,1
"PB2","nuc_2mer","gini","25",4,0.967689507833518,0.383592175606839,0.00516034145816369,0.157864562722878,1
"PB2","nuc_2mer","gini","45",4,0.966283430922614,0.334324278822218,0.00561320742272369,0.176786190885841,1
"PB2","nuc_2mer","gini","5",4,0.969937490109195,0.46609845432689,0.00712956831244475,0.176909674512998,2
"PB2","nuc_2mer","gini","25",4,0.967125336287387,0.372318498790253,0.00513884685878551,0.168142042276202,2
