"focgene","featname","splitrule","min.node.size","mtry","Accuracy","Kappa","AccuracySD","KappaSD","fold"
"PA","prot_2mer","gini","45",20,0.95137363506884,0.530796713048986,0.0118705925163949,0.0987078018201503,5
"PA","prot_ctdc","gini","5",6,0.953078018673841,0.433035185049369,0.00634759262879772,0.0801058093548545,1
"PA","prot_ctdc","gini","25",6,0.951673524291818,0.455198540238303,0.01048587522377,0.113556823042237,1
"PA","prot_ctdc","gini","45",6,0.951110144010128,0.458448193103767,0.012004159940759,0.1290587688735,1
"PA","prot_ctdc","gini","5",6,0.957571609431872,0.513302924355201,0.0095019211441532,0.0904879792878774,2
"PA","prot_ctdc","gini","25",6,0.957571609431872,0.522516842987467,0.00959374440062324,0.0786145238263898,2
"PA","prot_ctdc","gini","45",6,0.958412723532204,0.527567228686195,0.00529062019179613,0.0547538388862413,2
"PA","prot_ctdc","gini","5",6,0.955300680487419,0.458143407445678,0.0111159856206287,0.151521617075339,3
"PA","prot_ctdc","gini","25",6,0.952770216806457,0.469146284731034,0.0119767784606548,0.1374772898401,3
"PA","prot_ctdc","gini","45",6,0.950803133407185,0.462484203276683,0.0130537883666375,0.139641998529488,3
"PA","prot_ctdc","gini","5",6,0.958693622408609,0.518100027638404,0.00992849217986365,0.0802602136362561,4
"PA","prot_ctdc","gini","25",6,0.956728121538218,0.512075849984741,0.00850748586090843,0.0636219262626357,4
"PA","prot_ctdc","gini","45",6,0.951951258110461,0.489528700410928,0.0104729189932843,0.0651710014653576,4
"PA","prot_ctdc","gini","5",6,0.958400854565596,0.509761454631893,0.00926658390087312,0.0961921288284591,5
"PA","prot_ctdc","gini","25",6,0.956994777654692,0.513465933956535,0.0111028402508831,0.109874005504877,5
"PA","prot_ctdc","gini","45",6,0.95446431397373,0.500239861635622,0.0110908850789846,0.106621623857526,5
"PA","prot_ctdd","gini","5",14,0.961504193701535,0.527916482424087,0.00727143889368474,0.0938822783479865,1
"PA","prot_ctdd","gini","25",14,0.958133407184681,0.518864061345709,0.00977561197807871,0.0891178388137512,1
"PA","prot_ctdd","gini","45",14,0.957289128026586,0.525771668490608,0.0114632999201524,0.0964272217014606,1
"PA","prot_ctdd","gini","5",14,0.965723215698686,0.580338365788579,0.0102329440437039,0.0881926371591236,2
"PA","prot_ctdd","gini","25",14,0.96600253204621,0.589392781013702,0.00654310808219546,0.0803714604589343,2
"PA","prot_ctdd","gini","45",14,0.965441525557841,0.60002073367375,0.00634850357396868,0.0729525436518085,2
"PA","prot_ctdd","gini","5",14,0.956988447539168,0.499370814552222,0.0138300151734991,0.140684342860456,3
"PA","prot_ctdd","gini","25",14,0.955583953157145,0.488866187781285,0.012815050893235,0.140771530668419,3
"PA","prot_ctdd","gini","45",14,0.954742839056813,0.493571900884864,0.0140273008906001,0.151270426316172,3
"PA","prot_ctdd","gini","5",14,0.958412723532204,0.529583048742962,0.0135663404553207,0.102890114433364,4
"PA","prot_ctdd","gini","25",14,0.957287545497705,0.536711253071886,0.0149268587403127,0.0943909421945419,4
"PA","prot_ctdd","gini","45",14,0.953353378699161,0.507504711953281,0.0129427966234631,0.0692745911062905,4
"PA","prot_ctdd","gini","5",14,0.962331856306378,0.562088358083578,0.0130227534926587,0.133085723778007,5
"PA","prot_ctdd","gini","25",14,0.96120826080076,0.557377605034728,0.010698849321879,0.115212221760116,5
"PA","prot_ctdd","gini","45",14,0.962897610381389,0.576319685657247,0.00816319571295922,0.100054437236221,5
"PA","prot_ctdt","gini","5",6,0.959539484095585,0.497570448696971,0.00860047399239977,0.107656265714841,1
"PA","prot_ctdt","gini","25",6,0.957852508308277,0.503995775232537,0.00955294680204935,0.0852483473008252,1
"PA","prot_ctdt","gini","45",6,0.955041937015351,0.491954523668593,0.00982945987880797,0.0817146927724641,1
"PA","prot_ctdt","gini","5",6,0.964878936540592,0.571575174901126,0.0114832304454797,0.0985002718719721,2
"PA","prot_ctdt","gini","25",6,0.963754549770533,0.569030075480595,0.00742245321568159,0.0722503952928801,2
"PA","prot_ctdt","gini","45",6,0.962347681595189,0.571898298225171,0.00763765015431825,0.073493176699862,2
"PA","prot_ctdt","gini","5",6,0.956707548662763,0.482159283168557,0.010268151414369,0.123447375789435,3
"PA","prot_ctdt","gini","25",6,0.953051115682861,0.464217736091736,0.0107652464640382,0.120618778833152,3
"PA","prot_ctdt","gini","45",6,0.951365722424434,0.468999505520199,0.011236808945421,0.114445364782261,3
"PA","prot_ctdt","gini","5",6,0.957008229150182,0.513316268464846,0.0125053859485965,0.0749026950611662,4
"PA","prot_ctdt","gini","25",6,0.95447855673366,0.498944639520748,0.0119920035237481,0.0759670579394202,4
"PA","prot_ctdt","gini","45",6,0.952512264598829,0.497378551048732,0.0146634161821021,0.0827863843642286,4
"PA","prot_ctdt","gini","5",6,0.957555784143061,0.514221556826873,0.0111447931863012,0.102082077379851,5
"PA","prot_ctdt","gini","25",6,0.955868808355752,0.506753630082473,0.0115024808064825,0.10219947640147,5
"PA","prot_ctdt","gini","45",6,0.958679379648679,0.542913975484516,0.0137278162425084,0.125157143323653,5
"PA","prot_ctriad","gini","5",18,0.956169488843171,0.518272548634312,0.0086937980073181,0.091765283783837,1
"PA","prot_ctriad","gini","25",18,0.950267447380915,0.502471036729706,0.00878529774599759,0.0736040583709684,1
"PA","prot_ctriad","gini","45",18,0.948581262858047,0.495128813130109,0.00908152295552045,0.0785951428984602,1
"PA","prot_ctriad","gini","5",18,0.960665453394524,0.588861712395696,0.0105025527041781,0.0832743664443273,2
"PA","prot_ctriad","gini","25",18,0.953641398955531,0.554849087167181,0.0114003604400963,0.0772463002864037,2
"PA","prot_ctriad","gini","45",18,0.951955214432663,0.548154597884172,0.0100260261080291,0.0689708894630216,2
"PA","prot_ctriad","gini","5",18,0.945460515904415,0.480029825318436,0.0145908409765933,0.109854818445926,3
"PA","prot_ctriad","gini","25",18,0.938714195284064,0.451771862141028,0.0157164223466806,0.118263241572715,3
"PA","prot_ctriad","gini","45",18,0.936745529355911,0.446464718798751,0.0163425885568604,0.113878403093166,3
"PA","prot_ctriad","gini","5",18,0.9446431397373,0.47417644582402,0.014531248246807,0.0782296745791219,4
"PA","prot_ctriad","gini","25",18,0.939867858838424,0.46275661792112,0.0149493898097059,0.0723555033925528,4
"PA","prot_ctriad","gini","45",18,0.938182465579997,0.453218975584555,0.0156797328594915,0.0732283932126436,4
"PA","prot_ctriad","gini","5",18,0.951650577623042,0.522528291789431,0.0137897399350892,0.105443010473207,5
"PA","prot_ctriad","gini","25",18,0.946872131666403,0.505404408997638,0.0130527031843255,0.0864723021074606,5
"PA","prot_ctriad","gini","45",18,0.943781452761513,0.485144129944769,0.0126081706030857,0.0818248672656427,5
"PA","prot_pseaac","gini","5",5,0.958415888589967,0.487396817266708,0.00558183608325977,0.113552639122137,1
"PA","prot_pseaac","gini","25",5,0.955325209685077,0.474917772406253,0.006805354655567,0.110415475885941,1
"PA","prot_pseaac","gini","45",5,0.9530772274094,0.473536566662196,0.00878548276039092,0.104966872147202,1
"PA","prot_pseaac","gini","5",5,0.96038455451812,0.534382100499188,0.00930264775282378,0.0823268567110409,2
"PA","prot_pseaac","gini","25",5,0.959541857888906,0.540743687594486,0.0102651004550508,0.0935694362365678,2
"PA","prot_pseaac","gini","45",5,0.959259376483621,0.550000351713213,0.0114059913252103,0.108398193480694,2
"PA","prot_pseaac","gini","5",5,0.957549454027536,0.48663789914048,0.0126061592844096,0.108374384961174,3
"PA","prot_pseaac","gini","25",5,0.959234847285963,0.50506917283059,0.00851179361378738,0.102080654257896,3
"PA","prot_pseaac","gini","45",5,0.953610539642348,0.473146822669297,0.00912192966341514,0.097662867329087,3
"PA","prot_pseaac","gini","5",5,0.958977686342776,0.517655775576769,0.0123635958288373,0.0657890802116508,4
"PA","prot_pseaac","gini","25",5,0.958415888589967,0.518303635179297,0.0109809667149298,0.0622657512666578,4
"PA","prot_pseaac","gini","45",5,0.958134989713562,0.517232511841422,0.00693329228576493,0.055151832378131,4
"PA","prot_pseaac","gini","5",5,0.963459408134198,0.558963166837617,0.00890183163001032,0.102028039160067,5
"PA","prot_pseaac","gini","25",5,0.96233502136414,0.55333309492506,0.00820532488111608,0.0925301903537244,5
"PA","prot_pseaac","gini","45",5,0.958684127235322,0.540631676054069,0.00918360798371436,0.0900448576714727,5
"PB1","cds_compbias","gini","5",12,0.967687925304637,0.565277329914624,0.00715970027443846,0.110003192305318,1
"PB1","cds_compbias","gini","25",12,0.964317930052223,0.56214689666198,0.00771825296660148,0.105549678798928,1
"PB1","cds_compbias","gini","45",12,0.960946352270929,0.540122758242736,0.00611998268480615,0.0949370942364274,1
"PB1","cds_compbias","gini","5",12,0.965158252888115,0.561445416211726,0.00870560714176239,0.101972011961459,2
"PB1","cds_compbias","gini","25",12,0.963754549770533,0.563323746427462,0.00940254802911901,0.0996644900183896,2
"PB1","cds_compbias","gini","45",12,0.961223294825131,0.553476676592779,0.00916456413453851,0.0886824921920525,2
"PB1","cds_compbias","gini","5",12,0.963176926728913,0.508869778612707,0.011099936396479,0.195063282975017,3
"PB1","cds_compbias","gini","25",12,0.962333438835259,0.529555948964761,0.0109994201181255,0.15954332846617,3
"PB1","cds_compbias","gini","45",12,0.959238803608166,0.524987559679867,0.0122896527483766,0.15351424651174,3
"PB1","cds_compbias","gini","5",12,0.962346099066308,0.532867972625366,0.00830893477290496,0.0939785538948349,4
"PB1","cds_compbias","gini","25",12,0.962345307801867,0.547556868863266,0.00911990751563653,0.0988646311403373,4
"PB1","cds_compbias","gini","45",12,0.960940022155404,0.557395300089416,0.0100605768409177,0.0793016719624312,4
"PB1","cds_compbias","gini","5",12,0.963179300522235,0.528206411888372,0.00614949899400247,0.0658688771303653,5
"PB1","cds_compbias","gini","25",12,0.961773223611331,0.530489007563026,0.00809588210090961,0.0814532780148722,5
"PB1","cds_compbias","gini","45",12,0.959243551194809,0.513932057332644,0.00821095787355216,0.0765912867735793,5
"PB1","nuc_2mer","gini","5",4,0.965441525557841,0.540050571240764,0.00561572494472175,0.109425418615176,1
"PB1","nuc_2mer","gini","25",4,0.960665453394524,0.517909215927381,0.00747979954716139,0.125883539863508,1
"PB1","nuc_2mer","gini","45",4,0.95420319670834,0.488526930448525,0.00972429180064697,0.121636982704768,1
"PB1","nuc_2mer","gini","5",4,0.962629371736034,0.545288791461971,0.00982729584469599,0.0973599917997878,2
"PB1","nuc_2mer","gini","25",4,0.958977686342776,0.531351658445228,0.00919102171808134,0.0789710514976103,2
"PB1","nuc_2mer","gini","45",4,0.957291501819908,0.538595535915278,0.00952964154243868,0.0529735142482799,2
"PB1","nuc_2mer","gini","5",4,0.962896819116949,0.51173951503069,0.0132875352975317,0.188088868642255,3
"PB1","nuc_2mer","gini","25",4,0.955589492008229,0.492909827024812,0.0153582623791488,0.186013722727104,3
"PB1","nuc_2mer","gini","45",4,0.952779711979744,0.493229341817698,0.0135937762422735,0.149979036622571,3
"PB1","nuc_2mer","gini","5",4,0.958412723532204,0.482195437173629,0.00926572859745703,0.0826892810753154,4
"PB1","nuc_2mer","gini","25",4,0.955321253362874,0.482242343025489,0.0092391027859758,0.0695642654975149,4
"PB1","nuc_2mer","gini","45",4,0.949700110777022,0.470735491301976,0.0105821359600028,0.0689053261399008,4
"PB1","nuc_2mer","gini","5",4,0.95924513372369,0.485893673453923,0.00911193918813059,0.108398359565842,5
"PB1","nuc_2mer","gini","25",4,0.955873555942396,0.479386460271401,0.00827837250435065,0.0976275522230511,5
"PB1","nuc_2mer","gini","45",4,0.952782877037506,0.481071429138355,0.00835122551497559,0.0836436306960172,5
"PB1","nuc_3mer","gini","5",8,0.96600253204621,0.553260486950907,0.00882500919381866,0.129344778000737,1
"PB1","nuc_3mer","gini","25",8,0.963193543282165,0.553863479778064,0.0116485844712128,0.14002617161078,1
"PB1","nuc_3mer","gini","45",8,0.961226459882893,0.554716381721691,0.00924453419855994,0.0999821224974758,1
"PB1","nuc_3mer","gini","5",8,0.968252096850768,0.604638946000254,0.00736979568329681,0.0875933213603274,2
"PB1","nuc_3mer","gini","25",8,0.967691090362399,0.623641769236313,0.00909363012155644,0.0843126349040064,2
"PB1","nuc_3mer","gini","45",8,0.963196708339927,0.594911503561407,0.0112616663746806,0.0929922111773501,2
"PB1","nuc_3mer","gini","5",8,0.965708181674316,0.550360714610941,0.011593521448935,0.165316393022524,3
"PB1","nuc_3mer","gini","25",8,0.964864693780662,0.561579622210412,0.0123565440892026,0.161501826191836,3
"PB1","nuc_3mer","gini","45",8,0.960930526982117,0.538305997936672,0.0135182322273524,0.164755207120009,3
"PB1","nuc_3mer","gini","5",8,0.963470485836367,0.542395551463472,0.00663885085406859,0.0775160492530777,4
"PB1","nuc_3mer","gini","25",8,0.960662288336762,0.538426373827444,0.00530380205805261,0.0629398564594689,4
"PB1","nuc_3mer","gini","45",8,0.957290710555468,0.525110791410506,0.00673076672954366,0.0668889681066534,4
"PB1","nuc_3mer","gini","5",8,0.964306852350055,0.546131982322726,0.00945732115276598,0.12865815468098,5
"PB1","nuc_3mer","gini","25",8,0.960090204146226,0.527096838799719,0.00835289032916103,0.0940076917725447,5
"PB1","nuc_3mer","gini","45",8,0.956997151448014,0.51385106350474,0.00928216636936059,0.086785605466491,5
"PB1","nuc_4mer","gini","5",16,0.967408608957113,0.594890113591788,0.00806922447540776,0.114769123246405,1
"PB1","nuc_4mer","gini","25",16,0.964317138787783,0.584114667216342,0.00982010723088926,0.118799938862461,1
"PB1","nuc_4mer","gini","45",16,0.961788257635702,0.572609789599887,0.00909218261946004,0.101062551328595,1
"PB1","nuc_4mer","gini","5",16,0.967124545022947,0.600858811867018,0.00761808813357863,0.0846855120130424,2
"PB1","nuc_4mer","gini","25",16,0.964033866118057,0.590226878423891,0.00886779001350736,0.0804087942248463,2
"PB1","nuc_4mer","gini","45",16,0.961504984965976,0.57866137902673,0.00974014422438329,0.074022643760489,2
"PB1","nuc_4mer","gini","5",16,0.964019623358126,0.540171001659589,0.0103984824613837,0.145804144461709,3
"PB1","nuc_4mer","gini","25",16,0.9612090520652,0.531039675955511,0.00978609851077509,0.136356353924089,3
"PB1","nuc_4mer","gini","45",16,0.958680170913119,0.518972934354892,0.0128253484077615,0.151501720028239,3
"PB1","nuc_4mer","gini","5",16,0.965437569235639,0.574388430099616,0.00650932772806228,0.0797441723257448,4
"PB1","nuc_4mer","gini","25",16,0.964033074853616,0.584022987939018,0.00857074198732901,0.0900588015992076,4
"PB1","nuc_4mer","gini","45",16,0.96178588384238,0.571054335238903,0.00850566233469688,0.0892109618439116,4
"PB1","nuc_4mer","gini","5",16,0.967399113783827,0.582516439494435,0.00689802845473288,0.100518526525097,5
"PB1","nuc_4mer","gini","25",16,0.965147175185947,0.586490860318167,0.00464144334491774,0.071339278540534,5
"PB1","nuc_4mer","gini","45",16,0.96233581262858,0.577333690411587,0.00625824647168263,0.078726656740653,5
"PB1","nuc_5mer","gini","5",32,0.963754549770533,0.56066049019812,0.00892416822263939,0.106975890458272,1
"PB1","nuc_5mer","gini","25",32,0.96291185314132,0.568392544035931,0.0104902307754451,0.121686989415024,1
"PB1","nuc_5mer","gini","45",32,0.96291185314132,0.580883035156775,0.0102364380102525,0.106278859590833,1
"PB1","nuc_5mer","gini","5",32,0.96487577148283,0.590318083272106,0.00741493077429698,0.0851714971887113,2
"PB1","nuc_5mer","gini","25",32,0.961784301313499,0.574228952270369,0.00851636401713303,0.0957815446363457,2
"PB1","nuc_5mer","gini","45",32,0.96122250356069,0.579524632742332,0.00945222482617771,0.0867708423525376,2
"PB1","nuc_5mer","gini","5",32,0.962050957429973,0.530189311945306,0.00714113807446157,0.115975279247476,3
"PB1","nuc_5mer","gini","25",32,0.959801392625415,0.535201512903933,0.00990440945195378,0.127767795959148,3
"PB1","nuc_5mer","gini","45",32,0.957554201614179,0.522331626267589,0.0114109691097194,0.134122634042925,3
"PB1","nuc_5mer","gini","5",32,0.964598037664187,0.572425527779433,0.00579479163514315,0.0769201715555394,4
"PB1","nuc_5mer","gini","25",32,0.961786675106821,0.564963621043931,0.00763168634723161,0.0831477180173574,4
"PB1","nuc_5mer","gini","45",32,0.960382180724798,0.56399622174212,0.00872815446689847,0.0888987767029402,4
"PB1","nuc_5mer","gini","5",32,0.964022788415889,0.562860673406476,0.00699451787325695,0.0943498457210941,5
"PB1","nuc_5mer","gini","25",32,0.960651210634594,0.553023338371723,0.00737918890593064,0.0895646460223655,5
"PB1","nuc_5mer","gini","45",32,0.959246716252572,0.550506164189601,0.00890882334366799,0.0942039286624067,5
"PB1","nuc_6mer","gini","5",64,0.965722424434246,0.599432500670549,0.0104045039240376,0.107726023406466,1
"PB1","nuc_6mer","gini","25",64,0.959539484095585,0.563592895183958,0.0110141118640192,0.101378530325441,1
"PB1","nuc_6mer","gini","45",64,0.95925779395474,0.565824484225671,0.0103651245708686,0.0960505939704037,1
"PB1","nuc_6mer","gini","5",64,0.964316347523342,0.59035426351552,0.00794798253545603,0.0738416341983187,2
"PB1","nuc_6mer","gini","25",64,0.959538692831144,0.566463175500946,0.00850217742741639,0.0612752537166293,2
"PB1","nuc_6mer","gini","45",64,0.957851717043836,0.561959971625223,0.00973934072317425,0.0686291019227179,2
"PB1","nuc_6mer","gini","5",64,0.960928153188796,0.538630690195086,0.00850545066322647,0.114828829685547,3
"PB1","nuc_6mer","gini","25",64,0.956148124703276,0.51300975363213,0.00847869457925195,0.117836103114458,3
"PB1","nuc_6mer","gini","45",64,0.952776546921981,0.504327395696476,0.0109601975571568,0.122186866018207,3
"PB1","nuc_6mer","gini","5",64,0.962350055388511,0.564802347079816,0.00442225009721157,0.0587284708281512,4
"PB1","nuc_6mer","gini","25",64,0.95982117423643,0.564740386642677,0.00606854237382407,0.0570215153276239,4
"PB1","nuc_6mer","gini","45",64,0.956448805190695,0.544805553043851,0.00463074890211206,0.0482522072176067,4
"PB1","nuc_6mer","gini","5",64,0.961493115999367,0.555381090230482,0.00751014888209632,0.0903675845092629,5
"PB1","nuc_6mer","gini","25",64,0.958683335970882,0.545435796042087,0.00889602579366841,0.100599566430661,5
"PB1","nuc_6mer","gini","45",64,0.958401645830036,0.554900016151414,0.010165310893776,0.106399343723464,5
"PB1","prot_2mer","gini","5",19,0.953642190219972,0.53430804124178,0.0113213361402431,0.0770533033765109,1
"PB1","prot_2mer","gini","25",19,0.950269821174236,0.522045795823941,0.0126944183142513,0.0828868141678821,1
"PB1","prot_2mer","gini","45",19,0.946898243392942,0.508608082602244,0.012857821275049,0.0827019373890127,1
"PB1","prot_2mer","gini","5",19,0.95841984491217,0.583535727053107,0.011364221600117,0.0671251121675819,2
"PB1","prot_2mer","gini","25",19,0.954485678113626,0.558601512657125,0.0111292770784265,0.0597668572416695,2
"PB1","prot_2mer","gini","45",19,0.949427124545023,0.535852402511926,0.0136872653656096,0.0700426374136454,2
"PB1","prot_2mer","gini","5",19,0.955016616553252,0.539787055040306,0.00819139566804255,0.0557597451511192,3
"PB1","prot_2mer","gini","25",19,0.951364139895553,0.531059097235213,0.0102765605751128,0.0648186247943188,3
"PB1","prot_2mer","gini","45",19,0.942652318404811,0.490094589995652,0.0100943010560498,0.0595638489431173,3
"PB1","prot_2mer","gini","5",19,0.952514638392151,0.522491583554247,0.00777275617309967,0.0699182383320086,4
"PB1","prot_2mer","gini","25",19,0.950829245133724,0.525308098366779,0.00818708604655648,0.068959661279008,4
"PB1","prot_2mer","gini","45",19,0.94942316822282,0.521573263374622,0.00868869564090389,0.0776133448668045,4
"PB1","prot_2mer","gini","5",19,0.9561544548188,0.564294489041609,0.00716625060963562,0.0528518141122226,5
"PB1","prot_2mer","gini","25",19,0.95306298464947,0.552235968010375,0.00676900144803664,0.0527481748960729,5
"PB1","prot_2mer","gini","45",19,0.950530938439627,0.545641170949463,0.00893450691376389,0.0563448773148461,5
"PB1","prot_ctdc","gini","5",6,0.943525874347207,0.450694333306741,0.00871366055325072,0.0741135798963035,1
"PB1","prot_ctdc","gini","25",6,0.938467320778604,0.435670811593959,0.00830587003815011,0.0726889245492374,1
"PB1","prot_ctdc","gini","45",6,0.936218547238487,0.437758828820572,0.00917491661315329,0.073782881784456,1
"PB1","prot_ctdc","gini","5",6,0.949703275834784,0.506439455130347,0.00822369680820442,0.0551297022120796,2
"PB1","prot_ctdc","gini","25",6,0.945769900300681,0.490009502853889,0.00739073574901065,0.0474130557641933,2
"PB1","prot_ctdc","gini","45",6,0.944366197183099,0.482703916859157,0.00672760411572898,0.0484225951110222,2
"PB1","prot_ctdc","gini","5",6,0.948275834783985,0.465086857260629,0.00858771857191946,0.106109276260049,3
"PB1","prot_ctdc","gini","25",6,0.941809621775597,0.438209097374388,0.00896875464631441,0.100793081373523,3
"PB1","prot_ctdc","gini","45",6,0.938717360341826,0.435607464151221,0.00913771343756025,0.0965183515289399,3
"PB1","prot_ctdc","gini","5",6,0.95251305586327,0.509607584669558,0.0107219904818731,0.0828380047043333,4
"PB1","prot_ctdc","gini","25",6,0.948578889064725,0.500778647450486,0.010275021088228,0.0736611848759332,4
"PB1","prot_ctdc","gini","45",6,0.944363823389777,0.479170044551594,0.0105110420193243,0.0694362452703454,4
"PB1","prot_ctdc","gini","5",6,0.944351163158728,0.468413858916408,0.00289229360261072,0.0304673069335187,5
"PB1","prot_ctdc","gini","25",6,0.940698686501029,0.4651267416532,0.00611863445223523,0.0447386847789809,5
"PB1","prot_ctdc","gini","45",6,0.937887323943662,0.460363155435648,0.00820362257341836,0.0599457648848052,5
"PB1","prot_ctdd","gini","5",14,0.95982196550087,0.547525218716277,0.00907542182684447,0.0869276067832122,1
"PB1","prot_ctdd","gini","25",14,0.95673049533154,0.539367567252785,0.0104387512465615,0.082722448310808,1
"PB1","prot_ctdd","gini","45",14,0.955043519544232,0.5359456215108,0.00868325567919315,0.0648358995993859,1
"PB1","prot_ctdd","gini","5",14,0.963194334546605,0.594719397775817,0.00830783806976393,0.0679260585485214,2
"PB1","prot_ctdd","gini","25",14,0.959823548029752,0.572495611649858,0.00897404677580773,0.0622407532645484,2
"PB1","prot_ctdd","gini","45",14,0.957575565754075,0.562303659039348,0.00871575392771703,0.0627683780736076,2
"PB1","prot_ctdd","gini","5",14,0.961767684760247,0.551510817823338,0.00637561325040027,0.079067448670548,3
"PB1","prot_ctdd","gini","25",14,0.959520493749011,0.548457437426788,0.00784596653348636,0.0805429418554399,3
"PB1","prot_ctdd","gini","45",14,0.955866434562431,0.529540828623044,0.00877332184110828,0.0912413970660628,3
"PB1","prot_ctdd","gini","5",14,0.95925858521918,0.551693364790216,0.00860516759182986,0.0824435273804128,4
"PB1","prot_ctdd","gini","25",14,0.957292293084349,0.54649718107637,0.00885842771820973,0.0821964848475189,4
"PB1","prot_ctdd","gini","45",14,0.954481721791423,0.52812835225153,0.0071052425498643,0.0674970788687903,4
"PB1","prot_ctdd","gini","5",14,0.959809305269821,0.563861087981118,0.00676213544661303,0.0538953764109068,5
"PB1","prot_ctdd","gini","25",14,0.957842221870549,0.557889919359852,0.0064865073341612,0.0528589376466065,5
"PB1","prot_ctdd","gini","45",14,0.956156037347682,0.55547951152831,0.0087034844305162,0.0723710745087006,5
"PB1","prot_ctdt","gini","5",6,0.962913435670201,0.572025870222046,0.00834439532458021,0.0977875641170811,1
"PB1","prot_ctdt","gini","25",6,0.960102864377275,0.562649875187954,0.00721959878037495,0.0818520060713751,1
"PB1","prot_ctdt","gini","45",6,0.956449596455135,0.550133014409834,0.00774289032100769,0.0736874811324247,1
"PB1","prot_ctdt","gini","5",6,0.961230416205096,0.567071188893403,0.0100555076232034,0.0895133098896639,2
"PB1","prot_ctdt","gini","25",6,0.959545022946669,0.562179143867199,0.0109237411734921,0.0876235277878755,2
"PB1","prot_ctdt","gini","45",6,0.957297040670992,0.55338149453728,0.0118908678265332,0.0859064621719693,2
"PB1","prot_ctdt","gini","5",6,0.957544706440893,0.520957722162813,0.00962591485508575,0.0685227571324162,3
"PB1","prot_ctdt","gini","25",6,0.955295932900775,0.513513282662743,0.00866862771149124,0.049549887471838,3
"PB1","prot_ctdt","gini","45",6,0.953047950625099,0.516434659808904,0.00809579561353528,0.051624288491963,3
"PB1","prot_ctdt","gini","5",6,0.955887007437886,0.520151003251216,0.007836270474489,0.0737109214253267,4
"PB1","prot_ctdt","gini","25",6,0.9530772274094,0.505616247864992,0.00783606224962925,0.0729708513073242,4
"PB1","prot_ctdt","gini","45",6,0.948862161734452,0.487809884028105,0.00672477829851391,0.045381437092551,4
"PB1","prot_ctdt","gini","5",6,0.960089412881785,0.565050388195765,0.00646522333569368,0.060352692258388,5
"PB1","prot_ctdt","gini","25",6,0.958404019623358,0.562548352960072,0.00876251642488629,0.0799620718231538,5
"PB1","prot_ctdt","gini","45",6,0.9572796328533,0.566897720161206,0.0109038862115657,0.0908558182817872,5
"PB1","prot_ctriad","gini","5",18,0.941556417154613,0.476487668707009,0.00934580817047452,0.0591651174654833,1
"PB1","prot_ctriad","gini","25",18,0.937340560215224,0.462063070167979,0.0101855261850502,0.0560388834902856,1
"PB1","prot_ctriad","gini","45",18,0.933686501028644,0.450759784100179,0.01313942303866,0.064629410736821,1
"PB1","prot_ctriad","gini","5",18,0.946337236904573,0.513230433978287,0.0104474892720073,0.0625830336486386,2
"PB1","prot_ctriad","gini","25",18,0.94127789207153,0.487913095261561,0.0094846179967729,0.0492363629625757,2
"PB1","prot_ctriad","gini","45",18,0.937906314290236,0.473984894251231,0.00850828157862896,0.0392969273152887,2
"PB1","prot_ctriad","gini","5",18,0.939275993036873,0.463455870448594,0.0144717509912199,0.0739384515635606,3
"PB1","prot_ctriad","gini","25",18,0.930842696629213,0.43778229988447,0.0125761588938444,0.0670458794605597,3
"PB1","prot_ctriad","gini","45",18,0.92943661971831,0.440485393554454,0.0113499533286452,0.0639185792576672,3
"PB1","prot_ctriad","gini","5",18,0.942963285329957,0.484688819291547,0.0105879408890089,0.0558961606879815,4
"PB1","prot_ctriad","gini","25",18,0.936216964709606,0.46425097777226,0.0108501122864665,0.0525745669894935,4
"PB1","prot_ctriad","gini","45",18,0.933688083557525,0.453889684816845,0.0112594030654343,0.055269434618247,4
"PB1","prot_ctriad","gini","5",18,0.942663396106979,0.48631401170224,0.00763891479339205,0.0565808087821078,5
"PB1","prot_ctriad","gini","25",18,0.939006963127077,0.488220595425881,0.00921104772818309,0.0627005404928827,5
"PB1","prot_ctriad","gini","45",18,0.93732156986865,0.482894900797575,0.00901078787200252,0.0701145691421929,5
"PB1","prot_pseaac","gini","5",5,0.960946352270929,0.525772833030368,0.00692638038451794,0.0970659807040765,1
"PB1","prot_pseaac","gini","25",5,0.958415888589967,0.527856129177882,0.00413877814120351,0.0639102692579775,1
"PB1","prot_pseaac","gini","45",5,0.954482513055863,0.509692544734086,0.00413474053788796,0.0554984198577972,1
"PB1","prot_pseaac","gini","5",5,0.9665659123279,0.599348087990069,0.00911436592492994,0.0882826817467483,2
"PB1","prot_pseaac","gini","25",5,0.965442316822282,0.597562785571126,0.00847537358135431,0.077603870922343,2
"PB1","prot_pseaac","gini","45",5,0.961789840164583,0.578778796598841,0.0092785442095719,0.0726712239546431,2
"PB1","prot_pseaac","gini","5",5,0.962896027852508,0.54355132343768,0.0103136387081315,0.129235162591024,3
"PB1","prot_pseaac","gini","25",5,0.961491533470486,0.542122268761886,0.0104155604019115,0.124435086759942,3
"PB1","prot_pseaac","gini","45",5,0.95811758189587,0.519412258071472,0.0104454115538486,0.11901098457603,3
"PB1","prot_pseaac","gini","5",5,0.961506567494857,0.546372015463661,0.0104286243825859,0.0992570162589443,4
"PB1","prot_pseaac","gini","25",5,0.959538692831144,0.535430382056553,0.0106943559732271,0.104288826777843,4
"PB1","prot_pseaac","gini","45",5,0.955324418420636,0.514613237278424,0.00765908687742839,0.0794583038045939,4
