"cluster_set","featset","focgene","subtype","accuracy"
"60_6","nuc_6mer","NP","H4N8",0.886554621848739
"60_6","nuc_6mer","NP","H5N1",0.569343065693431
"60_6","nuc_6mer","NP","H5N6",0.666666666666667
"60_6","nuc_6mer","NP","H7N3",0
"60_6","nuc_6mer","NP","H7N4",0
"60_6","nuc_6mer","NP","H7N7",0
"60_6","nuc_6mer","NP","H7N9",0.959821428571429
"60_6","nuc_6mer","NP","H8N4",0.960526315789474
"60_6","nuc_6mer","NP","H9N2",0.692307692307692
"60_6","prot_2mer","NP","H10N8",1
"60_6","prot_2mer","NP","H16N3",1
"60_6","prot_2mer","NP","H3N8",1
"60_6","prot_2mer","NP","H4N6",0.94488188976378
"60_6","prot_2mer","NP","H4N8",0.995798319327731
"60_6","prot_2mer","NP","H5N1",0.576642335766423
"60_6","prot_2mer","NP","H5N6",0.583333333333333
"60_6","prot_2mer","NP","H7N3",0
"60_6","prot_2mer","NP","H7N4",0
"60_6","prot_2mer","NP","H7N7",0
"60_6","prot_2mer","NP","H7N9",0.696428571428571
"60_6","prot_2mer","NP","H8N4",0.993421052631579
"60_6","prot_2mer","NP","H9N2",0.615384615384615
"60_6","prot_ctdc","NP","H10N8",1
"60_6","prot_ctdc","NP","H16N3",0.973584905660377
"60_6","prot_ctdc","NP","H3N8",1
"60_6","prot_ctdc","NP","H4N6",0.948460987831067
"60_6","prot_ctdc","NP","H4N8",0.886554621848739
"60_6","prot_ctdc","NP","H5N1",0.569343065693431
"60_6","prot_ctdc","NP","H5N6",0.916666666666667
"60_6","prot_ctdc","NP","H7N3",0
"60_6","prot_ctdc","NP","H7N4",0
"60_6","prot_ctdc","NP","H7N7",0
"60_6","prot_ctdc","NP","H7N9",1
"60_6","prot_ctdc","NP","H8N4",0.927631578947368
"60_6","prot_ctdc","NP","H9N2",0.769230769230769
"60_6","prot_ctdd","NP","H10N8",1
"60_6","prot_ctdd","NP","H16N3",0.984905660377358
"60_6","prot_ctdd","NP","H3N8",1
"60_6","prot_ctdd","NP","H4N6",0.877594846098783
"60_6","prot_ctdd","NP","H4N8",0.878151260504202
"60_6","prot_ctdd","NP","H5N1",0.291970802919708
"60_6","prot_ctdd","NP","H5N6",0.833333333333333
"60_6","prot_ctdd","NP","H7N3",0
"60_6","prot_ctdd","NP","H7N4",0
"60_6","prot_ctdd","NP","H7N7",1
"60_6","prot_ctdd","NP","H7N9",0.796875
"60_6","prot_ctdd","NP","H8N4",0.638157894736842
"60_6","prot_ctdd","NP","H9N2",0.923076923076923
"60_6","prot_ctdt","NP","H10N8",1
"60_6","prot_ctdt","NP","H16N3",0.988679245283019
"60_6","prot_ctdt","NP","H3N8",1
"60_6","prot_ctdt","NP","H4N6",0.947029348604152
"60_6","prot_ctdt","NP","H4N8",0.882352941176471
"60_6","prot_ctdt","NP","H5N1",0.897810218978102
"60_6","prot_ctdt","NP","H5N6",0.583333333333333
"60_6","prot_ctdt","NP","H7N3",0
"60_6","prot_ctdt","NP","H7N4",0
"60_6","prot_ctdt","NP","H7N7",1
"60_6","prot_ctdt","NP","H7N9",1
"60_6","prot_ctdt","NP","H8N4",0.934210526315789
"60_6","prot_ctdt","NP","H9N2",0.923076923076923
"60_6","prot_ctriad","NP","H10N8",1
"60_6","prot_ctriad","NP","H16N3",0.99622641509434
"60_6","prot_ctriad","NP","H3N8",0.5
"60_6","prot_ctriad","NP","H4N6",0.91982820329277
"60_6","prot_ctriad","NP","H4N8",0.978991596638655
"60_6","prot_ctriad","NP","H5N1",0.664233576642336
"60_6","prot_ctriad","NP","H5N6",0.583333333333333
"60_6","prot_ctriad","NP","H7N3",0
"60_6","prot_ctriad","NP","H7N4",0
"60_6","prot_ctriad","NP","H7N7",1
"60_6","prot_ctriad","NP","H7N9",0.774553571428571
"60_6","prot_ctriad","NP","H8N4",0.993421052631579
"60_6","prot_ctriad","NP","H9N2",0.615384615384615
"60_6","prot_pseaac","NP","H10N8",1
"60_6","prot_pseaac","NP","H16N3",0.822641509433962
"60_6","prot_pseaac","NP","H3N8",1
"60_6","prot_pseaac","NP","H4N6",0.950608446671439
"60_6","prot_pseaac","NP","H4N8",0.978991596638655
"60_6","prot_pseaac","NP","H5N1",0.445255474452555
"60_6","prot_pseaac","NP","H5N6",0.666666666666667
"60_6","prot_pseaac","NP","H7N3",0
"60_6","prot_pseaac","NP","H7N4",0
"60_6","prot_pseaac","NP","H7N7",0
"60_6","prot_pseaac","NP","H7N9",0.995535714285714
"60_6","prot_pseaac","NP","H8N4",0.947368421052632
"60_6","prot_pseaac","NP","H9N2",0.692307692307692
"60_6","cds_compbias","NS1","H10N8",1
"60_6","cds_compbias","NS1","H16N3",0.611320754716981
"60_6","cds_compbias","NS1","H3N8",0.5
"60_6","cds_compbias","NS1","H4N6",0.879026485325698
"60_6","cds_compbias","NS1","H4N8",0.945378151260504
"60_6","cds_compbias","NS1","H5N1",0.0145985401459854
"60_6","cds_compbias","NS1","H5N6",0.5
"60_6","cds_compbias","NS1","H7N3",0
"60_6","cds_compbias","NS1","H7N4",0
"60_6","cds_compbias","NS1","H7N7",0
"60_6","cds_compbias","NS1","H7N9",0.975446428571429
"60_6","cds_compbias","NS1","H8N4",0.986842105263158
"60_6","cds_compbias","NS1","H9N2",0.692307692307692
"60_6","nuc_2mer","NS1","H10N8",1
"60_6","nuc_2mer","NS1","H16N3",0.99622641509434
"60_6","nuc_2mer","NS1","H3N8",1
"60_6","nuc_2mer","NS1","H4N6",0.911954187544739
"60_6","nuc_2mer","NS1","H4N8",0.932773109243697
"60_6","nuc_2mer","NS1","H5N1",0.197080291970803
"60_6","nuc_2mer","NS1","H5N6",0.75
"60_6","nuc_2mer","NS1","H7N3",0
"60_6","nuc_2mer","NS1","H7N4",0
"60_6","nuc_2mer","NS1","H7N7",0
"60_6","nuc_2mer","NS1","H7N9",1
"60_6","nuc_2mer","NS1","H8N4",0.940789473684211
"60_6","nuc_2mer","NS1","H9N2",0.846153846153846
"60_6","nuc_3mer","NS1","H10N8",1
"60_6","nuc_3mer","NS1","H16N3",0.932075471698113
"60_6","nuc_3mer","NS1","H3N8",1
"60_6","nuc_3mer","NS1","H4N6",0.913385826771654
"60_6","nuc_3mer","NS1","H4N8",0.878151260504202
"60_6","nuc_3mer","NS1","H5N1",0.496350364963504
"60_6","nuc_3mer","NS1","H5N6",1
"60_6","nuc_3mer","NS1","H7N3",0.5
"60_6","nuc_3mer","NS1","H7N4",0
"60_6","nuc_3mer","NS1","H7N7",0
"60_6","nuc_3mer","NS1","H7N9",1
"60_6","nuc_3mer","NS1","H8N4",0.934210526315789
"60_6","nuc_3mer","NS1","H9N2",0.692307692307692
"60_6","nuc_4mer","NS1","H10N8",1
"60_6","nuc_4mer","NS1","H16N3",0.709433962264151
"60_6","nuc_4mer","NS1","H3N8",1
"60_6","nuc_4mer","NS1","H4N6",0.954903364352183
"60_6","nuc_4mer","NS1","H4N8",0.983193277310924
"60_6","nuc_4mer","NS1","H5N1",0.0072992700729927
"60_6","nuc_4mer","NS1","H5N6",0.833333333333333
"60_6","nuc_4mer","NS1","H7N3",0
"60_6","nuc_4mer","NS1","H7N4",1
"60_6","nuc_4mer","NS1","H7N7",0
"60_6","nuc_4mer","NS1","H7N9",1
"60_6","nuc_4mer","NS1","H8N4",0.967105263157895
"60_6","nuc_4mer","NS1","H9N2",0.769230769230769
"60_6","nuc_5mer","NS1","H10N8",1
"60_6","nuc_5mer","NS1","H16N3",0.279245283018868
"60_6","nuc_5mer","NS1","H3N8",1
"60_6","nuc_5mer","NS1","H4N6",0.975662133142448
"60_6","nuc_5mer","NS1","H4N8",0.995798319327731
"60_6","nuc_5mer","NS1","H5N1",0.138686131386861
"60_6","nuc_5mer","NS1","H5N6",0.833333333333333
"60_6","nuc_5mer","NS1","H7N3",0
"60_6","nuc_5mer","NS1","H7N4",0
"60_6","nuc_5mer","NS1","H7N7",0
"60_6","nuc_5mer","NS1","H7N9",0.995535714285714
"60_6","nuc_5mer","NS1","H8N4",0.993421052631579
"60_6","nuc_5mer","NS1","H9N2",0.769230769230769
"60_6","nuc_6mer","NS1","H10N8",1
"60_6","nuc_6mer","NS1","H16N3",0.80377358490566
"60_6","nuc_6mer","NS1","H3N8",1
"60_6","nuc_6mer","NS1","H4N6",0.967788117394417
"60_6","nuc_6mer","NS1","H4N8",0.949579831932773
"60_6","nuc_6mer","NS1","H5N1",0.240875912408759
"60_6","nuc_6mer","NS1","H5N6",0.5
"60_6","nuc_6mer","NS1","H7N3",0
"60_6","nuc_6mer","NS1","H7N4",0
"60_6","nuc_6mer","NS1","H7N7",0
"60_6","nuc_6mer","NS1","H7N9",0.986607142857143
"60_6","nuc_6mer","NS1","H8N4",0.986842105263158
"60_6","nuc_6mer","NS1","H9N2",0.923076923076923
"60_6","prot_2mer","NS1","H10N8",1
"60_6","prot_2mer","NS1","H16N3",0.954716981132075
"60_6","prot_2mer","NS1","H3N8",0.5
"60_6","prot_2mer","NS1","H4N6",0.950608446671439
"60_6","prot_2mer","NS1","H4N8",0.941176470588235
"60_6","prot_2mer","NS1","H5N1",0.211678832116788
"60_6","prot_2mer","NS1","H5N6",0.416666666666667
"60_6","prot_2mer","NS1","H7N3",0
"60_6","prot_2mer","NS1","H7N4",0
"60_6","prot_2mer","NS1","H7N7",1
"60_6","prot_2mer","NS1","H7N9",1
"60_6","prot_2mer","NS1","H8N4",0.947368421052632
"60_6","prot_2mer","NS1","H9N2",0.692307692307692
"60_6","prot_ctdc","NS1","H10N8",1
"60_6","prot_ctdc","NS1","H16N3",0.683018867924528
"60_6","prot_ctdc","NS1","H3N8",1
"60_6","prot_ctdc","NS1","H4N6",0.952040085898354
"60_6","prot_ctdc","NS1","H4N8",0.836134453781513
"60_6","prot_ctdc","NS1","H5N1",0.613138686131387
"60_6","prot_ctdc","NS1","H5N6",0.833333333333333
"60_6","prot_ctdc","NS1","H7N3",0
"60_6","prot_ctdc","NS1","H7N4",0
"60_6","prot_ctdc","NS1","H7N7",0
"60_6","prot_ctdc","NS1","H7N9",0.825892857142857
"60_6","prot_ctdc","NS1","H8N4",0.848684210526316
"60_6","prot_ctdc","NS1","H9N2",0.923076923076923
"60_6","prot_ctdd","NS1","H10N8",1
"60_6","prot_ctdd","NS1","H16N3",0.709433962264151
"60_6","prot_ctdd","NS1","H3N8",0.5
"60_6","prot_ctdd","NS1","H4N6",0.949892627057981
"60_6","prot_ctdd","NS1","H4N8",0.928571428571429
"60_6","prot_ctdd","NS1","H5N1",0.518248175182482
"60_6","prot_ctdd","NS1","H5N6",0.583333333333333
"60_6","prot_ctdd","NS1","H7N3",0.5
"60_6","prot_ctdd","NS1","H7N4",0
"60_6","prot_ctdd","NS1","H7N7",0
"60_6","prot_ctdd","NS1","H7N9",1
"60_6","prot_ctdd","NS1","H8N4",0.848684210526316
"60_6","prot_ctdd","NS1","H9N2",0.692307692307692
"60_6","prot_ctdt","NS1","H10N8",1
"60_6","prot_ctdt","NS1","H16N3",0.988679245283019
"60_6","prot_ctdt","NS1","H3N8",1
"60_6","prot_ctdt","NS1","H4N6",0.943450250536865
"60_6","prot_ctdt","NS1","H4N8",0.894957983193277
"60_6","prot_ctdt","NS1","H5N1",0.773722627737226
"60_6","prot_ctdt","NS1","H5N6",0.916666666666667
"60_6","prot_ctdt","NS1","H7N3",0
"60_6","prot_ctdt","NS1","H7N4",0
"60_6","prot_ctdt","NS1","H7N7",1
"60_6","prot_ctdt","NS1","H7N9",0.828125
"60_6","prot_ctdt","NS1","H8N4",0.690789473684211
"60_6","prot_ctdt","NS1","H9N2",0.692307692307692
"60_6","prot_ctriad","NS1","H10N8",1
"60_6","prot_ctriad","NS1","H16N3",0.973584905660377
"60_6","prot_ctriad","NS1","H3N8",1
"60_6","prot_ctriad","NS1","H4N6",0.904795991410165
"60_6","prot_ctriad","NS1","H4N8",0.920168067226891
"60_6","prot_ctriad","NS1","H5N1",0.0656934306569343
"60_6","prot_ctriad","NS1","H5N6",0.416666666666667
"60_6","prot_ctriad","NS1","H7N3",0
"60_6","prot_ctriad","NS1","H7N4",0
"60_6","prot_ctriad","NS1","H7N7",0
"60_6","prot_ctriad","NS1","H7N9",0.982142857142857
"60_6","prot_ctriad","NS1","H8N4",1
"60_6","prot_ctriad","NS1","H9N2",0.923076923076923
"60_6","prot_pseaac","NS1","H10N8",1
"60_6","prot_pseaac","NS1","H16N3",0.554716981132075
"60_6","prot_pseaac","NS1","H3N8",1
"60_6","prot_pseaac","NS1","H4N6",0.937723693629205
"60_6","prot_pseaac","NS1","H4N8",0.936974789915966
"60_6","prot_pseaac","NS1","H5N1",0.437956204379562
"60_6","prot_pseaac","NS1","H5N6",0.916666666666667
"60_6","prot_pseaac","NS1","H7N3",0
"60_6","prot_pseaac","NS1","H7N4",0
"60_6","prot_pseaac","NS1","H7N7",0
"60_6","prot_pseaac","NS1","H7N9",0.993303571428571
"60_6","prot_pseaac","NS1","H8N4",0.986842105263158
"60_6","prot_pseaac","NS1","H9N2",1
"60_6","cds_compbias","PA","H10N8",1
"60_6","cds_compbias","PA","H16N3",0.683018867924528
"60_6","cds_compbias","PA","H3N8",1
"60_6","cds_compbias","PA","H4N6",0.888332140300644
"60_6","cds_compbias","PA","H4N8",0.852941176470588
"60_6","cds_compbias","PA","H5N1",0.510948905109489
"60_6","cds_compbias","PA","H5N6",0.916666666666667
"60_6","cds_compbias","PA","H7N3",0.5
"60_6","cds_compbias","PA","H7N4",0
"60_6","cds_compbias","PA","H7N7",0
"60_6","cds_compbias","PA","H7N9",0.933035714285714
"60_6","cds_compbias","PA","H8N4",0.861842105263158
"60_6","cds_compbias","PA","H9N2",0.461538461538462
"60_6","nuc_2mer","PA","H10N8",1
"60_6","nuc_2mer","PA","H16N3",0.483018867924528
"60_6","nuc_2mer","PA","H3N8",1
"60_6","nuc_2mer","PA","H4N6",0.955619183965641
"60_6","nuc_2mer","PA","H4N8",0.957983193277311
"60_6","nuc_2mer","PA","H5N1",0.0291970802919708
"60_6","nuc_2mer","PA","H5N6",0.666666666666667
"60_6","nuc_2mer","PA","H7N3",0.5
"60_6","nuc_2mer","PA","H7N4",1
"60_6","nuc_2mer","PA","H7N7",1
"60_6","nuc_2mer","PA","H7N9",1
"60_6","nuc_2mer","PA","H8N4",0.953947368421053
"60_6","nuc_2mer","PA","H9N2",0.692307692307692
"60_6","nuc_3mer","PA","H10N8",1
"60_6","nuc_3mer","PA","H16N3",0.8
"60_6","nuc_3mer","PA","H3N8",1
"60_6","nuc_3mer","PA","H4N6",0.937723693629205
"60_6","nuc_3mer","PA","H4N8",0.907563025210084
"60_6","nuc_3mer","PA","H5N1",0.912408759124088
"60_6","nuc_3mer","PA","H5N6",0.666666666666667
"60_6","nuc_3mer","PA","H7N3",0
"60_6","nuc_3mer","PA","H7N4",1
"60_6","nuc_3mer","PA","H7N7",1
"60_6","nuc_3mer","PA","H7N9",0.899553571428571
"60_6","nuc_3mer","PA","H8N4",0.651315789473684
"60_6","nuc_3mer","PA","H9N2",1
"60_6","nuc_4mer","PA","H10N8",1
"60_6","nuc_4mer","PA","H16N3",0.822641509433962
"60_6","nuc_4mer","PA","H3N8",0.5
"60_6","nuc_4mer","PA","H4N6",0.874015748031496
"60_6","nuc_4mer","PA","H4N8",0.798319327731092
"60_6","nuc_4mer","PA","H5N1",0.0437956204379562
"60_6","nuc_4mer","PA","H5N6",0.916666666666667
"60_6","nuc_4mer","PA","H7N3",0.5
"60_6","nuc_4mer","PA","H7N4",0
"60_6","nuc_4mer","PA","H7N7",0
"60_6","nuc_4mer","PA","H7N9",0.973214285714286
"60_6","nuc_4mer","PA","H8N4",0.901315789473684
"60_6","nuc_4mer","PA","H9N2",0.692307692307692
"60_6","nuc_5mer","PA","H10N8",0
"60_6","nuc_5mer","PA","H16N3",0.8
"60_6","nuc_5mer","PA","H3N8",0.5
"60_6","nuc_5mer","PA","H4N6",0.952755905511811
"60_6","nuc_5mer","PA","H4N8",0.894957983193277
"60_6","nuc_5mer","PA","H5N1",0.45985401459854
"60_6","nuc_5mer","PA","H5N6",0.666666666666667
"60_6","nuc_5mer","PA","H7N3",0
"60_6","nuc_5mer","PA","H7N4",0
"60_6","nuc_5mer","PA","H7N7",0
"60_6","nuc_5mer","PA","H7N9",1
"60_6","nuc_5mer","PA","H8N4",0.980263157894737
"60_6","nuc_5mer","PA","H9N2",0.769230769230769
"60_6","nuc_6mer","PA","H10N8",0.5
"60_6","nuc_6mer","PA","H16N3",0.905660377358491
"60_6","nuc_6mer","PA","H3N8",0.5
"60_6","nuc_6mer","PA","H4N6",0.894774516821761
"60_6","nuc_6mer","PA","H4N8",0.861344537815126
"60_6","nuc_6mer","PA","H5N1",0.124087591240876
"60_6","nuc_6mer","PA","H5N6",0.916666666666667
"60_6","nuc_6mer","PA","H7N3",0.5
"60_6","nuc_6mer","PA","H7N4",0
"60_6","nuc_6mer","PA","H7N7",0
"60_6","nuc_6mer","PA","H7N9",0.993303571428571
"60_6","nuc_6mer","PA","H8N4",0.861842105263158
"60_6","nuc_6mer","PA","H9N2",0.846153846153846
"60_6","prot_2mer","PA","H10N8",1
"60_6","prot_2mer","PA","H16N3",0.935849056603774
"60_6","prot_2mer","PA","H3N8",1
"60_6","prot_2mer","PA","H4N6",0.93915533285612
"60_6","prot_2mer","PA","H4N8",0.936974789915966
"60_6","prot_2mer","PA","H5N1",0.109489051094891
"60_6","prot_2mer","PA","H5N6",0.666666666666667
"60_6","prot_2mer","PA","H7N3",0
"60_6","prot_2mer","PA","H7N4",0
"60_6","prot_2mer","PA","H7N7",1
"60_6","prot_2mer","PA","H7N9",1
"60_6","prot_2mer","PA","H8N4",0.947368421052632
"60_6","prot_2mer","PA","H9N2",0.538461538461538
"60_6","prot_ctdc","PA","H10N8",1
"60_6","prot_ctdc","PA","H16N3",0.988679245283019
"60_6","prot_ctdc","PA","H3N8",1
"60_6","prot_ctdc","PA","H4N6",0.952040085898354
"60_6","prot_ctdc","PA","H4N8",0.848739495798319
"60_6","prot_ctdc","PA","H5N1",0.54014598540146
"60_6","prot_ctdc","PA","H5N6",0.833333333333333
"60_6","prot_ctdc","PA","H7N3",0
"60_6","prot_ctdc","PA","H7N4",0
"60_6","prot_ctdc","PA","H7N7",1
"60_6","prot_ctdc","PA","H7N9",0.988839285714286
"60_6","prot_ctdc","PA","H8N4",0.947368421052632
"60_6","prot_ctdc","PA","H9N2",0.769230769230769
"60_6","prot_ctdd","PA","H10N8",1
"60_6","prot_ctdd","PA","H16N3",0.883018867924528
"60_6","prot_ctdd","PA","H3N8",1
"60_6","prot_ctdd","PA","H4N6",0.80100214745884
"60_6","prot_ctdd","PA","H4N8",0.831932773109244
"60_6","prot_ctdd","PA","H5N1",0.160583941605839
"60_6","prot_ctdd","PA","H5N6",0.833333333333333
"60_6","prot_ctdd","PA","H7N3",0.5
"60_6","prot_ctdd","PA","H7N4",0
"60_6","prot_ctdd","PA","H7N7",0
"60_6","prot_ctdd","PA","H7N9",0.941964285714286
"60_6","prot_ctdd","PA","H8N4",0.756578947368421
"60_6","prot_ctdd","PA","H9N2",0.692307692307692
"60_6","prot_ctdt","PA","H10N8",1
"60_6","prot_ctdt","PA","H16N3",0.483018867924528
"60_6","prot_ctdt","PA","H3N8",1
"60_6","prot_ctdt","PA","H4N6",0.950608446671439
"60_6","prot_ctdt","PA","H4N8",0.798319327731092
"60_6","prot_ctdt","PA","H5N1",0.686131386861314
"60_6","prot_ctdt","PA","H5N6",0.833333333333333
"60_6","prot_ctdt","PA","H7N3",0
"60_6","prot_ctdt","PA","H7N4",0
"60_6","prot_ctdt","PA","H7N7",0
"60_6","prot_ctdt","PA","H7N9",0.834821428571429
"60_6","prot_ctdt","PA","H8N4",0.940789473684211
"60_6","prot_ctdt","PA","H9N2",0.769230769230769
"60_6","prot_ctriad","PA","H10N8",1
"60_6","prot_ctriad","PA","H16N3",0.950943396226415
"60_6","prot_ctriad","PA","H3N8",1
"60_6","prot_ctriad","PA","H4N6",0.925554760200429
"60_6","prot_ctriad","PA","H4N8",0.92436974789916
"60_6","prot_ctriad","PA","H5N1",0.569343065693431
"60_6","prot_ctriad","PA","H5N6",0.75
"60_6","prot_ctriad","PA","H7N3",0.5
"60_6","prot_ctriad","PA","H7N4",0
"60_6","prot_ctriad","PA","H7N7",1
"60_6","prot_ctriad","PA","H7N9",1
"60_6","prot_ctriad","PA","H8N4",0
"60_6","prot_ctriad","PA","H9N2",0.615384615384615
"60_6","prot_pseaac","PA","H10N8",1
"60_6","prot_pseaac","PA","H16N3",0.984905660377358
"60_6","prot_pseaac","PA","H3N8",1
"60_6","prot_pseaac","PA","H4N6",0.822476735862563
"60_6","prot_pseaac","PA","H4N8",0.966386554621849
"60_6","prot_pseaac","PA","H5N1",0.489051094890511
"60_6","prot_pseaac","PA","H5N6",0.833333333333333
"60_6","prot_pseaac","PA","H7N3",0
"60_6","prot_pseaac","PA","H7N4",0
"60_6","prot_pseaac","PA","H7N7",0
"60_6","prot_pseaac","PA","H7N9",1
"60_6","prot_pseaac","PA","H8N4",0.947368421052632
"60_6","prot_pseaac","PA","H9N2",0.769230769230769
"60_6","cds_compbias","PB1","H10N8",1
"60_6","cds_compbias","PB1","H16N3",0.645283018867924
"60_6","cds_compbias","PB1","H3N8",0.5
"60_6","cds_compbias","PB1","H4N6",0.891911238367931
"60_6","cds_compbias","PB1","H4N8",0.890756302521008
"60_6","cds_compbias","PB1","H5N1",0.525547445255474
"60_6","cds_compbias","PB1","H5N6",0.833333333333333
"60_6","cds_compbias","PB1","H7N3",0
"60_6","cds_compbias","PB1","H7N4",0
"60_6","cds_compbias","PB1","H7N7",0
"60_6","cds_compbias","PB1","H7N9",0.955357142857143
"60_6","cds_compbias","PB1","H8N4",0.894736842105263
"60_6","cds_compbias","PB1","H9N2",0.923076923076923
"60_6","nuc_2mer","PB1","H10N8",1
"60_6","nuc_2mer","PB1","H16N3",0.69811320754717
"60_6","nuc_2mer","PB1","H3N8",1
"60_6","nuc_2mer","PB1","H4N6",0.952040085898354
"60_6","nuc_2mer","PB1","H4N8",0.941176470588235
"60_6","nuc_2mer","PB1","H5N1",0.875912408759124
"60_6","nuc_2mer","PB1","H5N6",0.833333333333333
"60_6","nuc_2mer","PB1","H7N3",0
"60_6","nuc_2mer","PB1","H7N4",0
"60_6","nuc_2mer","PB1","H7N7",0
"60_6","nuc_2mer","PB1","H7N9",0.957589285714286
"60_6","nuc_2mer","PB1","H8N4",0.973684210526316
"60_6","nuc_2mer","PB1","H9N2",0.846153846153846
"60_6","nuc_3mer","PB1","H10N8",1
"60_6","nuc_3mer","PB1","H16N3",0.815094339622642
"60_6","nuc_3mer","PB1","H3N8",0.5
"60_6","nuc_3mer","PB1","H4N6",0.949176807444524
"60_6","nuc_3mer","PB1","H4N8",0.96218487394958
"60_6","nuc_3mer","PB1","H5N1",0.372262773722628
"60_6","nuc_3mer","PB1","H5N6",0.833333333333333
"60_6","nuc_3mer","PB1","H7N3",0
"60_6","nuc_3mer","PB1","H7N4",0
"60_6","nuc_3mer","PB1","H7N7",0
"60_6","nuc_3mer","PB1","H7N9",0.950892857142857
"60_6","nuc_3mer","PB1","H8N4",0.967105263157895
"60_6","nuc_3mer","PB1","H9N2",0.846153846153846
"60_6","nuc_4mer","PB1","H10N8",1
"60_6","nuc_4mer","PB1","H16N3",0.664150943396226
"60_6","nuc_4mer","PB1","H3N8",0.5
"60_6","nuc_4mer","PB1","H4N6",0.904080171796707
"60_6","nuc_4mer","PB1","H4N8",0.953781512605042
"60_6","nuc_4mer","PB1","H5N1",0.277372262773723
"60_6","nuc_4mer","PB1","H5N6",0.666666666666667
"60_6","nuc_4mer","PB1","H7N3",0
"60_6","nuc_4mer","PB1","H7N4",1
"60_6","nuc_4mer","PB1","H7N7",0
"60_6","nuc_4mer","PB1","H7N9",0.962053571428571
"60_6","nuc_4mer","PB1","H8N4",0.875
"60_6","nuc_4mer","PB1","H9N2",0.923076923076923
"60_6","nuc_5mer","PB1","H10N8",1
"60_6","nuc_5mer","PB1","H16N3",0.883018867924528
"60_6","nuc_5mer","PB1","H3N8",1
"60_6","nuc_5mer","PB1","H4N6",0.896921975662133
"60_6","nuc_5mer","PB1","H4N8",0.970588235294118
"60_6","nuc_5mer","PB1","H5N1",0.233576642335766
"60_6","nuc_5mer","PB1","H5N6",0.583333333333333
"60_6","nuc_5mer","PB1","H7N3",0
"60_6","nuc_5mer","PB1","H7N4",0
"60_6","nuc_5mer","PB1","H7N7",0
"60_6","nuc_5mer","PB1","H7N9",0.975446428571429
"60_6","nuc_5mer","PB1","H8N4",0.967105263157895
"60_6","nuc_5mer","PB1","H9N2",0.923076923076923
"60_6","nuc_6mer","PB1","H10N8",1
"60_6","nuc_6mer","PB1","H16N3",0.445283018867925
"60_6","nuc_6mer","PB1","H3N8",0.5
"60_6","nuc_6mer","PB1","H4N6",0.917680744452398
"60_6","nuc_6mer","PB1","H4N8",0.987394957983193
"60_6","nuc_6mer","PB1","H5N1",0.751824817518248
"60_6","nuc_6mer","PB1","H5N6",0.75
"60_6","nuc_6mer","PB1","H7N3",0
"60_6","nuc_6mer","PB1","H7N4",0
"60_6","nuc_6mer","PB1","H7N7",0
"60_6","nuc_6mer","PB1","H7N9",0.866071428571429
"60_6","nuc_6mer","PB1","H8N4",0.914473684210526
"60_6","nuc_6mer","PB1","H9N2",0.846153846153846
"60_6","prot_2mer","PB1","H10N8",1
"60_6","prot_2mer","PB1","H16N3",0.792452830188679
"60_6","prot_2mer","PB1","H3N8",1
"60_6","prot_2mer","PB1","H4N6",0.886900501073729
"60_6","prot_2mer","PB1","H4N8",0.852941176470588
"60_6","prot_2mer","PB1","H5N1",0.0948905109489051
"60_6","prot_2mer","PB1","H5N6",0.583333333333333
"60_6","prot_2mer","PB1","H7N3",0
"60_6","prot_2mer","PB1","H7N4",1
"60_6","prot_2mer","PB1","H7N7",0
"60_6","prot_2mer","PB1","H7N9",0.96875
"60_6","prot_2mer","PB1","H8N4",0.861842105263158
"60_6","prot_2mer","PB1","H9N2",0.846153846153846
"60_6","prot_ctdc","PB1","H10N8",1
"60_6","prot_ctdc","PB1","H16N3",0.886792452830189
"60_6","prot_ctdc","PB1","H3N8",1
"60_6","prot_ctdc","PB1","H4N6",0.949176807444524
"60_6","prot_ctdc","PB1","H4N8",0.760504201680672
"60_6","prot_ctdc","PB1","H5N1",0.613138686131387
"60_6","prot_ctdc","PB1","H5N6",1
"60_6","prot_ctdc","PB1","H7N3",0.5
"60_6","prot_ctdc","PB1","H7N4",0
"60_6","prot_ctdc","PB1","H7N7",0
"60_6","prot_ctdc","PB1","H7N9",0.988839285714286
"60_6","prot_ctdc","PB1","H8N4",0.868421052631579
"60_6","prot_ctdc","PB1","H9N2",0.692307692307692
"60_6","prot_ctdd","PB1","H10N8",1
"60_6","prot_ctdd","PB1","H16N3",0.932075471698113
"60_6","prot_ctdd","PB1","H3N8",0.5
"60_6","prot_ctdd","PB1","H4N6",0.934144595561918
"60_6","prot_ctdd","PB1","H4N8",0.96218487394958
"60_6","prot_ctdd","PB1","H5N1",0.72992700729927
"60_6","prot_ctdd","PB1","H5N6",0.75
"60_6","prot_ctdd","PB1","H7N3",0
"60_6","prot_ctdd","PB1","H7N4",0
"60_6","prot_ctdd","PB1","H7N7",0
"60_6","prot_ctdd","PB1","H7N9",0.886160714285714
"60_6","prot_ctdd","PB1","H8N4",0.907894736842105
"60_6","prot_ctdd","PB1","H9N2",0.692307692307692
"60_6","prot_ctdt","PB1","H10N8",0
"60_6","prot_ctdt","PB1","H16N3",0.864150943396226
"60_6","prot_ctdt","PB1","H3N8",1
"60_6","prot_ctdt","PB1","H4N6",0.951324266284896
