"","hzoon","label","subtype","pred"
"1648",0.0460133836068005,"nz","H4N6","nz"
"1649",0.0375901948467172,"nz","H4N6","nz"
"1650",0.041133814345151,"nz","H4N6","nz"
"1651",0.0391551981822685,"nz","H4N6","nz"
"1652",0.0365873261295045,"nz","H4N6","nz"
"1653",0.0434851870397066,"nz","H4N6","nz"
"1654",0.0371269944769381,"nz","H4N6","nz"
"1655",0.0410023545887094,"nz","H4N6","nz"
"1656",0.037591575054577,"nz","H4N6","nz"
"1657",0.0373700399025231,"nz","H4N6","nz"
"1658",0.045825477724708,"nz","H4N6","nz"
"1659",0.0370057336463653,"nz","H4N6","nz"
"1660",0.036891987269223,"nz","H4N6","nz"
"1661",0.0369275422524791,"nz","H4N6","nz"
"1662",0.0368926349261222,"nz","H4N6","nz"
"1663",0.0369776277886783,"nz","H4N6","nz"
"1664",0.0368885114100191,"nz","H4N6","nz"
"1665",0.0375901948467172,"nz","H4N6","nz"
"1666",0.0366809507503708,"nz","H4N6","nz"
"1667",0.0477969897232782,"nz","H4N8","nz"
"1668",0.0475787156198607,"nz","H4N8","nz"
"1669",0.0473356394636674,"nz","H4N8","nz"
"1670",0.0473024598490562,"nz","H4N8","nz"
"1671",0.0473667231728255,"nz","H4N8","nz"
"1672",0.0486344420941571,"nz","H4N8","nz"
"1673",0.0472026741509615,"nz","H4N8","nz"
"1674",0.047919802894136,"nz","H4N8","nz"
"1675",0.0471882343218299,"nz","H4N8","nz"
"1676",0.0474449779598808,"nz","H4N8","nz"
"1677",0.0477364042075068,"nz","H4N8","nz"
"1678",0.0480105268625418,"nz","H4N8","nz"
"1679",0.0475580434722674,"nz","H4N8","nz"
"1680",0.0474645931006618,"nz","H4N8","nz"
"1681",0.0488374592204208,"nz","H4N8","nz"
"1682",0.0490689122719374,"nz","H4N8","nz"
"1683",0.0476481652725386,"nz","H4N8","nz"
"1684",0.0476589213422824,"nz","H4N8","nz"
"1685",0.0475946097148162,"nz","H4N8","nz"
"1686",0.0477610143692333,"nz","H4N8","nz"
"1687",0.0482725482902253,"nz","H4N8","nz"
"1688",0.0474551084568817,"nz","H4N8","nz"
"1689",0.0474646221442648,"nz","H4N8","nz"
"1690",0.0482368302815492,"nz","H4N8","nz"
"1691",0.0489545949366519,"nz","H4N8","nz"
"1692",0.0478093416061037,"nz","H4N8","nz"
"1693",0.0489619771326497,"nz","H4N8","nz"
"1694",0.0475483390343313,"nz","H4N8","nz"
"1695",0.0482959682769122,"nz","H4N8","nz"
"1696",0.0537125671551274,"nz","H4N8","nz"
"1697",0.0509376316809514,"nz","H4N8","nz"
"1698",0.0528897215323962,"nz","H4N8","nz"
"1699",0.0481234962064664,"nz","H4N8","nz"
"1700",0.0490118615385006,"nz","H4N8","nz"
"1701",0.0472957408691111,"nz","H4N8","nz"
"1702",0.0475078165948939,"nz","H4N8","nz"
"1703",0.0477016652937666,"nz","H4N8","nz"
"1704",0.0474966395468991,"nz","H4N8","nz"
"1705",0.0483976661484069,"nz","H4N8","nz"
"1706",0.0543759727010161,"nz","H4N8","nz"
"1707",0.0504798508287531,"nz","H4N8","nz"
"1708",0.0479035591910065,"nz","H4N8","nz"
"1709",0.0474851445157441,"nz","H4N8","nz"
"1710",0.0474601775016148,"nz","H4N8","nz"
"1711",0.0500123818251882,"nz","H4N8","nz"
"1712",0.0485830009887931,"nz","H4N8","nz"
"1713",0.047429673175443,"nz","H4N8","nz"
"1714",0.0475571741362618,"nz","H4N8","nz"
"1715",0.0635606383881979,"nz","H4N8","hzoon"
"1716",0.0476686671860111,"nz","H4N8","nz"
"1717",0.0513331716723027,"nz","H4N8","nz"
"1718",0.0479591963199126,"nz","H4N8","nz"
"1719",0.0505297169969082,"nz","H4N8","nz"
"1720",0.0472369524117615,"nz","H4N8","nz"
"1721",0.0486682791823679,"nz","H4N8","nz"
"1722",0.0492064024950821,"nz","H4N8","nz"
"1723",0.047229111323136,"nz","H4N8","nz"
"1724",0.0472158875292379,"nz","H4N8","nz"
"1725",0.0492411261191323,"nz","H4N8","nz"
"1726",0.0479456061368292,"nz","H4N8","nz"
"1727",0.0473996211261097,"nz","H4N8","nz"
"1728",0.0480769236307992,"nz","H4N8","nz"
"1729",0.0488164963509733,"nz","H4N8","nz"
"1730",0.0484395795276515,"nz","H4N8","nz"
"1731",0.0475061222249282,"nz","H4N8","nz"
"1732",0.0475047476410754,"nz","H4N8","nz"
"1733",0.0472445925003878,"nz","H4N8","nz"
"1734",0.0472453514682124,"nz","H4N8","nz"
"1735",0.0490496050748923,"nz","H4N8","nz"
"1736",0.0477243465738241,"nz","H4N8","nz"
"1737",0.0477435965061384,"nz","H4N8","nz"
"1738",0.0476489906772215,"nz","H4N8","nz"
"1739",0.0472227723165818,"nz","H4N8","nz"
"1740",0.0472743569310361,"nz","H4N8","nz"
"1741",0.047179226258718,"nz","H4N8","nz"
"1742",0.0472921857038872,"nz","H4N8","nz"
"1743",0.0471792262568963,"nz","H4N8","nz"
"1744",0.0494712961218816,"nz","H4N8","nz"
"1745",0.0481671612381498,"nz","H4N8","nz"
"1746",0.0475007621322797,"nz","H4N8","nz"
"1747",0.0479184149169615,"nz","H4N8","nz"
"1748",0.0494859709911212,"nz","H4N8","nz"
"1749",0.0475007407129748,"nz","H4N8","nz"
"1750",0.0494796910574536,"nz","H4N8","nz"
"1751",0.0475007407129748,"nz","H4N8","nz"
"1752",0.048603997968973,"nz","H4N8","nz"
"1753",0.0473387556646236,"nz","H4N8","nz"
"1754",0.0475007621322797,"nz","H4N8","nz"
"1755",0.0478925940595635,"nz","H4N8","nz"
"1756",0.0478745523442199,"nz","H4N8","nz"
"1757",0.0478926752229795,"nz","H4N8","nz"
"1758",0.047890575990462,"nz","H4N8","nz"
"1759",0.0477487981792397,"nz","H4N8","nz"
"1760",0.0472655220189255,"nz","H4N8","nz"
"1761",0.0478926159697383,"nz","H4N8","nz"
"1762",0.04793843839321,"nz","H4N8","nz"
"1763",0.0478362070542631,"nz","H4N8","nz"
"1764",0.0472546301126141,"nz","H4N8","nz"
"1765",0.0527373641548797,"nz","H4N8","nz"
"1766",0.0472195944490117,"nz","H4N8","nz"
"1767",0.0474785010691916,"nz","H4N8","nz"
"1768",0.0506090874696008,"nz","H4N8","nz"
"1769",0.0482342923972918,"nz","H4N8","nz"
"1770",0.0501822866476092,"nz","H4N8","nz"
"1771",0.0471904893449256,"nz","H4N8","nz"
"1772",0.0472297846284303,"nz","H4N8","nz"
"1773",0.0535580716808308,"nz","H4N8","nz"
"1774",0.0535580770300453,"nz","H4N8","nz"
"1775",0.0508302140459285,"nz","H4N8","nz"
"1776",0.0483395032457037,"nz","H4N8","nz"
"1777",0.047188331968713,"nz","H4N8","nz"
"1778",0.0473059484135557,"nz","H4N8","nz"
"1779",0.0475848155383474,"nz","H4N8","nz"
"1780",0.0485717101983449,"nz","H4N8","nz"
"1781",0.0483507419486656,"nz","H4N8","nz"
"1782",0.0494461659468728,"nz","H4N8","nz"
"1783",0.0478104910687247,"nz","H4N8","nz"
"1784",0.0475830873556886,"nz","H4N8","nz"
"1785",0.050639471731334,"nz","H4N8","nz"
"1786",0.0477939377116042,"nz","H4N8","nz"
"1787",0.0495451194868147,"nz","H4N8","nz"
"1788",0.0475323526198871,"nz","H4N8","nz"
"1789",0.0476016940737742,"nz","H4N8","nz"
"1790",0.0482252718105303,"nz","H4N8","nz"
"1791",0.0531982475069943,"nz","H4N8","nz"
"1792",0.0533518715938986,"nz","H4N8","nz"
"1793",0.0473888157026661,"nz","H4N8","nz"
"1794",0.0584143189569132,"nz","H4N8","hzoon"
"1795",0.0495870208313292,"nz","H4N8","nz"
"1796",0.0495550218946091,"nz","H4N8","nz"
"1797",0.0491099975672802,"nz","H4N8","nz"
"1798",0.0476013047387032,"nz","H4N8","nz"
"1799",0.0477364139276367,"nz","H4N8","nz"
"1800",0.0476107671411703,"nz","H4N8","nz"
"1801",0.0479881552659097,"nz","H4N8","nz"
"1802",0.0477443697125977,"nz","H4N8","nz"
"1803",0.0476888978382237,"nz","H4N8","nz"
"1804",0.0543594632098429,"nz","H4N8","nz"
"1805",0.0482218613491305,"nz","H4N8","nz"
"1806",0.0477881416471438,"nz","H4N8","nz"
"1807",0.0493647476264929,"nz","H4N8","nz"
"1808",0.0573745512067901,"nz","H4N8","hzoon"
"1809",0.0515840689460216,"nz","H4N8","nz"
"1810",0.0382768210945761,"nz","H4N8","nz"
"1811",0.0524125216241126,"nz","H4N8","nz"
"1812",0.0534212377409609,"nz","H4N8","nz"
"1813",0.0504742383898488,"nz","H4N8","nz"
"1814",0.0485573902209103,"nz","H4N8","nz"
"1815",0.0600618408741171,"nz","H4N8","hzoon"
"1816",0.0556612683761998,"nz","H4N8","hzoon"
"1817",0.0510330643209147,"nz","H4N8","nz"
"1818",0.04758373464336,"nz","H4N8","nz"
"1819",0.047676339874605,"nz","H4N8","nz"
"1820",0.0590975765603652,"nz","H4N8","hzoon"
"1821",0.0689516432435638,"nz","H4N8","hzoon"
"1822",0.0581908812078132,"nz","H4N8","hzoon"
"1823",0.0481971974259273,"nz","H4N8","nz"
"1824",0.0499723023327605,"nz","H4N8","nz"
"1825",0.0559615174815949,"nz","H4N8","hzoon"
"1826",0.052733002485468,"nz","H4N8","nz"
"1827",0.0473250745052503,"nz","H4N8","nz"
"1828",0.047668298187427,"nz","H4N8","nz"
"1829",0.049300745450757,"nz","H4N8","nz"
"1830",0.0733397130411415,"nz","H4N8","hzoon"
"1831",0.0477324091058923,"nz","H4N8","nz"
"1832",0.047837389004404,"nz","H4N8","nz"
"1833",0.0479188691445641,"nz","H4N8","nz"
"1834",0.0521655727998339,"nz","H4N8","nz"
"1835",0.0515064792249307,"nz","H4N8","nz"
"1836",0.0498554484153242,"nz","H4N8","nz"
"1837",0.0473118208865191,"nz","H4N8","nz"
"1838",0.0472344596808728,"nz","H4N8","nz"
"1839",0.047623211765662,"nz","H4N8","nz"
"1840",0.0496048583314886,"nz","H4N8","nz"
"1841",0.0487864876551156,"nz","H4N8","nz"
"1842",0.0562901173438535,"nz","H4N8","hzoon"
"1843",0.0479155137779828,"nz","H4N8","nz"
"1844",0.0476648931290053,"nz","H4N8","nz"
"1845",0.0480352783263429,"nz","H4N8","nz"
"1846",0.0557429114306696,"nz","H4N8","hzoon"
"1847",0.0477971855978045,"nz","H4N8","nz"
"1848",0.0495270646426544,"nz","H4N8","nz"
"1849",0.0522708543408312,"nz","H4N8","nz"
"1850",0.0477956562382801,"nz","H4N8","nz"
"1851",0.0476256011170846,"nz","H4N8","nz"
"1852",0.0474475016260804,"nz","H4N8","nz"
"1853",0.0486488579953225,"nz","H4N8","nz"
"1854",0.0473138434937663,"nz","H4N8","nz"
"1855",0.0483088812192103,"nz","H4N8","nz"
"1856",0.0472110070324199,"nz","H4N8","nz"
"1857",0.04751332050741,"nz","H4N8","nz"
"1858",0.0475116549957397,"nz","H4N8","nz"
"1859",0.0475362947962539,"nz","H4N8","nz"
"1860",0.0475363691224308,"nz","H4N8","nz"
"1861",0.0524087031735294,"nz","H4N8","nz"
"1862",0.0533401030413075,"nz","H4N8","nz"
"1863",0.0524286355084755,"nz","H4N8","nz"
"1864",0.0492812175254083,"nz","H4N8","nz"
"1865",0.0473604401344581,"nz","H4N8","nz"
"1866",0.0473604401344581,"nz","H4N8","nz"
"1867",0.0473603215136286,"nz","H4N8","nz"
"1868",0.0472229633742161,"nz","H4N8","nz"
"1869",0.0472026408894701,"nz","H4N8","nz"
"1870",0.0472027697908516,"nz","H4N8","nz"
"1871",0.0472147762938763,"nz","H4N8","nz"
"1872",0.0472500224118148,"nz","H4N8","nz"
"1873",0.0493287446113629,"nz","H4N8","nz"
"1874",0.0480089588344244,"nz","H4N8","nz"
"1875",0.0478008446185204,"nz","H4N8","nz"
"1876",0.0478169035923623,"nz","H4N8","nz"
"1877",0.0499728120446408,"nz","H4N8","nz"
"1878",0.0475690948271281,"nz","H4N8","nz"
"1879",0.0538551591091802,"nz","H4N8","nz"
"1880",0.0485213065900401,"nz","H4N8","nz"
"1881",0.048694390494276,"nz","H4N8","nz"
"1882",0.0482353087068665,"nz","H4N8","nz"
"1883",0.0476276675986136,"nz","H4N8","nz"
"1884",0.047653301236848,"nz","H4N8","nz"
"1885",0.0473103499290013,"nz","H4N8","nz"
"1886",0.0481538798814588,"nz","H4N8","nz"
"1887",0.0478168524006413,"nz","H4N8","nz"
"1888",0.0480092870627694,"nz","H4N8","nz"
"1889",0.0473493428677764,"nz","H4N8","nz"
"1890",0.0477073700151958,"nz","H4N8","nz"
"1891",0.0505097308040512,"nz","H4N8","nz"
"1892",0.0514698509989113,"nz","H4N8","nz"
"1893",0.0504998574569774,"nz","H4N8","nz"
"1894",0.053029671925875,"nz","H4N8","nz"
"1895",0.0524091635955469,"nz","H4N8","nz"
"1896",0.0473118208865191,"nz","H4N8","nz"
"1897",0.0474474649319387,"nz","H4N8","nz"
"1898",0.0509204022254491,"nz","H4N8","nz"
"1899",0.0598036971247224,"nz","H4N8","hzoon"
"1900",0.0529791516048856,"nz","H4N8","nz"
"1901",0.057180970457786,"nz","H4N8","hzoon"
"1902",0.0488829269288783,"nz","H4N8","nz"
"1903",0.0480495720816034,"nz","H4N8","nz"
"1904",0.0507083885642982,"nz","H4N8","nz"
"1905",0.07610532464869,"hzoon","H5N1","hzoon"
"1906",0.0778811703099904,"hzoon","H5N1","hzoon"
"1907",0.112958210557077,"hzoon","H5N1","hzoon"
"1908",0.106027825555746,"hzoon","H5N1","hzoon"
"1909",0.0781494619236216,"hzoon","H5N1","hzoon"
"1910",0.0784494391479059,"hzoon","H5N1","hzoon"
"1911",0.111023393662667,"hzoon","H5N1","hzoon"
"1912",0.0637588703181063,"hzoon","H5N1","hzoon"
"1913",0.165442874245045,"hzoon","H5N1","hzoon"
"1914",0.157536288356124,"hzoon","H5N1","hzoon"
"1915",0.15373686005694,"hzoon","H5N1","hzoon"
"1916",0.16879859168966,"hzoon","H5N1","hzoon"
"1917",0.111396983214438,"hzoon","H5N1","hzoon"
"1918",0.10669355609055,"hzoon","H5N1","hzoon"
"1919",0.0758793755420859,"hzoon","H5N1","hzoon"
"1920",0.0730113970980806,"hzoon","H5N1","hzoon"
"1921",0.0553508307496918,"hzoon","H5N1","hzoon"
"1922",0.0859377590279147,"hzoon","H5N1","hzoon"
"1923",0.0795835381029081,"hzoon","H5N1","hzoon"
"1924",0.0859362462263573,"hzoon","H5N1","hzoon"
"1925",0.0903777741009646,"hzoon","H5N1","hzoon"
"1926",0.085954043534021,"hzoon","H5N1","hzoon"
"1927",0.0789154760097599,"hzoon","H5N1","hzoon"
"1928",0.0683954829136714,"hzoon","H5N1","hzoon"
"1929",0.0579211215712212,"hzoon","H5N1","hzoon"
"1930",0.0827616368855997,"hzoon","H5N1","hzoon"
"1931",0.150270580295477,"hzoon","H5N1","hzoon"
"1932",0.0635172236547684,"hzoon","H5N1","hzoon"
"1933",0.0947916757198906,"hzoon","H5N1","hzoon"
"1934",0.0907876590832443,"hzoon","H5N1","hzoon"
"1935",0.0736343386179293,"hzoon","H5N1","hzoon"
"1936",0.0716774956161649,"hzoon","H5N1","hzoon"
"1937",0.0950807470836209,"hzoon","H5N1","hzoon"
"1938",0.0595899819014408,"hzoon","H5N1","hzoon"
"1939",0.0608158335726838,"hzoon","H5N1","hzoon"
"1940",0.0608158335726838,"hzoon","H5N1","hzoon"
"1941",0.152960512115164,"hzoon","H5N1","hzoon"
"1942",0.0692186150498151,"hzoon","H5N1","hzoon"
"1943",0.0824378941063139,"hzoon","H5N1","hzoon"
"1944",0.10847567770188,"hzoon","H5N1","hzoon"
"1945",0.116697307092008,"hzoon","H5N1","hzoon"
"1946",0.120643903402026,"hzoon","H5N1","hzoon"
"1947",0.127940529498739,"hzoon","H5N1","hzoon"
"1948",0.144067876122723,"hzoon","H5N1","hzoon"
"1949",0.117030229351487,"hzoon","H5N1","hzoon"
"1950",0.125658596510987,"hzoon","H5N1","hzoon"
"1951",0.13085781343657,"hzoon","H5N1","hzoon"
"1952",0.125658596510987,"hzoon","H5N1","hzoon"
"1953",0.121212584733055,"hzoon","H5N1","hzoon"
"1954",0.148218591416704,"hzoon","H5N1","hzoon"
"1955",0.0652742429098865,"hzoon","H5N1","hzoon"
"1956",0.119248602957443,"hzoon","H5N1","hzoon"
"1957",0.159405112379018,"hzoon","H5N1","hzoon"
"1958",0.160368409159679,"hzoon","H5N1","hzoon"
"1959",0.184590965326338,"hzoon","H5N1","hzoon"
"1960",0.0896518021263456,"hzoon","H5N1","hzoon"
"1961",0.0936342441535082,"hzoon","H5N1","hzoon"
"1962",0.144017680568955,"hzoon","H5N1","hzoon"
"1963",0.123914873239834,"hzoon","H5N1","hzoon"
"1964",0.156824472441193,"hzoon","H5N1","hzoon"
"1965",0.161333829407498,"hzoon","H5N1","hzoon"
"1966",0.195048262350916,"hzoon","H5N1","hzoon"
"1967",0.114323494160007,"hzoon","H5N1","hzoon"
"1968",0.120643903402026,"hzoon","H5N1","hzoon"
"1969",0.135862263289909,"hzoon","H5N1","hzoon"
"1970",0.144111842849125,"hzoon","H5N1","hzoon"
"1971",0.166437717390306,"hzoon","H5N1","hzoon"
"1972",0.154596368932937,"hzoon","H5N1","hzoon"
"1973",0.127242096664839,"hzoon","H5N1","hzoon"
"1974",0.153275655474296,"hzoon","H5N1","hzoon"
"1975",0.163212494191883,"hzoon","H5N1","hzoon"
"1976",0.153521232193499,"hzoon","H5N1","hzoon"
"1977",0.15851690626621,"hzoon","H5N1","hzoon"
"1978",0.175876346509971,"hzoon","H5N1","hzoon"
"1979",0.152076788191913,"hzoon","H5N1","hzoon"
"1980",0.143486700698498,"hzoon","H5N1","hzoon"
"1981",0.139977078353109,"hzoon","H5N1","hzoon"
"1982",0.165590380500331,"hzoon","H5N1","hzoon"
"1983",0.170864202074171,"hzoon","H5N1","hzoon"
"1984",0.165113797105295,"hzoon","H5N1","hzoon"
"1985",0.144295511122388,"hzoon","H5N1","hzoon"
"1986",0.28121073200001,"hzoon","H5N1","hzoon"
"1987",0.117054366627631,"hzoon","H5N1","hzoon"
"1988",0.105617702549458,"hzoon","H5N1","hzoon"
"1989",0.126891952292209,"hzoon","H5N1","hzoon"
"1990",0.166423052014776,"hzoon","H5N1","hzoon"
"1991",0.0845042384730803,"hzoon","H5N1","hzoon"
"1992",0.0742627951203774,"hzoon","H5N1","hzoon"
"1993",0.0682045298773546,"hzoon","H5N1","hzoon"
"1994",0.0666687644495184,"hzoon","H5N1","hzoon"
"1995",0.0730943557488235,"hzoon","H5N1","hzoon"
"1996",0.0760147903977419,"hzoon","H5N1","hzoon"
"1997",0.0994723203313219,"hzoon","H5N1","hzoon"
"1998",0.0815135726089284,"hzoon","H5N1","hzoon"
"1999",0.159112750780191,"hzoon","H5N1","hzoon"
"2000",0.070722461253256,"hzoon","H5N1","hzoon"
"2001",0.0688080327484841,"hzoon","H5N1","hzoon"
"2002",0.0680694961556219,"hzoon","H5N1","hzoon"
"2003",0.0683614220297459,"hzoon","H5N1","hzoon"
"2004",0.2496808590798,"hzoon","H5N1","hzoon"
"2005",0.0690930008848147,"hzoon","H5N1","hzoon"
"2006",0.240980973389319,"hzoon","H5N1","hzoon"
"2007",0.0832624677317942,"hzoon","H5N1","hzoon"
"2008",0.116697307092008,"hzoon","H5N1","hzoon"
"2009",0.192315575980358,"hzoon","H5N1","hzoon"
"2010",0.138468794177757,"hzoon","H5N1","hzoon"
"2011",0.057792475196223,"hzoon","H5N1","hzoon"
"2012",0.0800336722383568,"hzoon","H5N1","hzoon"
"2013",0.0746758838459084,"hzoon","H5N1","hzoon"
"2014",0.165498490800026,"hzoon","H5N1","hzoon"
"2015",0.0967015622878175,"hzoon","H5N1","hzoon"
"2016",0.0830472147314265,"hzoon","H5N1","hzoon"
"2017",0.136559247240071,"hzoon","H5N1","hzoon"
"2018",0.0686955902232176,"hzoon","H5N1","hzoon"
"2019",0.160772519451,"hzoon","H5N1","hzoon"
"2020",0.0566926080116725,"hzoon","H5N1","hzoon"
"2021",0.156394724112218,"hzoon","H5N1","hzoon"
"2022",0.0900561412809308,"hzoon","H5N1","hzoon"
"2023",0.0837820130452201,"hzoon","H5N1","hzoon"
"2024",0.0834728600790087,"hzoon","H5N1","hzoon"
"2025",0.0699825928783795,"hzoon","H5N1","hzoon"
"2026",0.0701050977359493,"hzoon","H5N1","hzoon"
"2027",0.0694180370593896,"hzoon","H5N1","hzoon"
"2028",0.0692051506948257,"hzoon","H5N1","hzoon"
"2029",0.12578507428512,"hzoon","H5N1","hzoon"
"2030",0.0597251935706832,"hzoon","H5N1","hzoon"
"2031",0.0756888315918958,"hzoon","H5N1","hzoon"
"2032",0.154629518835124,"hzoon","H5N1","hzoon"
"2033",0.127468188771395,"hzoon","H5N1","hzoon"
"2034",0.0609064159595201,"hzoon","H5N1","hzoon"
"2035",0.0609064159595201,"hzoon","H5N1","hzoon"
"2036",0.0755184913999846,"hzoon","H5N1","hzoon"
"2037",0.101791075075486,"hzoon","H5N1","hzoon"
"2038",0.116740789842615,"hzoon","H5N1","hzoon"
"2039",0.333706765623612,"hzoon","H5N1","hzoon"
"2040",0.0796120861396891,"hzoon","H5N1","hzoon"
"2041",0.0767450822107522,"hzoon","H5N1","hzoon"
"2042",0.400243754859476,"hzoon","H5N6","hzoon"
"2043",0.214926491285662,"hzoon","H5N6","hzoon"
"2044",0.0886820503650027,"hzoon","H5N6","hzoon"
"2045",0.427140697215828,"hzoon","H5N6","hzoon"
"2046",0.104760514489019,"hzoon","H5N6","hzoon"
"2047",0.724658067223936,"hzoon","H5N6","hzoon"
"2048",0.728867974299871,"hzoon","H5N6","hzoon"
"2049",0.665921024284754,"hzoon","H5N6","hzoon"
"2050",0.665921024284754,"hzoon","H5N6","hzoon"
"2051",0.685020494073685,"hzoon","H5N6","hzoon"
"2052",0.707310331400731,"hzoon","H5N6","hzoon"
"2053",0.96500554951134,"hzoon","H5N6","hzoon"
"2054",0.0564357045444136,"hzoon","H7N3","hzoon"
"2055",0.0924495312089914,"hzoon","H7N3","hzoon"
"2056",0.0639174529974109,"hzoon","H7N4","hzoon"
"2057",0.139370355002423,"hzoon","H7N7","hzoon"
"2058",0.578747842218351,"hzoon","H7N9","hzoon"
"2059",0.50911493154512,"hzoon","H7N9","hzoon"
"2060",0.475321547689512,"hzoon","H7N9","hzoon"
"2061",0.385692415564639,"hzoon","H7N9","hzoon"
"2062",0.615897020421935,"hzoon","H7N9","hzoon"
"2063",0.549425016297153,"hzoon","H7N9","hzoon"
"2064",0.327394184620855,"hzoon","H7N9","hzoon"
"2065",0.461326130570009,"hzoon","H7N9","hzoon"
"2066",0.815580791778455,"hzoon","H7N9","hzoon"
"2067",0.878171470667056,"hzoon","H7N9","hzoon"
"2068",0.0367829741018171,"hzoon","H7N9","nz"
"2069",0.566523807149201,"hzoon","H7N9","hzoon"
"2070",0.0355436471434217,"hzoon","H7N9","nz"
"2071",0.0305135512182613,"hzoon","H7N9","nz"
"2072",0.0762192457224153,"hzoon","H7N9","hzoon"
"2073",0.00567340430686714,"hzoon","H7N9","nz"
"2074",0.364579630506096,"hzoon","H7N9","hzoon"
"2075",0.10166816975769,"hzoon","H7N9","hzoon"
"2076",0.000138666192475934,"hzoon","H7N9","nz"
"2077",0.761630343289356,"hzoon","H7N9","hzoon"
"2078",0.188878486960734,"hzoon","H7N9","hzoon"
"2079",0.357645411990539,"hzoon","H7N9","hzoon"
"2080",0.0866577292932581,"hzoon","H7N9","hzoon"
"2081",0.0280226275284828,"hzoon","H7N9","nz"
"2082",0.019255996284092,"hzoon","H7N9","nz"
"2083",0.123947712429213,"hzoon","H7N9","hzoon"
"2084",0.101985155928175,"hzoon","H7N9","hzoon"
"2085",0.31133102346444,"hzoon","H7N9","hzoon"
"2086",0.206706363983364,"hzoon","H7N9","hzoon"
"2087",0.00202479999599481,"hzoon","H7N9","nz"
"2088",0.00627322809055419,"hzoon","H7N9","nz"
"2089",0.0155164384230143,"hzoon","H7N9","nz"
"2090",0.0760314008275508,"hzoon","H7N9","hzoon"
"2091",0.259863150475928,"hzoon","H7N9","hzoon"
"2092",0.814471958683561,"hzoon","H7N9","hzoon"
"2093",0.00871144301443372,"hzoon","H7N9","nz"
"2094",0.0073894783106272,"hzoon","H7N9","nz"
"2095",0.000282980799272803,"hzoon","H7N9","nz"
"2096",0.0263352360434114,"hzoon","H7N9","nz"
"2097",0.00781305937326238,"hzoon","H7N9","nz"
"2098",0.626935809752011,"hzoon","H7N9","hzoon"
"2099",0.130965697187577,"hzoon","H7N9","hzoon"
"2100",0.529458325126512,"hzoon","H7N9","hzoon"
"2101",0.215043633474817,"hzoon","H7N9","hzoon"
"2102",0.724780016515467,"hzoon","H7N9","hzoon"
"2103",0.999697528398646,"hzoon","H7N9","hzoon"
"2104",0.222911024406243,"hzoon","H7N9","hzoon"
"2105",0.299038165583072,"hzoon","H7N9","hzoon"
"2106",0.153254759561575,"hzoon","H7N9","hzoon"
"2107",0.627715706614153,"hzoon","H7N9","hzoon"
"2108",0.506760851010697,"hzoon","H7N9","hzoon"
"2109",0.718842684984729,"hzoon","H7N9","hzoon"
"2110",0.773989295322085,"hzoon","H7N9","hzoon"
"2111",0.0314778071460549,"hzoon","H7N9","nz"
"2112",0.0486606131453288,"hzoon","H7N9","nz"
"2113",0.586380369559223,"hzoon","H7N9","hzoon"
"2114",0.491332847383238,"hzoon","H7N9","hzoon"
"2115",0.797942733920515,"hzoon","H7N9","hzoon"
"2116",0.929093162724129,"hzoon","H7N9","hzoon"
"2117",0.344500551299042,"hzoon","H7N9","hzoon"
"2118",0.304880277977993,"hzoon","H7N9","hzoon"
"2119",0.143477329308099,"hzoon","H7N9","hzoon"
"2120",0.0388917412842824,"hzoon","H7N9","nz"
"2121",0.519797923780997,"hzoon","H7N9","hzoon"
"2122",0.986216367083615,"hzoon","H7N9","hzoon"
"2123",0.132266746814839,"hzoon","H7N9","hzoon"
"2124",0.690665045051408,"hzoon","H7N9","hzoon"
"2125",0.349154116460622,"hzoon","H7N9","hzoon"
"2126",0.477227704565071,"hzoon","H7N9","hzoon"
"2127",0.00871322587308898,"hzoon","H7N9","nz"
"2128",0.0885853844056872,"hzoon","H7N9","hzoon"
"2129",0.693527944159689,"hzoon","H7N9","hzoon"
"2130",0.208054632580468,"hzoon","H7N9","hzoon"
"2131",0.03210970758049,"hzoon","H7N9","nz"
"2132",0.732306614940054,"hzoon","H7N9","hzoon"
"2133",0.274709961293008,"hzoon","H7N9","hzoon"
"2134",0.00373196916832563,"hzoon","H7N9","nz"
"2135",0.713702082922107,"hzoon","H7N9","hzoon"
"2136",0.252844153046264,"hzoon","H7N9","hzoon"
"2137",0.221955144570408,"hzoon","H7N9","hzoon"
"2138",0.0463278655200791,"hzoon","H7N9","nz"
"2139",0.188288720039558,"hzoon","H7N9","hzoon"
"2140",0.0186362046384511,"hzoon","H7N9","nz"
"2141",0.0245242446288748,"hzoon","H7N9","nz"
"2142",0.23500898367462,"hzoon","H7N9","hzoon"
"2143",0.774397065214722,"hzoon","H7N9","hzoon"
"2144",0.00218040957503685,"hzoon","H7N9","nz"
"2145",0.0147562173525259,"hzoon","H7N9","nz"
"2146",0.0409077413930046,"hzoon","H7N9","nz"
"2147",0.194498910281266,"hzoon","H7N9","hzoon"
"2148",0.443832098304896,"hzoon","H7N9","hzoon"
"2149",0.911600307884062,"hzoon","H7N9","hzoon"
"2150",0.671384118889232,"hzoon","H7N9","hzoon"
"2151",0.821523222594171,"hzoon","H7N9","hzoon"
"2152",0.0893958356225099,"hzoon","H7N9","hzoon"
"2153",0.0515713507080032,"hzoon","H7N9","nz"
"2154",0.0915013026740575,"hzoon","H7N9","hzoon"
