"cluster_set","featset","focgene","subtype","accuracy"
"70_7","cds_compbias","PB2","H16N3",0.969811320754717
"70_7","cds_compbias","PB2","H3N8",0
"70_7","cds_compbias","PB2","H4N6",0.54688618468146
"70_7","cds_compbias","PB2","H4N8",0.218487394957983
"70_7","cds_compbias","PB2","H5N1",0
"70_7","cds_compbias","PB2","H5N6",0
"70_7","cds_compbias","PB2","H7N3",0.5
"70_7","cds_compbias","PB2","H7N4",1
"70_7","cds_compbias","PB2","H7N7",1
"70_7","cds_compbias","PB2","H7N9",0.401785714285714
"70_7","cds_compbias","PB2","H8N4",0.131578947368421
"70_7","cds_compbias","PB2","H9N2",0
"70_7","nuc_2mer","PB2","H10N8",0
"70_7","nuc_2mer","PB2","H16N3",0.867924528301887
"70_7","nuc_2mer","PB2","H3N8",0.5
"70_7","nuc_2mer","PB2","H4N6",0.217609162491052
"70_7","nuc_2mer","PB2","H4N8",0.201680672268908
"70_7","nuc_2mer","PB2","H5N1",0.613138686131387
"70_7","nuc_2mer","PB2","H5N6",0.166666666666667
"70_7","nuc_2mer","PB2","H7N3",0.5
"70_7","nuc_2mer","PB2","H7N4",1
"70_7","nuc_2mer","PB2","H7N7",1
"70_7","nuc_2mer","PB2","H7N9",0.475446428571429
"70_7","nuc_2mer","PB2","H8N4",0.348684210526316
"70_7","nuc_2mer","PB2","H9N2",0.153846153846154
"70_7","nuc_3mer","PB2","H10N8",0
"70_7","nuc_3mer","PB2","H16N3",1
"70_7","nuc_3mer","PB2","H3N8",0
"70_7","nuc_3mer","PB2","H4N6",0.879742304939155
"70_7","nuc_3mer","PB2","H4N8",1
"70_7","nuc_3mer","PB2","H5N1",0
"70_7","nuc_3mer","PB2","H5N6",0
"70_7","nuc_3mer","PB2","H7N3",0
"70_7","nuc_3mer","PB2","H7N4",0
"70_7","nuc_3mer","PB2","H7N7",0
"70_7","nuc_3mer","PB2","H7N9",0.946428571428571
"70_7","nuc_3mer","PB2","H8N4",1
"70_7","nuc_3mer","PB2","H9N2",0.0769230769230769
"70_7","nuc_4mer","PB2","H10N8",0
"70_7","nuc_4mer","PB2","H16N3",0.992452830188679
"70_7","nuc_4mer","PB2","H3N8",0
"70_7","nuc_4mer","PB2","H4N6",0.982820329277022
"70_7","nuc_4mer","PB2","H4N8",0.957983193277311
"70_7","nuc_4mer","PB2","H5N1",0.0072992700729927
"70_7","nuc_4mer","PB2","H5N6",0
"70_7","nuc_4mer","PB2","H7N3",0
"70_7","nuc_4mer","PB2","H7N4",0
"70_7","nuc_4mer","PB2","H7N7",1
"70_7","nuc_4mer","PB2","H7N9",0.832589285714286
"70_7","nuc_4mer","PB2","H8N4",0.0263157894736842
"70_7","nuc_4mer","PB2","H9N2",0.153846153846154
"70_7","nuc_5mer","PB2","H10N8",0
"70_7","nuc_5mer","PB2","H16N3",0.856603773584906
"70_7","nuc_5mer","PB2","H3N8",0
"70_7","nuc_5mer","PB2","H4N6",0.0178954903364352
"70_7","nuc_5mer","PB2","H4N8",0.0798319327731092
"70_7","nuc_5mer","PB2","H5N1",0.583941605839416
"70_7","nuc_5mer","PB2","H5N6",0.166666666666667
"70_7","nuc_5mer","PB2","H7N3",1
"70_7","nuc_5mer","PB2","H7N4",1
"70_7","nuc_5mer","PB2","H7N7",1
"70_7","nuc_5mer","PB2","H7N9",0.774553571428571
"70_7","nuc_5mer","PB2","H8N4",0.00657894736842105
"70_7","nuc_5mer","PB2","H9N2",0
"70_7","nuc_6mer","PB2","H10N8",0
"70_7","nuc_6mer","PB2","H16N3",1
"70_7","nuc_6mer","PB2","H3N8",0
"70_7","nuc_6mer","PB2","H4N6",0.998568360773085
"70_7","nuc_6mer","PB2","H4N8",0.260504201680672
"70_7","nuc_6mer","PB2","H5N1",0
"70_7","nuc_6mer","PB2","H5N6",0
"70_7","nuc_6mer","PB2","H7N3",0
"70_7","nuc_6mer","PB2","H7N4",0
"70_7","nuc_6mer","PB2","H7N7",0
"70_7","nuc_6mer","PB2","H7N9",0.870535714285714
"70_7","nuc_6mer","PB2","H8N4",1
"70_7","nuc_6mer","PB2","H9N2",0
"70_7","prot_2mer","PB2","H10N8",0
"70_7","prot_2mer","PB2","H16N3",0.320754716981132
"70_7","prot_2mer","PB2","H3N8",0
"70_7","prot_2mer","PB2","H4N6",0.896921975662133
"70_7","prot_2mer","PB2","H4N8",0.983193277310924
"70_7","prot_2mer","PB2","H5N1",0.18978102189781
"70_7","prot_2mer","PB2","H5N6",0
"70_7","prot_2mer","PB2","H7N3",0.5
"70_7","prot_2mer","PB2","H7N4",0
"70_7","prot_2mer","PB2","H7N7",0
"70_7","prot_2mer","PB2","H7N9",0
"70_7","prot_2mer","PB2","H8N4",0.986842105263158
"70_7","prot_2mer","PB2","H9N2",0
"70_7","prot_ctdc","PB2","H10N8",1
"70_7","prot_ctdc","PB2","H16N3",0.188679245283019
"70_7","prot_ctdc","PB2","H3N8",0
"70_7","prot_ctdc","PB2","H4N6",0.914101646385111
"70_7","prot_ctdc","PB2","H4N8",0.764705882352941
"70_7","prot_ctdc","PB2","H5N1",0.37956204379562
"70_7","prot_ctdc","PB2","H5N6",0.166666666666667
"70_7","prot_ctdc","PB2","H7N3",0.5
"70_7","prot_ctdc","PB2","H7N4",0
"70_7","prot_ctdc","PB2","H7N7",0
"70_7","prot_ctdc","PB2","H7N9",0
"70_7","prot_ctdc","PB2","H8N4",0.605263157894737
"70_7","prot_ctdc","PB2","H9N2",0.230769230769231
"70_7","prot_ctdd","PB2","H10N8",1
"70_7","prot_ctdd","PB2","H16N3",0
"70_7","prot_ctdd","PB2","H3N8",1
"70_7","prot_ctdd","PB2","H4N6",0.00143163922691482
"70_7","prot_ctdd","PB2","H4N8",0
"70_7","prot_ctdd","PB2","H5N1",0.978102189781022
"70_7","prot_ctdd","PB2","H5N6",0.416666666666667
"70_7","prot_ctdd","PB2","H7N3",1
"70_7","prot_ctdd","PB2","H7N4",1
"70_7","prot_ctdd","PB2","H7N7",1
"70_7","prot_ctdd","PB2","H7N9",0.970982142857143
"70_7","prot_ctdd","PB2","H8N4",0
"70_7","prot_ctdd","PB2","H9N2",0.846153846153846
"70_7","prot_ctdt","PB2","H10N8",0
"70_7","prot_ctdt","PB2","H16N3",0.509433962264151
"70_7","prot_ctdt","PB2","H3N8",0
"70_7","prot_ctdt","PB2","H4N6",0.948460987831067
"70_7","prot_ctdt","PB2","H4N8",0.697478991596639
"70_7","prot_ctdt","PB2","H5N1",0.576642335766423
"70_7","prot_ctdt","PB2","H5N6",0
"70_7","prot_ctdt","PB2","H7N3",0
"70_7","prot_ctdt","PB2","H7N4",0
"70_7","prot_ctdt","PB2","H7N7",1
"70_7","prot_ctdt","PB2","H7N9",0
"70_7","prot_ctdt","PB2","H8N4",0.585526315789474
"70_7","prot_ctdt","PB2","H9N2",0.153846153846154
"70_7","prot_ctriad","PB2","H10N8",0
"70_7","prot_ctriad","PB2","H16N3",0.966037735849057
"70_7","prot_ctriad","PB2","H3N8",0
"70_7","prot_ctriad","PB2","H4N6",0.904080171796707
"70_7","prot_ctriad","PB2","H4N8",0.73109243697479
"70_7","prot_ctriad","PB2","H5N1",0.116788321167883
"70_7","prot_ctriad","PB2","H5N6",0.0833333333333333
"70_7","prot_ctriad","PB2","H7N3",0
"70_7","prot_ctriad","PB2","H7N4",0
"70_7","prot_ctriad","PB2","H7N7",1
"70_7","prot_ctriad","PB2","H7N9",0
"70_7","prot_ctriad","PB2","H8N4",0.513157894736842
"70_7","prot_ctriad","PB2","H9N2",0
"70_7","prot_pseaac","PB2","H10N8",0
"70_7","prot_pseaac","PB2","H16N3",0.430188679245283
"70_7","prot_pseaac","PB2","H3N8",0
"70_7","prot_pseaac","PB2","H4N6",0.920544022906228
"70_7","prot_pseaac","PB2","H4N8",0.73109243697479
"70_7","prot_pseaac","PB2","H5N1",0.18978102189781
"70_7","prot_pseaac","PB2","H5N6",0
"70_7","prot_pseaac","PB2","H7N3",0
"70_7","prot_pseaac","PB2","H7N4",0
"70_7","prot_pseaac","PB2","H7N7",0
"70_7","prot_pseaac","PB2","H7N9",0
"70_7","prot_pseaac","PB2","H8N4",0.967105263157895
"70_7","prot_pseaac","PB2","H9N2",0
