"name","relGini","focgene"
"GG_p1_Bias",0.152326178446784,"HA"
"GT_p1_Bias",0.0451164283312887,"HA"
"TA_p1_Bias",0.0582240766033317,"HA"
"TC_p1_Bias",0.0663195639573285,"HA"
"TG_p1_Bias",0.518536667026334,"HA"
"TT_p1_Bias",0.0477104048812155,"HA"
"AA_p2_Bias",0.0538452163841434,"HA"
"AC_p2_Bias",0.377056200283764,"HA"
"AG_p2_Bias",0.0614660919645081,"HA"
"AT_p2_Bias",0.0717369883145761,"HA"
"CA_p2_Bias",0.0663479247583639,"HA"
"CC_p2_Bias",0.055352593862311,"HA"
"CG_p2_Bias",0.040916815201317,"HA"
"CT_p2_Bias",0.0409500304185188,"HA"
"GA_p2_Bias",0.0774188454678433,"HA"
"GC_p2_Bias",0.144781006118647,"HA"
"GG_p2_Bias",0.0382267777101174,"HA"
"GT_p2_Bias",0.81243230124877,"HA"
"TA_p2_Bias",0.087898970221031,"HA"
"TC_p2_Bias",0.0693449513092946,"HA"
"TG_p2_Bias",0.0713466944629982,"HA"
"TT_p2_Bias",0.058557657707146,"HA"
"AA_p3_Bias",0.226831753470862,"HA"
"AC_p3_Bias",0.0509791340791319,"HA"
"AG_p3_Bias",0.0601279406034704,"HA"
"AT_p3_Bias",0.0367246932090537,"HA"
"CA_p3_Bias",0.751698664921225,"HA"
"CC_p3_Bias",0.0470120277651305,"HA"
"CG_p3_Bias",0.0505735208386612,"HA"
"CT_p3_Bias",0.122255921465965,"HA"
"GA_p3_Bias",0.177152180943489,"HA"
"GC_p3_Bias",0.0669281293790887,"HA"
"GG_p3_Bias",0.0615901944565185,"HA"
"GT_p3_Bias",0.415371444643366,"HA"
"TA_p3_Bias",0.0807373447016869,"HA"
"TC_p3_Bias",0.0757506417943747,"HA"
"TG_p3_Bias",0.414177001497129,"HA"
"TT_p3_Bias",0.0396977096401116,"HA"
"AAA_Bias",0.0268587039426467,"HA"
"AAC_Bias",0.0581481376466064,"HA"
"AAG_Bias",0.0265740559217073,"HA"
"AAT_Bias",0.0451910298055584,"HA"
"ACA_Bias",0.0405701281908486,"HA"
"ACC_Bias",0.017735465990366,"HA"
"ACG_Bias",0.164918736882886,"HA"
"ACT_Bias",0.060536509383087,"HA"
"AGA_Bias",0.0880592588004126,"HA"
"AGC_Bias",0.126725834081305,"HA"
"AGG_Bias",0.0400696253088182,"HA"
"AGT_Bias",1,"HA"
"ATA_Bias",0.072425114956338,"HA"
"ATC_Bias",0.0309979790522035,"HA"
"ATT_Bias",0.0422683270206085,"HA"
"CAA_Bias",0.0281251263532677,"HA"
"CAC_Bias",0.105303454092953,"HA"
"CAG_Bias",0.023707895186751,"HA"
"CAT_Bias",0.078710897871516,"HA"
"CCA_Bias",0.545926964638048,"HA"
"CCC_Bias",0.0743567875959108,"HA"
"CCG_Bias",0.148182269003801,"HA"
"CCT_Bias",0.224576776717338,"HA"
"CGA_Bias",0.0336517088761866,"HA"
"CGC_Bias",0.00628942598339137,"HA"
"CGG_Bias",0.0357947114445764,"HA"
"CGT_Bias",0.0193237497274834,"HA"
"CTA_Bias",0.0496619864042956,"HA"
