"cluster_set","featset","focgene","subtype","cost","weight","Accuracy","Kappa","AccuracySD","KappaSD"
"70_7","cds_compbias","PB1","H10N8",0.1,0.166666666666667,0.877074120428313,0.4447847350329,0.0111697141329686,0.0272193406253432
"70_7","cds_compbias","PB1","H10N8",0.1,0.333333333333333,0.907673480739814,0.48669689435529,0.0100880508068627,0.0264927617848288
"70_7","cds_compbias","PB1","H10N8",1,0.111111111111111,0.867646780698095,0.418015716876899,0.0168546176839928,0.0419812222826372
"70_7","cds_compbias","PB1","H10N8",1,0.166666666666667,0.882248366013072,0.448691368858505,0.00651919421427745,0.0186429023396354
"70_7","cds_compbias","PB1","H10N8",1,0.333333333333333,0.911447086636073,0.4982699603599,0.00856601108156963,0.028606278894714
"70_7","cds_compbias","PB1","H10N8",10,0.111111111111111,0.87282992629676,0.425220574467714,0.0156144488812094,0.0475799998456441
"70_7","cds_compbias","PB1","H10N8",10,0.166666666666667,0.884607982199972,0.451295870597045,0.0129921054303688,0.0362296252682582
"70_7","cds_compbias","PB1","H10N8",10,0.333333333333333,0.911453761646503,0.500674944174057,0.00956226922971893,0.0369364828192265
"70_7","cds_compbias","PB1","H16N3",0.001,0.111111111111111,0.817975438276056,0.315289063798941,0.00968648293044199,0.0183370074900786
"70_7","cds_compbias","PB1","H16N3",0.001,0.166666666666667,0.826489443090439,0.324776120021966,0.0105282447184746,0.0256053122039389
"70_7","cds_compbias","PB1","H16N3",0.001,0.333333333333333,0.877068224967439,0.420307287772908,0.0251875653871681,0.0801837534680599
"70_7","cds_compbias","PB1","H16N3",0.1,0.111111111111111,0.85956743909459,0.410716370200843,0.00793107635398546,0.01900543566711
"70_7","cds_compbias","PB1","H16N3",0.1,0.166666666666667,0.885575560168265,0.46760755236773,0.0113419371470747,0.029398467960155
"70_7","cds_compbias","PB1","H16N3",0.1,0.333333333333333,0.909694690247714,0.492450106209776,0.00855707020778318,0.0370211172404281
"70_7","cds_compbias","PB1","H16N3",1,0.111111111111111,0.87375633375465,0.432740400297431,0.010290647523419,0.0161775477690143
"70_7","cds_compbias","PB1","H16N3",1,0.166666666666667,0.887942992878628,0.462792562165975,0.00983528094820294,0.023724860985311
"70_7","cds_compbias","PB1","H16N3",1,0.333333333333333,0.909696941638662,0.488791322136164,0.00336437083048084,0.0374605585789694
"70_7","cds_compbias","PB1","H16N3",10,0.111111111111111,0.880369023059105,0.446098274223255,0.0107952923686398,0.0304972612452526
"70_7","cds_compbias","PB1","H16N3",10,0.166666666666667,0.895978598256514,0.484358863262319,0.012084622615653,0.0383674524289513
"70_7","cds_compbias","PB1","H16N3",10,0.333333333333333,0.909696931068751,0.503625907228151,0.00668962390362401,0.0376297617686305
"70_7","cds_compbias","PB1","H3N8",0.001,0.111111111111111,0.80685952726255,0.307668957543612,0.0141811361341955,0.0294758314276725
"70_7","cds_compbias","PB1","H3N8",0.001,0.166666666666667,0.82299061140371,0.332882603141194,0.00758179956432772,0.0467893696348486
"70_7","cds_compbias","PB1","H3N8",0.001,0.333333333333333,0.857279342543826,0.390423950252651,0.0146330468181907,0.068902534091851
"70_7","cds_compbias","PB1","H3N8",0.1,0.111111111111111,0.845179757270437,0.408006674248858,0.0107238983188686,0.0263112489988336
"70_7","cds_compbias","PB1","H3N8",0.1,0.166666666666667,0.872416863852632,0.448768775650563,0.0121566828092755,0.0300029751193019
"70_7","cds_compbias","PB1","H3N8",0.1,0.333333333333333,0.904684120805028,0.494232587695206,0.00686849475909161,0.0561987193829959
"70_7","cds_compbias","PB1","H3N8",1,0.111111111111111,0.86938528865481,0.446950614752554,0.0154221904318712,0.0460496060843914
"70_7","cds_compbias","PB1","H3N8",1,0.166666666666667,0.883003841945907,0.473963786637628,0.0170683292366531,0.0537254473938733
"70_7","cds_compbias","PB1","H3N8",1,0.333333333333333,0.907213189832837,0.500768490691984,0.0104375185478364,0.0429490432474135
"70_7","cds_compbias","PB1","H3N8",10,0.111111111111111,0.873923110195151,0.451728477822051,0.0151742173091756,0.0496823842918322
"70_7","cds_compbias","PB1","H3N8",10,0.166666666666667,0.886023967636058,0.479448497621277,0.0173687271917696,0.0671869914968832
"70_7","cds_compbias","PB1","H3N8",10,0.333333333333333,0.905699310485205,0.511408534578756,0.0126769230413181,0.0381954140273996
"70_7","cds_compbias","PB1","H4N6",0.001,0.111111111111111,0.794069845448907,0.30371574234721,0.0186225491618242,0.0329138725563133
"70_7","cds_compbias","PB1","H4N6",0.001,0.166666666666667,0.814708302216372,0.320369197890194,0.0146608424263758,0.0344161651737909
"70_7","cds_compbias","PB1","H4N6",0.001,0.333333333333333,0.86054073895928,0.399389067297432,0.0269093939049344,0.0654081222685765
"70_7","cds_compbias","PB1","H4N6",0.1,0.111111111111111,0.843421135906231,0.411699503706059,0.0226545853951107,0.0520607514638874
"70_7","cds_compbias","PB1","H4N6",0.1,0.166666666666667,0.865068415123476,0.439572637637704,0.0177164220610258,0.0482886473767187
"70_7","cds_compbias","PB1","H4N6",0.1,0.333333333333333,0.894277432502563,0.467099379643253,0.0202326805393117,0.0730997884423599
"70_7","cds_compbias","PB1","H4N6",1,0.111111111111111,0.861541966760756,0.427678782453457,0.0144219590659333,0.0373255872737212
"70_7","cds_compbias","PB1","H4N6",1,0.166666666666667,0.873625052213207,0.448456745504197,0.0139419928274424,0.0389605865981187
"70_7","cds_compbias","PB1","H4N6",1,0.333333333333333,0.899815196891257,0.484792327284566,0.0195639663162117,0.067581079829734
"70_7","cds_compbias","PB1","H4N6",10,0.111111111111111,0.866578484361353,0.438962622102293,0.0169372858043294,0.049417595230482
"70_7","cds_compbias","PB1","H4N6",10,0.166666666666667,0.878662835588522,0.456779270821064,0.0162249040473588,0.0510549739360621
"70_7","cds_compbias","PB1","H4N6",10,0.333333333333333,0.901827778691948,0.49507305399505,0.0183783211927703,0.071512563552873
"70_7","cds_compbias","PB1","H4N8",0.001,0.111111111111111,0.806909571667059,0.306829908565443,0.0186975730719482,0.0296110797696299
"70_7","cds_compbias","PB1","H4N8",0.001,0.166666666666667,0.82300090753252,0.319860059542573,0.0161709454070413,0.0261979073626591
"70_7","cds_compbias","PB1","H4N8",0.001,0.333333333333333,0.891630533427448,0.445566562783333,0.0301702929661025,0.0664509993471422
"70_7","cds_compbias","PB1","H4N8",0.1,0.111111111111111,0.851378665142908,0.413671874244831,0.028207326797548,0.0472619663446155
"70_7","cds_compbias","PB1","H4N8",0.1,0.166666666666667,0.878360391247353,0.46116588366515,0.0185527894418232,0.0395228207337449
"70_7","cds_compbias","PB1","H4N8",0.1,0.333333333333333,0.905821653053679,0.498399254357315,0.0188290286243269,0.0747467617850651
"70_7","cds_compbias","PB1","H4N8",1,0.111111111111111,0.871729801799379,0.443019767911106,0.023874066482854,0.0392504193837908
"70_7","cds_compbias","PB1","H4N8",1,0.166666666666667,0.88830179377724,0.475686841819857,0.0175890010347997,0.0384017373226398
"70_7","cds_compbias","PB1","H4N8",1,0.333333333333333,0.904396490874256,0.488376950261854,0.0137132116639174,0.0503088871161643
"70_7","cds_compbias","PB1","H4N8",10,0.111111111111111,0.879300415672302,0.448522605420947,0.0216980324966176,0.0394514838086545
"70_7","cds_compbias","PB1","H4N8",10,0.166666666666667,0.892087660918961,0.478126776292498,0.017355376826649,0.0429801513480995
"70_7","cds_compbias","PB1","H4N8",10,0.333333333333333,0.905817171411605,0.488782436055825,0.00849687751165519,0.0363344418200605
"70_7","cds_compbias","PB1","H5N1",0.001,0.111111111111111,0.835588972431078,0.37130183258682,0.0306748897860536,0.0509717777057655
"70_7","cds_compbias","PB1","H5N1",0.001,0.166666666666667,0.838095238095238,0.373116179900192,0.0290445806632945,0.0486825404302976
"70_7","cds_compbias","PB1","H5N1",0.001,0.333333333333333,0.874185463659148,0.439949354237876,0.0326007269002689,0.0697476384599666
"70_7","cds_compbias","PB1","H5N1",0.1,0.111111111111111,0.89874686716792,0.497274644238301,0.034345899775691,0.0911060356577553
"70_7","cds_compbias","PB1","H5N1",0.1,0.166666666666667,0.91328320802005,0.518390398969306,0.0224587136012229,0.0784298820380574
"70_7","cds_compbias","PB1","H5N1",0.1,0.333333333333333,0.929323308270677,0.56049295266665,0.0203918251697323,0.115590672936076
"70_7","cds_compbias","PB1","H5N1",1,0.111111111111111,0.905764411027569,0.499602689857464,0.0227366785564747,0.0743522622461652
"70_7","cds_compbias","PB1","H5N1",1,0.166666666666667,0.911779448621554,0.507805855713513,0.0213694974910198,0.0729527304291016
"70_7","cds_compbias","PB1","H5N1",1,0.333333333333333,0.925814536340852,0.542431634643776,0.0227366785564747,0.113964190539888
"70_7","cds_compbias","PB1","H5N1",10,0.111111111111111,0.912781954887218,0.516368120727168,0.0153885528150463,0.060682649805924
"70_7","cds_compbias","PB1","H5N1",10,0.166666666666667,0.915288220551378,0.517854239344632,0.0159891106844477,0.0579433565786873
"70_7","cds_compbias","PB1","H5N1",10,0.333333333333333,0.922305764411028,0.513621929803493,0.024999921482782,0.134975217347652
"70_7","cds_compbias","PB1","H5N6",0.001,0.111111111111111,0.793849622728183,0.318244788685098,0.0209479209895256,0.0315285198209208
"70_7","cds_compbias","PB1","H5N6",0.001,0.166666666666667,0.822691309567524,0.321022328014808,0.0137332059232266,0.0484359418220305
"70_7","cds_compbias","PB1","H5N6",0.001,0.333333333333333,0.860516469083329,0.375766704359888,0.0164911706810407,0.0593550573046951
"70_7","cds_compbias","PB1","H5N6",0.1,0.111111111111111,0.851060140888452,0.404968573130076,0.01289194796463,0.0412582682372857
"70_7","cds_compbias","PB1","H5N6",0.1,0.166666666666667,0.878950588627749,0.458067656122936,0.00937515739944426,0.0353678110446575
"70_7","cds_compbias","PB1","H5N6",0.1,0.333333333333333,0.906850004936148,0.506655956050925,0.0112172342493082,0.0364808944595969
"70_7","cds_compbias","PB1","H5N6",1,0.111111111111111,0.870930642572344,0.433672900148341,0.00894076952835156,0.0150418279614041
"70_7","cds_compbias","PB1","H5N6",1,0.166666666666667,0.886052865619019,0.463479303565845,0.0088918938909828,0.028080392674664
"70_7","cds_compbias","PB1","H5N6",1,0.333333333333333,0.909215196825475,0.509206860743848,0.00764658862041018,0.030579670200251
"70_7","cds_compbias","PB1","H5N6",10,0.111111111111111,0.873291363389508,0.43573192902386,0.00473028193745184,0.0369651858785973
"70_7","cds_compbias","PB1","H5N6",10,0.166666666666667,0.887943008733494,0.469078975194695,0.0102521456865644,0.0182385967535374
"70_7","cds_compbias","PB1","H5N6",10,0.333333333333333,0.910163053554143,0.514664999410839,0.00651244831431973,0.0243712940924492
"70_7","cds_compbias","PB1","H7N3",0.001,0.111111111111111,0.808874821652337,0.301680831630469,0.0270125619237164,0.0262807236722578
"70_7","cds_compbias","PB1","H7N3",0.001,0.166666666666667,0.821354902544634,0.311532647365396,0.0172110934160141,0.0269824185420367
"70_7","cds_compbias","PB1","H7N3",0.001,0.333333333333333,0.906173111996129,0.272448654501665,0.022739309098739,0.176408428984345
"70_7","cds_compbias","PB1","H7N3",0.1,0.111111111111111,0.857277719879406,0.418855073653331,0.0206094081803425,0.0614069571183255
"70_7","cds_compbias","PB1","H7N3",0.1,0.166666666666667,0.878235363084825,0.451453904106897,0.0219369536339001,0.0722580343230242
"70_7","cds_compbias","PB1","H7N3",0.1,0.333333333333333,0.900199253111004,0.481963102984009,0.0134361669865659,0.0492426576526583
"70_7","cds_compbias","PB1","H7N3",1,0.111111111111111,0.858278954355405,0.414837499933145,0.022309665453954,0.0736448817020336
"70_7","cds_compbias","PB1","H7N3",1,0.166666666666667,0.876740350615997,0.442712631899543,0.0205412226163867,0.0739333660352296
"70_7","cds_compbias","PB1","H7N3",1,0.333333333333333,0.900706715797571,0.472191014355174,0.0100951043758155,0.0557824487271043
"70_7","cds_compbias","PB1","H7N3",10,0.111111111111111,0.861790151486954,0.408445388220592,0.0176544222983598,0.0672660263489505
"70_7","cds_compbias","PB1","H7N3",10,0.166666666666667,0.881734116202032,0.44812572027766,0.0186763834236428,0.0685006749497197
"70_7","cds_compbias","PB1","H7N3",10,0.333333333333333,0.902200487587003,0.481789997755544,0.0130938247268903,0.0653352356684349
"70_7","cds_compbias","PB1","H7N4",0.001,0.111111111111111,0.81070863034139,0.318355300516424,0.0192255820880289,0.0368630586261744
"70_7","cds_compbias","PB1","H7N4",0.001,0.166666666666667,0.826959465874446,0.330693737002278,0.0200304237052776,0.0396712098324361
"70_7","cds_compbias","PB1","H7N4",0.001,0.333333333333333,0.864232139199855,0.3915840685825,0.0192506188727355,0.0355530477112312
"70_7","cds_compbias","PB1","H7N4",0.1,0.111111111111111,0.858503079118507,0.426166681591159,0.0188211707475193,0.031208921355582
"70_7","cds_compbias","PB1","H7N4",0.1,0.166666666666667,0.885271144288621,0.47807441910048,0.02296939044458,0.0449758219700502
"70_7","cds_compbias","PB1","H7N4",0.1,0.333333333333333,0.90917064706139,0.506273217581342,0.0144007493353182,0.0434978945288964
"70_7","cds_compbias","PB1","H7N4",1,0.111111111111111,0.875225548398453,0.452682736877455,0.0242013635669895,0.0454839565692656
"70_7","cds_compbias","PB1","H7N4",1,0.166666666666667,0.891482104538018,0.482666571848003,0.0182442860210068,0.038397114462607
"70_7","cds_compbias","PB1","H7N4",1,0.333333333333333,0.908212561854914,0.503284888734666,0.0157054423365283,0.0522743320438863
"70_7","cds_compbias","PB1","H7N4",10,0.111111111111111,0.878088373758633,0.451945768109456,0.030197147486631,0.0694059356128985
"70_7","cds_compbias","PB1","H7N4",10,0.166666666666667,0.891485546760317,0.475423635927605,0.0214703125187961,0.0534199413421728
"70_7","cds_compbias","PB1","H7N4",10,0.333333333333333,0.90868874689334,0.501094178985837,0.0174250993531358,0.0564258668654676
"70_7","cds_compbias","PB1","H7N7",0.001,0.111111111111111,0.808620018042069,0.328674960914485,0.0133479242939328,0.021565694353665
"70_7","cds_compbias","PB1","H7N7",0.001,0.166666666666667,0.823796047707985,0.333844225306853,0.0157176304716216,0.0258075418131974
"70_7","cds_compbias","PB1","H7N7",0.001,0.333333333333333,0.857437579095726,0.389334571835906,0.0218487913031233,0.0482050565776719
"70_7","cds_compbias","PB1","H7N7",0.1,0.111111111111111,0.860736035726245,0.435568435682235,0.0109286045295314,0.0279049025628206
"70_7","cds_compbias","PB1","H7N7",0.1,0.166666666666667,0.879209390966931,0.463356232462173,0.0136468366893232,0.024526893879937
"70_7","cds_compbias","PB1","H7N7",0.1,0.333333333333333,0.908579890845402,0.520687135894951,0.013498909061309,0.0429661772472311
"70_7","cds_compbias","PB1","H7N7",1,0.111111111111111,0.876366898836484,0.45778171248464,0.0109518737273432,0.0168815536425189
"70_7","cds_compbias","PB1","H7N7",1,0.166666666666667,0.889156406194641,0.472532735323605,0.0124153396981572,0.0167445387337108
"70_7","cds_compbias","PB1","H7N7",1,0.333333333333333,0.910481243462997,0.524349230354557,0.0162665981059811,0.0392504191031745
"70_7","cds_compbias","PB1","H7N7",10,0.111111111111111,0.884892113116327,0.473041648221847,0.0106169867077456,0.0231833089657046
"70_7","cds_compbias","PB1","H7N7",10,0.166666666666667,0.890099791851145,0.472540514096706,0.00925976931969925,0.0190854643402026
"70_7","cds_compbias","PB1","H7N7",10,0.333333333333333,0.905269072440874,0.49305792580267,0.0161518986831654,0.0474211044446118
"70_7","cds_compbias","PB1","H7N9",0.001,0.111111111111111,0.976154967122554,0,0.0011155160237243,0
"70_7","cds_compbias","PB1","H7N9",0.001,0.166666666666667,0.976154967122554,0,0.0011155160237243,0
"70_7","cds_compbias","PB1","H7N9",0.001,0.333333333333333,0.976154967122554,0,0.0011155160237243,0
"70_7","cds_compbias","PB1","H7N9",0.1,0.111111111111111,0.943488199955244,0.33126648273621,0.00596515993056666,0.0378640701652956
"70_7","cds_compbias","PB1","H7N9",0.1,0.166666666666667,0.952304585802598,0.335888828413022,0.00747808003594728,0.0712677891093184
"70_7","cds_compbias","PB1","H7N9",0.1,0.333333333333333,0.963192157750538,0.273752804618611,0.00465179380152659,0.142472317067885
"70_7","cds_compbias","PB1","H7N9",1,0.111111111111111,0.934665105950803,0.240718525780608,0.0118862549027612,0.043555831474722
"70_7","cds_compbias","PB1","H7N9",1,0.166666666666667,0.945037241747689,0.255754273171114,0.0128102384878601,0.0622317047220977
"70_7","cds_compbias","PB1","H7N9",1,0.333333333333333,0.95593286070211,0.269031142527444,0.00488175743216516,0.102261163942011
"70_7","cds_compbias","PB1","H7N9",10,0.111111111111111,0.937771250452296,0.235959216969243,0.0198934415197246,0.0585725159698111
"70_7","cds_compbias","PB1","H7N9",10,0.166666666666667,0.945042624965507,0.25544284323463,0.0122340979229889,0.0397550101385713
"70_7","cds_compbias","PB1","H7N9",10,0.333333333333333,0.956444287260048,0.253955033016431,0.0096531618708132,0.12139273294915
"70_7","cds_compbias","PB1","H8N4",0.001,0.111111111111111,0.816592254993795,0.323338905085722,0.0308793110117213,0.0588838139275582
"70_7","cds_compbias","PB1","H8N4",0.001,0.166666666666667,0.829779829608814,0.330443945214345,0.0273207689258313,0.0662698529158971
"70_7","cds_compbias","PB1","H8N4",0.001,0.333333333333333,0.86607733986141,0.328214072014752,0.0368301505773394,0.0689529209843089
"70_7","cds_compbias","PB1","H8N4",0.1,0.111111111111111,0.85385209236913,0.411888989933773,0.0269248580966792,0.0542720640643408
"70_7","cds_compbias","PB1","H8N4",0.1,0.166666666666667,0.884016406776815,0.463477835031149,0.0300191295335809,0.0842830262504454
"70_7","cds_compbias","PB1","H8N4",0.1,0.333333333333333,0.910418229810324,0.514038317103322,0.0186103108591313,0.0619865424518724
"70_7","cds_compbias","PB1","H8N4",1,0.111111111111111,0.871764453995167,0.435552883664593,0.0314870900237516,0.0702129059160725
"70_7","cds_compbias","PB1","H8N4",1,0.166666666666667,0.889674574874778,0.46930700830213,0.0282095136686535,0.079371927014809
"70_7","cds_compbias","PB1","H8N4",1,0.333333333333333,0.913712342209733,0.524905961337465,0.0193470252495545,0.0741468508098199
"70_7","cds_compbias","PB1","H8N4",10,0.111111111111111,0.874585758403455,0.441405028557428,0.0328908304896508,0.0802306454636043
"70_7","cds_compbias","PB1","H8N4",10,0.166666666666667,0.895323853454134,0.483483618419181,0.0244225535898123,0.0790644887488916
"70_7","cds_compbias","PB1","H8N4",10,0.333333333333333,0.912296127496897,0.512743896867077,0.0171449062616829,0.0627460243643688
"70_7","cds_compbias","PB1","H9N2",0.001,0.111111111111111,0.928975849365534,0.612664874872773,0.02279491462962,0.072218514601601
"70_7","cds_compbias","PB1","H9N2",0.001,0.166666666666667,0.951325419566107,0.690863507265164,0.0138439151841831,0.0685944510073295
"70_7","cds_compbias","PB1","H9N2",0.001,0.333333333333333,0.951325419566107,0.690863507265164,0.0138439151841831,0.0685944510073295
"70_7","cds_compbias","PB1","H9N2",0.1,0.111111111111111,0.934708145722472,0.661963992727348,0.0153487259414433,0.0448889785863653
"70_7","cds_compbias","PB1","H9N2",0.1,0.166666666666667,0.936432255423659,0.658032360757823,0.015446215342181,0.053926110420713
"70_7","cds_compbias","PB1","H9N2",0.1,0.333333333333333,0.947893573475235,0.698106204613712,0.0166858127232354,0.0811333922991098
"70_7","cds_compbias","PB1","H9N2",1,0.111111111111111,0.932417519443307,0.633313476545993,0.0117398904199498,0.0434836074531679
"70_7","cds_compbias","PB1","H9N2",1,0.166666666666667,0.934144903806795,0.629432177130307,0.0157600420859044,0.0680494259747606
"70_7","cds_compbias","PB1","H9N2",1,0.333333333333333,0.946176013098649,0.670310021113456,0.0160522153978955,0.082607202629225
"70_7","cds_compbias","PB1","H9N2",10,0.111111111111111,0.927269750307,0.594107377648203,0.0111358982973908,0.0465461191761889
"70_7","cds_compbias","PB1","H9N2",10,0.166666666666667,0.938149815800246,0.638517291337644,0.00914196923464174,0.0352480740945756
"70_7","cds_compbias","PB1","H9N2",10,0.333333333333333,0.945024969300041,0.658177697894531,0.00973215779983336,0.0520067221069446
"70_7","nuc_2mer","PB1","H10N8",0.001,0.111111111111111,0.867653455708525,0.351509841069912,0.00863831237453832,0.0311595401900183
"70_7","nuc_2mer","PB1","H10N8",0.001,0.166666666666667,0.927462661660409,0,0.000903009512815962,0
"70_7","nuc_2mer","PB1","H10N8",0.001,0.333333333333333,0.927462661660409,0,0.000903009512815962,0
"70_7","nuc_2mer","PB1","H10N8",0.1,0.111111111111111,0.777220414406897,0.263102529488758,0.0158862051115642,0.0404348085277849
"70_7","nuc_2mer","PB1","H10N8",0.1,0.166666666666667,0.830909748296482,0.323739569181668,0.0092515142216184,0.0315317798220401
"70_7","nuc_2mer","PB1","H10N8",0.1,0.333333333333333,0.894017521902378,0.410014466573963,0.00725570678460126,0.0539782219647175
"70_7","nuc_2mer","PB1","H10N8",1,0.111111111111111,0.78711166736198,0.277328041673623,0.013960239045133,0.0378322542974587
"70_7","nuc_2mer","PB1","H10N8",1,0.166666666666667,0.839859824780976,0.332709775704699,0.00735574148471059,0.0268362981485761
"70_7","nuc_2mer","PB1","H10N8",1,0.333333333333333,0.890723404255319,0.407526842920609,0.0124861429518848,0.0654983693780817
"70_7","nuc_2mer","PB1","H10N8",10,0.111111111111111,0.785229314420804,0.276929741245895,0.0166289216157087,0.0362575710979742
